UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps	Latency_(us)
1603771598.100000	0.100000	0.00	0	0.00	0	-nan 
1603771598.200000	0.200000	0.00	10	0.00	10	-nan 
1603771598.300000	0.300000	0.00	0	0.00	0	-nan 
1603771598.400000	0.400000	0.00	0	0.00	0	-nan 
1603771598.500000	0.500000	0.00	0	0.00	0	-nan 
1603771598.599999	0.600000	0.00	0	0.00	0	-nan 
1603771598.699999	0.700000	0.00	0	0.00	0	-nan 
1603771598.799999	0.800000	0.00	0	0.00	0	-nan 
1603771598.899999	0.900000	0.03	59	0.03	59	-nan 
1603771598.999999	1.000000	0.00	0	0.00	0	-nan 
1603771599.099999	1.100000	0.00	0	0.00	0	-nan 
1603771599.199999	1.200000	0.00	0	0.00	0	-nan 
1603771599.299999	1.300000	0.00	0	0.00	0	-nan 
1603771599.399999	1.400000	0.00	0	0.00	0	-nan 
1603771599.499999	1.500000	0.00	0	0.00	0	-nan 
1603771599.599998	1.600000	0.00	0	0.00	0	-nan 
1603771599.699998	1.700000	0.00	0	0.00	0	-nan 
1603771599.799998	1.800000	0.00	0	0.00	0	-nan 
1603771599.899998	1.900000	0.01	9	0.00	9	-nan 
1603771599.999998	2.000000	0.00	0	0.00	0	-nan 
1603771600.099998	2.100000	0.00	0	0.00	0	-nan 
1603771600.199998	2.200000	0.00	0	0.00	0	-nan 
1603771600.299998	2.300000	0.00	0	0.00	0	-nan 
1603771600.399998	2.400000	0.00	0	0.00	0	-nan 
1603771600.499998	2.500000	0.00	0	0.00	0	-nan 
1603771600.599998	2.600000	0.00	0	0.00	0	-nan 
1603771600.699997	2.700000	0.00	0	0.00	0	-nan 
1603771600.799997	2.800000	0.00	0	0.00	0	-nan 
1603771600.899997	2.900000	0.00	0	0.00	0	-nan 
1603771600.999997	3.000000	0.00	0	0.00	0	-nan 
1603771601.099997	3.100000	0.00	0	0.00	0	-nan 
1603771601.199997	3.200000	0.00	0	0.00	0	-nan 
1603771601.299997	3.300000	0.00	0	0.00	0	-nan 
1603771601.399997	3.400000	0.00	0	0.00	0	-nan 
1603771601.499997	3.500000	0.00	0	0.00	0	-nan 
1603771601.599997	3.600000	0.00	0	0.00	0	-nan 
1603771601.699996	3.700000	0.00	0	0.00	0	-nan 
1603771601.799996	3.800000	0.00	0	0.00	0	-nan 
1603771601.899996	3.900000	0.00	0	0.00	0	-nan 
1603771601.999996	4.000000	0.01	10	0.00	10	-nan 
1603771602.099996	4.100000	0.00	0	0.00	0	-nan 
1603771602.199996	4.200000	0.00	0	0.00	0	-nan 
1603771602.299996	4.300000	0.00	0	0.00	0	-nan 
1603771602.399996	4.400000	0.00	0	0.00	0	-nan 
1603771602.499996	4.500000	0.00	0	0.00	0	-nan 
1603771602.599996	4.600000	0.00	0	0.00	0	-nan 
1603771602.699996	4.700000	0.00	0	0.00	0	-nan 
1603771602.799995	4.800000	0.00	0	0.00	0	-nan 
1603771602.899995	4.900000	0.00	0	0.00	0	-nan 
1603771602.999995	5.000000	0.00	0	0.00	0	-nan 
1603771603.099995	5.100000	0.00	0	0.00	0	-nan 
1603771603.199995	5.200000	0.00	0	0.00	0	-nan 
1603771603.299995	5.300000	0.00	0	0.00	0	-nan 
1603771603.399995	5.400000	0.00	0	0.00	0	-nan 
1603771603.499995	5.500000	0.00	0	0.00	0	-nan 
1603771603.599995	5.600000	0.00	0	0.00	0	-nan 
1603771603.699995	5.700000	0.00	0	0.00	0	-nan 
1603771603.799994	5.800000	0.00	0	0.00	0	-nan 
1603771603.899994	5.900000	0.00	0	0.00	0	-nan 
1603771603.999994	6.000000	0.00	0	0.00	0	-nan 
1603771604.099994	6.100000	0.00	0	0.00	0	-nan 
1603771604.199994	6.200000	0.00	0	0.00	0	-nan 
1603771604.299994	6.300000	0.00	0	0.00	0	-nan 
1603771604.399994	6.400000	0.00	0	0.00	0	-nan 
1603771604.499994	6.500000	0.00	0	0.00	0	-nan 
1603771604.599994	6.600000	0.00	0	0.00	0	-nan 
1603771604.699994	6.700000	0.00	0	0.00	0	-nan 
1603771604.799994	6.800000	0.00	0	0.00	0	-nan 
1603771604.899993	6.900000	0.00	0	0.00	0	-nan 
1603771604.999993	7.000000	0.00	0	0.00	0	-nan 
1603771605.099993	7.100000	0.00	0	0.00	0	-nan 
1603771605.199993	7.200000	0.00	0	0.00	0	-nan 
1603771605.299993	7.300000	0.00	0	0.00	0	-nan 
1603771605.399993	7.400000	0.00	0	0.00	0	-nan 
1603771605.499993	7.500000	0.00	0	0.00	0	-nan 
1603771605.599993	7.600000	0.00	0	0.00	0	-nan 
1603771605.699993	7.700000	0.00	0	0.00	0	-nan 
1603771605.799993	7.800000	0.00	0	0.00	0	-nan 
1603771605.899992	7.900000	0.00	0	0.00	0	-nan 
1603771605.999992	8.000000	0.08	79	0.06	59	-nan 
1603771606.099992	8.100000	0.00	0	0.00	0	-nan 
1603771606.199992	8.200000	0.00	0	0.00	0	-nan 
1603771606.299992	8.300000	0.00	0	0.00	0	-nan 
1603771606.399992	8.400000	0.00	0	0.00	0	-nan 
1603771606.499992	8.500000	0.00	0	0.00	0	-nan 
1603771606.599992	8.600000	0.00	0	0.00	0	-nan 
1603771606.699992	8.700000	0.00	0	0.00	0	-nan 
1603771606.799992	8.800000	0.00	0	0.00	0	-nan 
1603771606.899992	8.900000	0.00	0	0.00	0	-nan 
1603771606.999991	9.000000	0.00	0	0.00	0	-nan 
1603771607.099991	9.100000	0.00	0	0.00	0	-nan 
1603771607.199991	9.200000	0.00	0	0.00	0	-nan 
1603771607.299991	9.300000	0.00	0	0.00	0	-nan 
1603771607.399991	9.400000	0.00	0	0.00	0	-nan 
1603771607.499991	9.500000	0.00	0	0.00	0	-nan 
1603771607.599991	9.600000	0.00	0	0.00	0	-nan 
1603771607.699991	9.700000	0.00	0	0.00	0	-nan 
1603771607.799991	9.800000	0.00	0	0.00	0	-nan 
1603771607.899991	9.900000	0.00	0	0.00	0	-nan 
1603771607.999990	10.000000	0.00	0	0.00	0	-nan 
1603771608.099990	10.100000	0.00	0	0.00	0	-nan 
1603771608.199990	10.200000	0.00	0	0.00	0	-nan 
1603771608.299990	10.300000	0.00	0	0.00	0	-nan 
1603771608.399990	10.400000	0.00	0	0.00	0	-nan 
1603771608.499990	10.500000	0.00	0	0.00	0	-nan 
1603771608.599990	10.600000	0.00	0	0.00	0	-nan 
1603771608.699990	10.700000	0.00	0	0.00	0	-nan 
1603771608.799990	10.800000	0.00	0	0.00	0	-nan 
1603771608.899990	10.900000	0.00	0	0.00	0	-nan 
1603771608.999990	11.000000	0.00	0	0.00	0	-nan 
1603771609.099989	11.100000	0.00	0	0.00	0	-nan 
1603771609.199989	11.200000	0.00	0	0.00	0	-nan 
1603771609.299989	11.300000	0.00	0	0.00	0	-nan 
1603771609.399989	11.400000	0.00	0	0.00	0	-nan 
1603771609.499989	11.500000	0.00	0	0.00	0	-nan 
1603771609.599989	11.600000	0.00	0	0.00	0	-nan 
1603771609.699989	11.700000	0.00	0	0.00	0	-nan 
1603771609.799989	11.800000	0.00	0	0.00	0	-nan 
1603771609.899989	11.900000	0.00	0	0.00	0	-nan 
1603771609.999989	12.000000	0.00	0	0.00	0	-nan 
1603771610.099988	12.100000	0.00	0	0.00	0	-nan 
1603771610.199988	12.200000	0.00	0	0.00	0	-nan 
1603771610.299988	12.300000	0.00	0	0.00	0	-nan 
1603771610.399988	12.400000	0.00	0	0.00	0	-nan 
1603771610.499988	12.500000	0.00	0	0.00	0	-nan 
1603771610.599988	12.600000	0.00	0	0.00	0	-nan 
1603771610.699988	12.700000	0.00	0	0.00	0	-nan 
1603771610.799988	12.800000	0.00	0	0.00	0	-nan 
1603771610.899988	12.900000	0.00	0	0.00	0	-nan 
1603771610.999988	13.000000	0.00	0	0.00	0	-nan 
1603771611.099988	13.100000	0.00	0	0.00	0	-nan 
1603771611.199987	13.200000	0.00	0	0.00	0	-nan 
1603771611.299987	13.300000	0.00	0	0.00	0	-nan 
1603771611.399987	13.400000	0.00	0	0.00	0	-nan 
1603771611.499987	13.500000	0.00	0	0.00	0	-nan 
1603771611.599987	13.600000	0.00	0	0.00	0	-nan 
1603771611.699987	13.700000	0.00	0	0.00	0	-nan 
1603771611.799987	13.800000	0.00	0	0.00	0	-nan 
1603771611.899987	13.900000	0.00	0	0.00	0	-nan 
1603771611.999987	14.000000	0.00	0	0.00	0	-nan 
1603771612.099987	14.100000	0.00	0	0.00	0	-nan 
1603771612.199986	14.200000	0.00	0	0.00	0	-nan 
1603771612.299986	14.300000	0.00	0	0.00	0	-nan 
1603771612.399986	14.400000	0.00	0	0.00	0	-nan 
1603771612.499986	14.500000	0.00	0	0.00	0	-nan 
1603771612.599986	14.600000	0.00	0	0.00	0	-nan 
1603771612.699986	14.700000	0.00	0	0.00	0	-nan 
1603771612.799986	14.800000	0.00	0	0.00	0	-nan 
1603771612.899986	14.900000	0.00	0	0.00	0	-nan 
1603771612.999986	15.000000	0.00	0	0.00	0	-nan 
1603771613.099986	15.100000	0.00	0	0.00	0	-nan 
1603771613.199986	15.200000	0.00	0	0.00	0	-nan 
1603771613.299985	15.300000	0.00	0	0.00	0	-nan 
1603771613.399985	15.400000	0.00	0	0.00	0	-nan 
1603771613.499985	15.500000	0.00	0	0.00	0	-nan 
1603771613.599985	15.600000	0.00	0	0.00	0	-nan 
1603771613.699985	15.700000	0.00	0	0.00	0	-nan 
1603771613.799985	15.800000	0.00	0	0.00	0	-nan 
1603771613.899985	15.900000	0.00	0	0.00	0	-nan 
1603771613.999985	16.000000	0.00	0	0.00	0	-nan 
1603771614.099985	16.100000	0.00	0	0.00	0	-nan 
1603771614.199985	16.200000	0.00	0	0.00	0	-nan 
1603771614.299984	16.300000	0.00	0	0.00	0	-nan 
1603771614.399984	16.400000	0.00	0	0.00	0	-nan 
1603771614.499984	16.500000	0.00	0	0.00	0	-nan 
1603771614.599984	16.600000	0.00	0	0.00	0	-nan 
1603771614.699984	16.700000	0.00	0	0.00	0	-nan 
1603771614.799984	16.800000	0.00	0	0.00	0	-nan 
1603771614.899984	16.900000	0.00	0	0.00	0	-nan 
1603771614.999984	17.000000	0.00	0	0.00	0	-nan 
1603771615.099984	17.100000	0.00	0	0.00	0	-nan 
1603771615.199984	17.200000	0.00	0	0.00	0	-nan 
1603771615.299984	17.300000	0.00	0	0.00	0	-nan 
1603771615.399983	17.400000	0.00	0	0.00	0	-nan 
1603771615.499983	17.500000	0.00	0	0.00	0	-nan 
1603771615.599983	17.600000	0.00	0	0.00	0	-nan 
1603771615.699983	17.700000	0.00	0	0.00	0	-nan 
1603771615.799983	17.800000	0.00	0	0.00	0	-nan 
1603771615.899983	17.900000	0.00	0	0.00	0	-nan 
1603771615.999983	18.000000	0.00	0	0.00	0	-nan 
1603771616.099983	18.100000	0.00	0	0.00	0	-nan 
1603771616.199983	18.200000	0.00	0	0.00	0	-nan 
1603771616.299983	18.300000	0.00	0	0.00	0	-nan 
1603771616.399982	18.400000	0.00	0	0.00	0	-nan 
1603771616.499982	18.500000	0.00	0	0.00	0	-nan 
1603771616.599982	18.600000	0.00	0	0.00	0	-nan 
1603771616.699982	18.700000	0.00	0	0.00	0	-nan 
1603771616.799982	18.800000	0.00	0	0.00	0	-nan 
1603771616.899982	18.900000	0.00	0	0.00	0	-nan 
1603771616.999982	19.000000	0.00	0	0.00	0	-nan 
1603771617.099982	19.100000	0.00	0	0.00	0	-nan 
1603771617.199982	19.200000	0.00	0	0.00	0	-nan 
1603771617.299982	19.300000	0.00	0	0.00	0	-nan 
1603771617.399981	19.400000	0.00	0	0.00	0	-nan 
1603771617.499981	19.500000	0.00	0	0.00	0	-nan 
1603771617.599981	19.600000	0.00	0	0.00	0	-nan 
1603771617.699981	19.700000	0.00	0	0.00	0	-nan 
1603771617.799981	19.800000	0.00	0	0.00	0	-nan 
1603771617.899981	19.900000	0.00	0	0.00	0	-nan 
1603771617.999981	20.000000	0.00	0	0.00	0	-nan 
1603771618.099981	20.100000	0.00	0	0.00	0	-nan 
1603771618.199981	20.200000	0.00	0	0.00	0	-nan 
1603771618.299981	20.300000	0.00	0	0.00	0	-nan 
1603771618.399981	20.400000	0.00	0	0.00	0	-nan 
1603771618.499980	20.500000	0.00	0	0.00	0	-nan 
1603771618.599980	20.600000	0.00	0	0.00	0	-nan 
1603771618.699980	20.700000	0.00	0	0.00	0	-nan 
1603771618.799980	20.800000	0.00	0	0.00	0	-nan 
1603771618.899980	20.900000	0.00	0	0.00	0	-nan 
1603771618.999980	21.000000	0.00	0	0.00	0	-nan 
1603771619.099980	21.100000	0.00	0	0.00	0	-nan 
1603771619.199980	21.200000	0.00	0	0.00	0	-nan 
1603771619.299980	21.300000	0.00	0	0.00	0	-nan 
1603771619.399980	21.400000	0.00	0	0.00	0	-nan 
1603771619.499979	21.500000	0.00	0	0.00	0	-nan 
1603771619.599979	21.600000	0.00	0	0.00	0	-nan 
1603771619.699979	21.700000	0.00	0	0.00	0	-nan 
1603771619.799979	21.800000	0.00	0	0.00	0	-nan 
1603771619.899979	21.900000	0.00	0	0.00	0	-nan 
1603771619.999979	22.000000	0.00	0	0.00	0	-nan 
1603771620.099979	22.100000	0.00	0	0.00	0	-nan 
1603771620.199979	22.200000	0.00	0	0.00	0	-nan 
1603771620.299979	22.300000	0.00	0	0.00	0	-nan 
1603771620.399979	22.400000	0.00	0	0.00	0	-nan 
1603771620.499979	22.500000	0.00	0	0.00	0	-nan 
1603771620.599978	22.600000	0.00	0	0.00	0	-nan 
1603771620.699978	22.700000	0.00	0	0.00	0	-nan 
1603771620.799978	22.800000	0.00	0	0.00	0	-nan 
1603771620.899978	22.900000	0.00	0	0.00	0	-nan 
1603771620.999978	23.000000	0.00	0	0.00	0	-nan 
1603771621.099978	23.100000	0.00	0	0.00	0	-nan 
1603771621.199978	23.200000	0.00	0	0.00	0	-nan 
1603771621.299978	23.300000	0.00	0	0.00	0	-nan 
1603771621.399978	23.400000	0.00	0	0.00	0	-nan 
1603771621.499978	23.500000	0.00	0	0.00	0	-nan 
1603771621.599977	23.600000	0.00	0	0.00	0	-nan 
1603771621.699977	23.700000	0.00	0	0.00	0	-nan 
1603771621.799977	23.800000	0.00	0	0.00	0	-nan 
1603771621.899977	23.900000	0.00	0	0.00	0	-nan 
1603771621.999977	24.000000	0.00	0	0.00	0	-nan 
1603771622.099977	24.100000	0.00	0	0.00	0	-nan 
1603771622.199977	24.200000	0.00	0	0.00	0	-nan 
1603771622.299977	24.300000	0.00	0	0.00	0	-nan 
1603771622.399977	24.400000	0.00	0	0.00	0	-nan 
1603771622.499977	24.500000	0.00	0	0.00	0	-nan 
1603771622.599977	24.600000	0.00	0	0.00	0	-nan 
1603771622.699976	24.700000	0.00	0	0.00	0	-nan 
1603771622.799976	24.800000	0.00	0	0.00	0	-nan 
1603771622.899976	24.900000	0.00	0	0.00	0	-nan 
1603771622.999976	25.000000	0.00	0	0.00	0	-nan 
1603771623.099976	25.100000	0.00	0	0.00	0	-nan 
1603771623.199976	25.200000	0.00	0	0.00	0	-nan 
1603771623.299976	25.300000	0.00	0	0.00	0	-nan 
1603771623.399976	25.400000	0.00	0	0.00	0	-nan 
1603771623.499976	25.500000	0.00	0	0.00	0	-nan 
1603771623.599976	25.600000	0.00	0	0.00	0	-nan 
1603771623.699975	25.700000	0.00	0	0.00	0	-nan 
1603771623.799975	25.800000	0.00	0	0.00	0	-nan 
1603771623.899975	25.900000	0.00	0	0.00	0	-nan 
1603771623.999975	26.000000	0.00	0	0.00	0	-nan 
1603771624.099975	26.100000	0.00	0	0.00	0	-nan 
1603771624.199975	26.200000	0.00	0	0.00	0	-nan 
1603771624.299975	26.300000	0.00	0	0.00	0	-nan 
1603771624.399975	26.400000	0.00	0	0.00	0	-nan 
1603771624.499975	26.500000	0.00	0	0.00	0	-nan 
1603771624.599975	26.600000	0.00	0	0.00	0	-nan 
1603771624.699975	26.700000	0.00	0	0.00	0	-nan 
1603771624.799974	26.800000	0.00	0	0.00	0	-nan 
1603771624.899974	26.900000	0.00	0	0.00	0	-nan 
1603771624.999974	27.000000	0.00	0	0.00	0	-nan 
1603771625.099974	27.100000	0.00	0	0.00	0	-nan 
1603771625.199974	27.200000	0.00	0	0.00	0	-nan 
1603771625.299974	27.300000	0.00	0	0.00	0	-nan 
1603771625.399974	27.400000	0.00	0	0.00	0	-nan 
1603771625.499974	27.500000	0.00	0	0.00	0	-nan 
1603771625.599974	27.600000	0.00	0	0.00	0	-nan 
1603771625.699974	27.700000	0.00	0	0.00	0	-nan 
1603771625.799973	27.800000	0.00	0	0.00	0	-nan 
1603771625.899973	27.900000	0.00	0	0.00	0	-nan 
1603771625.999973	28.000000	0.00	0	0.00	0	-nan 
1603771626.099973	28.100000	0.00	0	0.00	0	-nan 
1603771626.199973	28.200000	0.00	0	0.00	0	-nan 
1603771626.299973	28.300000	0.00	0	0.00	0	-nan 
1603771626.399973	28.400000	0.00	0	0.00	0	-nan 
1603771626.499973	28.500000	0.00	0	0.00	0	-nan 
1603771626.599973	28.600000	0.00	0	0.00	0	-nan 
1603771626.699973	28.700000	0.00	0	0.00	0	-nan 
1603771626.799973	28.800000	0.00	0	0.00	0	-nan 
1603771626.899972	28.900000	0.00	0	0.00	0	-nan 
1603771626.999972	29.000000	0.00	0	0.00	0	-nan 
1603771627.099972	29.100000	0.00	0	0.00	0	-nan 
1603771627.199972	29.200000	0.00	0	0.00	0	-nan 
1603771627.299972	29.300000	0.00	0	0.00	0	-nan 
1603771627.399972	29.400000	0.00	0	0.00	0	-nan 
1603771627.499972	29.500000	0.00	0	0.00	0	-nan 
1603771627.599972	29.600000	0.00	0	0.00	0	-nan 
1603771627.699972	29.700000	0.00	0	0.00	0	-nan 
1603771627.799972	29.800000	0.00	0	0.00	0	-nan 
1603771627.899971	29.900000	0.00	0	0.00	0	-nan 
1603771627.999971	30.000000	0.00	0	0.00	0	-nan 
1603771628.099971	30.100000	0.00	0	0.00	0	-nan 
1603771628.199971	30.200000	0.00	0	0.00	0	-nan 
1603771628.299971	30.300000	0.00	0	0.00	0	-nan 
1603771628.399971	30.400000	0.00	0	0.00	0	-nan 
1603771628.499971	30.500000	0.00	0	0.00	0	-nan 
1603771628.599971	30.600000	0.00	0	0.00	0	-nan 
1603771628.699971	30.700000	0.00	0	0.00	0	-nan 
1603771628.799971	30.800000	0.00	0	0.00	0	-nan 
1603771628.899971	30.900000	0.00	0	0.00	0	-nan 
1603771628.999970	31.000000	0.00	0	0.00	0	-nan 
1603771629.099970	31.100000	0.00	0	0.00	0	-nan 
1603771629.199970	31.200000	0.00	0	0.00	0	-nan 
1603771629.299970	31.300000	0.00	0	0.00	0	-nan 
1603771629.399970	31.400000	0.00	0	0.00	0	-nan 
1603771629.499970	31.500000	0.00	0	0.00	0	-nan 
1603771629.599970	31.600000	0.00	0	0.00	0	-nan 
1603771629.699970	31.700000	0.00	0	0.00	0	-nan 
1603771629.799970	31.800000	0.00	0	0.00	0	-nan 
1603771629.899970	31.900000	0.00	0	0.00	0	-nan 
1603771629.999969	32.000000	0.00	0	0.00	0	-nan 
1603771630.099969	32.100000	0.00	0	0.00	0	-nan 
1603771630.199969	32.200000	0.00	0	0.00	0	-nan 
1603771630.299969	32.300000	0.00	0	0.00	0	-nan 
1603771630.399969	32.400000	0.00	0	0.00	0	-nan 
1603771630.499969	32.500000	0.00	0	0.00	0	-nan 
1603771630.599969	32.600000	0.00	0	0.00	0	-nan 
1603771630.699969	32.700000	0.00	0	0.00	0	-nan 
1603771630.799969	32.800000	0.00	0	0.00	0	-nan 
1603771630.899969	32.900000	0.00	0	0.00	0	-nan 
1603771630.999969	33.000000	0.00	0	0.00	0	-nan 
1603771631.099968	33.100000	0.00	0	0.00	0	-nan 
1603771631.199968	33.200000	0.00	0	0.00	0	-nan 
1603771631.299968	33.300000	0.00	0	0.00	0	-nan 
1603771631.399968	33.400000	0.00	0	0.00	0	-nan 
1603771631.499968	33.500000	0.00	0	0.00	0	-nan 
1603771631.599968	33.600000	0.00	0	0.00	0	-nan 
1603771631.699968	33.700000	0.00	0	0.00	0	-nan 
1603771631.799968	33.800000	0.00	0	0.00	0	-nan 
1603771631.899968	33.900000	0.00	0	0.00	0	-nan 
1603771631.999968	34.000000	0.01	9	0.01	9	-nan 
1603771632.099967	34.100000	0.00	0	0.00	0	-nan 
1603771632.199967	34.200000	0.00	0	0.00	0	-nan 
1603771632.299967	34.300000	0.00	0	0.00	0	-nan 
1603771632.399967	34.400000	0.00	0	0.00	0	-nan 
1603771632.499967	34.500000	0.00	0	0.00	0	-nan 
1603771632.599967	34.600000	0.00	0	0.00	0	-nan 
1603771632.699967	34.700000	0.00	0	0.00	0	-nan 
1603771632.799967	34.800000	0.00	0	0.00	0	-nan 
1603771632.899967	34.900000	0.00	0	0.00	0	-nan 
1603771632.999967	35.000000	0.00	0	0.00	0	-nan 
1603771633.099967	35.100000	0.00	0	0.00	0	-nan 
1603771633.199966	35.200000	0.00	0	0.00	0	-nan 
1603771633.299966	35.300000	0.00	0	0.00	0	-nan 
1603771633.399966	35.400000	0.00	0	0.00	0	-nan 
1603771633.499966	35.500000	0.00	0	0.00	0	-nan 
1603771633.599966	35.600000	0.00	0	0.00	0	-nan 
1603771633.699966	35.700000	0.00	0	0.00	0	-nan 
1603771633.799966	35.800000	0.00	0	0.00	0	-nan 
1603771633.899966	35.900000	0.00	0	0.00	0	-nan 
1603771633.999966	36.000000	0.00	0	0.00	0	-nan 
1603771634.099966	36.100000	0.00	0	0.00	0	-nan 
1603771634.199965	36.200000	0.00	0	0.00	0	-nan 
1603771634.299965	36.300000	0.00	0	0.00	0	-nan 
1603771634.399965	36.400000	0.00	0	0.00	0	-nan 
1603771634.499965	36.500000	0.00	0	0.00	0	-nan 
1603771634.599965	36.600000	0.00	0	0.00	0	-nan 
1603771634.699965	36.700000	0.00	0	0.00	0	-nan 
1603771634.799965	36.800000	0.00	0	0.00	0	-nan 
1603771634.899965	36.900000	0.00	0	0.00	0	-nan 
1603771634.999965	37.000000	0.00	0	0.00	0	-nan 
1603771635.099965	37.100000	0.00	0	0.00	0	-nan 
1603771635.199965	37.200000	0.00	0	0.00	0	-nan 
1603771635.299964	37.300000	0.00	0	0.00	0	-nan 
1603771635.399964	37.400000	0.00	0	0.00	0	-nan 
1603771635.499964	37.500000	0.00	0	0.00	0	-nan 
1603771635.599964	37.600000	0.00	0	0.00	0	-nan 
1603771635.699964	37.700000	0.00	0	0.00	0	-nan 
1603771635.799964	37.800000	0.00	0	0.00	0	-nan 
1603771635.899964	37.900000	0.00	0	0.00	0	-nan 
1603771635.999964	38.000000	0.00	0	0.00	0	-nan 
1603771636.099964	38.100000	0.00	0	0.00	0	-nan 
1603771636.199964	38.200000	0.00	0	0.00	0	-nan 
1603771636.299963	38.300000	0.00	0	0.00	0	-nan 
1603771636.399963	38.400000	0.00	0	0.00	0	-nan 
1603771636.499963	38.500000	0.00	0	0.00	0	-nan 
1603771636.599963	38.600000	0.00	0	0.00	0	-nan 
1603771636.699963	38.700000	0.00	0	0.00	0	-nan 
1603771636.799963	38.800000	0.00	0	0.00	0	-nan 
1603771636.899963	38.900000	0.00	0	0.00	0	-nan 
1603771636.999963	39.000000	0.00	0	0.00	0	-nan 
1603771637.099963	39.100000	0.00	0	0.00	0	-nan 
1603771637.199963	39.200000	0.00	0	0.00	0	-nan 
1603771637.299963	39.300000	0.00	0	0.00	0	-nan 
1603771637.399962	39.400000	0.00	0	0.00	0	-nan 
1603771637.499962	39.500000	0.00	0	0.00	0	-nan 
1603771637.599962	39.600000	0.00	0	0.00	0	-nan 
1603771637.699962	39.700000	0.00	0	0.00	0	-nan 
1603771637.799962	39.800000	0.00	0	0.00	0	-nan 
1603771637.899962	39.900000	0.00	0	0.00	0	-nan 
1603771637.999962	40.000000	0.00	0	0.00	0	-nan 
1603771638.099962	40.100000	0.00	0	0.00	0	-nan 
1603771638.199962	40.200000	0.00	0	0.00	0	-nan 
1603771638.299962	40.300000	0.00	0	0.00	0	-nan 
1603771638.399961	40.400000	0.00	0	0.00	0	-nan 
1603771638.499961	40.500000	0.00	0	0.00	0	-nan 
1603771638.599961	40.600000	0.00	0	0.00	0	-nan 
1603771638.699961	40.700000	0.00	0	0.00	0	-nan 
1603771638.799961	40.800000	0.00	0	0.00	0	-nan 
1603771638.899961	40.900000	0.00	0	0.00	0	-nan 
1603771638.999961	41.000000	0.00	0	0.00	0	-nan 
1603771639.099961	41.100000	0.00	0	0.00	0	-nan 
1603771639.199961	41.200000	0.00	0	0.00	0	-nan 
1603771639.299961	41.300000	0.00	0	0.00	0	-nan 
1603771639.399961	41.400000	0.00	0	0.00	0	-nan 
1603771639.499960	41.500000	0.00	0	0.00	0	-nan 
1603771639.599960	41.600000	0.00	0	0.00	0	-nan 
1603771639.699960	41.700000	0.00	0	0.00	0	-nan 
1603771639.799960	41.800000	0.00	0	0.00	0	-nan 
1603771639.899960	41.900000	0.00	0	0.00	0	-nan 
1603771639.999960	42.000000	0.00	0	0.00	0	-nan 
1603771640.099960	42.100000	0.00	0	0.00	0	-nan 
1603771640.199960	42.200000	0.00	0	0.00	0	-nan 
1603771640.299960	42.300000	0.00	0	0.00	0	-nan 
1603771640.399960	42.400000	0.00	0	0.00	0	-nan 
1603771640.499959	42.500000	0.00	0	0.00	0	-nan 
1603771640.599959	42.600000	0.00	0	0.00	0	-nan 
1603771640.699959	42.700000	0.00	0	0.00	0	-nan 
1603771640.799959	42.800000	0.00	0	0.00	0	-nan 
1603771640.899959	42.900000	0.00	0	0.00	0	-nan 
1603771640.999959	43.000000	0.00	0	0.00	0	-nan 
1603771641.099959	43.100000	0.00	0	0.00	0	-nan 
1603771641.199959	43.200000	0.00	0	0.00	0	-nan 
1603771641.299959	43.300000	0.00	0	0.00	0	-nan 
1603771641.399959	43.400000	0.00	0	0.00	0	-nan 
1603771641.499959	43.500000	0.00	0	0.00	0	-nan 
1603771641.599958	43.600000	0.00	0	0.00	0	-nan 
1603771641.699958	43.700000	0.00	0	0.00	0	-nan 
1603771641.799958	43.800000	0.00	0	0.00	0	-nan 
1603771641.899958	43.900000	0.00	0	0.00	0	-nan 
1603771641.999958	44.000000	0.00	0	0.00	0	-nan 
1603771642.099958	44.100000	0.00	0	0.00	0	-nan 
1603771642.199958	44.200000	0.00	0	0.00	0	-nan 
1603771642.299958	44.300000	0.00	0	0.00	0	-nan 
1603771642.399958	44.400000	0.00	0	0.00	0	-nan 
1603771642.499958	44.500000	0.00	0	0.00	0	-nan 
1603771642.599957	44.600000	0.00	0	0.00	0	-nan 
1603771642.699957	44.700000	0.00	0	0.00	0	-nan 
1603771642.799957	44.800000	0.00	0	0.00	0	-nan 
1603771642.899957	44.900000	0.00	0	0.00	0	-nan 
1603771642.999957	45.000000	0.00	0	0.00	0	-nan 
1603771643.099957	45.100000	0.00	0	0.00	0	-nan 
1603771643.199957	45.200000	0.00	0	0.00	0	-nan 
1603771643.299957	45.300000	0.00	0	0.00	0	-nan 
1603771643.399957	45.400000	0.00	0	0.00	0	-nan 
1603771643.499957	45.500000	0.00	0	0.00	0	-nan 
1603771643.599957	45.600000	0.00	0	0.00	0	-nan 
1603771643.699956	45.700000	0.00	0	0.00	0	-nan 
1603771643.799956	45.800000	0.00	0	0.00	0	-nan 
1603771643.899956	45.900000	0.00	0	0.00	0	-nan 
1603771643.999956	46.000000	0.00	0	0.00	0	-nan 
1603771644.099956	46.100000	0.00	0	0.00	0	-nan 
1603771644.199956	46.200000	0.00	0	0.00	0	-nan 
1603771644.299956	46.300000	0.00	0	0.00	0	-nan 
1603771644.399956	46.400000	0.00	0	0.00	0	-nan 
