UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps	Latency_(us)
1604138528348	225.00	1740.74	1412935	16037.57	14117577	-nan 
1604138528847	225.50	1738.84	1411399	16038.85	14118709	-nan 
1604138529345	226.00	1740.39	1412651	16041.01	14120590	-nan 
1604138529844	226.50	1739.41	1411854	16040.51	14120132	-nan 
1604138530343	227.00	1739.02	1411538	16041.86	14121403	-nan 
1604138530842	227.50	1737.93	1410653	16023.10	14104842	-nan 
1604138531341	228.00	1737.08	1409964	16040.04	14119704	-nan 
1604138531840	228.50	1741.78	1413781	16036.61	14116749	-nan 
1604138532339	229.00	1740.40	1412658	16039.26	14119089	-nan 
1604138532838	229.50	1737.36	1410190	16037.29	14117343	-nan 
1604138533336	230.00	1739.99	1412331	16035.50	14115732	-nan 
1604138533835	230.50	1739.59	1412002	16032.24	14112856	-nan 
1604138534334	231.00	1738.74	1411314	16033.40	14113956	-nan 
1604138534833	231.50	1738.98	1411521	16033.60	14114107	-nan 
1604138535332	232.00	1738.87	1411420	16035.30	14115586	-nan 
1604138535831	232.50	1738.06	1410755	16034.43	14114740	-nan 
1604138536330	233.00	1738.51	1411124	16032.65	14113280	-nan 
1604138536829	233.50	1739.47	1411906	16035.67	14115929	-nan 
1604138537327	234.00	1739.54	1411968	16038.28	14118214	-nan 
1604138537826	234.50	1738.75	1411322	16036.61	14116677	-nan 
1604138538325	235.00	1740.28	1412566	16041.01	14120634	-nan 
1604138538824	235.50	1738.08	1410776	16039.75	14119472	-nan 
1604138539323	236.00	1740.67	1412884	16037.29	14117363	-nan 
1604138539822	236.50	1737.16	1410031	16035.88	14116065	-nan 
1604138540321	237.00	1739.39	1411846	16036.38	14116528	-nan 
1604138540820	237.50	1740.69	1412900	16039.13	14119004	-nan 
1604138541319	238.00	1739.78	1412160	16042.71	14122093	-nan 
1604138541817	238.50	1740.70	1412908	16038.63	14118519	-nan 
1604138542316	239.00	1739.51	1411942	16040.78	14120406	-nan 
1604138542815	239.50	1739.41	1411858	16045.42	14124483	-nan 
1604138543314	240.00	1739.15	1411680	16044.20	14123377	-nan 
1604138543813	240.50	1739.43	1411843	16044.07	14123299	-nan 
1604138544312	241.00	1825.95	1482103	20353.75	17917115	-nan 
1604138544811	241.50	1859.23	1509148	22181.05	19525546	-nan 
1604138545310	242.00	1881.70	1527322	22175.64	19520806	-nan 
1604138545808	242.50	1873.35	1520573	22183.23	19527510	-nan 
1604138546307	243.00	1854.78	1505510	22181.56	19526000	-nan 
1604138546806	243.50	1851.86	1503128	22176.77	19521780	-nan 
1604138547305	244.00	1851.58	1502908	22177.09	19522067	-nan 
1604138547804	244.50	1843.44	1496295	22191.62	19534927	-nan 
1604138548303	245.00	1833.28	1488049	22190.74	19534063	-nan 
1604138548802	245.50	1839.74	1493297	22188.49	19532107	-nan 
1604138549301	246.00	1837.67	1491617	22174.66	19519985	-nan 
1604138549799	246.50	1833.98	1488620	22183.75	19527973	-nan 
1604138550298	247.00	1841.07	1494405	22182.64	19526922	-nan 
1604138550797	247.50	1841.54	1494723	22184.22	19528367	-nan 
1604138551296	248.00	1838.25	1492088	22173.17	19518683	-nan 
1604138551795	248.50	1834.28	1488860	22177.25	19522166	-nan 
1604138552294	249.00	1845.36	1497858	22180.02	19524678	-nan 
1604138552793	249.50	1860.66	1510273	22187.51	19531251	-nan 
1604138553292	250.00	1866.93	1515364	22181.06	19525560	-nan 
1604138553790	250.50	1853.86	1504755	22179.72	19524402	-nan 
1604138554289	251.00	1831.44	1486558	22187.91	19531662	-nan 
1604138554788	251.50	1832.83	1487688	22191.18	19534491	-nan 
1604138555287	252.00	1867.12	1515517	22188.01	19531695	-nan 
1604138555786	252.50	1867.58	1515890	22176.43	19521504	-nan 
1604138556285	253.00	1866.11	1514699	22168.35	19514348	-nan 
1604138556784	253.50	1863.77	1512801	22177.02	19522052	-nan 
1604138557283	254.00	1856.53	1506925	22176.04	19521129	-nan 
1604138557781	254.50	1862.33	1511629	22182.13	19526521	-nan 
1604138558280	255.00	1864.19	1513143	22176.27	19521412	-nan 
1604138558779	255.50	1865.25	1514001	22182.35	19526666	-nan 
1604138559278	256.00	1862.40	1511687	22180.34	19524950	-nan 
1604138559777	256.50	1835.80	1490097	22182.79	19527148	-nan 
1604138560276	257.00	1679.96	1363601	22198.38	19540857	-nan 
1604138560775	257.50	1688.24	1370325	22198.48	19540871	-nan 
1604138561274	258.00	1735.65	1408804	22192.38	19535540	-nan 
1604138561773	258.50	1875.89	1522635	22179.70	19524380	-nan 
1604138562271	259.00	1830.74	1485989	22182.68	19527019	-nan 
1604138562770	259.50	1844.34	1497029	22182.23	19526622	-nan 
1604138563269	260.00	1851.27	1502654	22175.24	19520461	-nan 
1604138563768	260.50	1842.89	1495848	22179.81	19524508	-nan 
1604138564267	261.00	1867.26	1515633	22178.27	19523072	-nan 
1604138564766	261.50	1836.38	1490570	22185.95	19529882	-nan 
1604138565265	262.00	1830.93	1486142	22184.36	19528485	-nan 
1604138565764	262.50	1828.67	1484306	22189.13	19532714	-nan 
1604138566262	263.00	1829.23	1484766	22178.71	19523511	-nan 
1604138566761	263.50	1828.63	1484275	22180.65	19525211	-nan 
1604138567260	264.00	1831.44	1486554	22182.86	19527154	-nan 
1604138567759	264.50	1830.97	1486179	22182.41	19526762	-nan 
1604138568258	265.00	1829.55	1485022	22177.85	19522781	-nan 
1604138568757	265.50	1831.87	1486904	22183.59	19527809	-nan 
1604138569256	266.00	1826.79	1482784	22187.56	19531253	-nan 
1604138569755	266.50	1832.74	1487611	22184.64	19528789	-nan 
1604138570253	267.00	1823.74	1480308	22185.87	19529818	-nan 
1604138570752	267.50	1829.78	1485235	22186.55	19530414	-nan 
1604138571251	268.00	1829.83	1485221	22178.10	19522932	-nan 
1604138571750	268.50	1826.55	1482588	22186.68	19530542	-nan 
1604138572249	269.00	1834.59	1489115	22182.38	19526764	-nan 
1604138572748	269.50	1856.39	1506812	22183.55	19527775	-nan 
1604138573247	270.00	1861.41	1510888	22179.99	19524642	-nan 
1604138573746	270.50	1860.87	1510447	22185.58	19529554	-nan 
1604138574244	271.00	1860.29	1509977	22181.57	19526034	-nan 
1604138574743	271.50	1860.93	1510496	22176.12	19521185	-nan 
1604138575242	272.00	1859.03	1508949	22180.80	19525381	-nan 
1604138575741	272.50	1825.38	1481642	22183.98	19528120	-nan 
1604138576240	273.00	1829.24	1484776	22177.27	19522241	-nan 
1604138576739	273.50	1829.75	1485187	22184.05	19528268	-nan 
1604138577238	274.00	1826.17	1482303	22186.53	19530344	-nan 
1604138577737	274.50	1829.81	1485217	22187.41	19531209	-nan 
1604138578236	275.00	1825.54	1481768	22184.85	19528935	-nan 
1604138578734	275.50	1833.68	1488388	22188.89	19532419	-nan 
1604138579233	276.00	1828.23	1483941	22179.76	19524453	-nan 
1604138579732	276.50	1829.77	1485203	22185.27	19529300	-nan 
1604138580231	277.00	1827.20	1483114	22165.80	19512169	-nan 
1604138580730	277.50	1835.17	1489618	22184.26	19528353	-nan 
1604138581229	278.00	1824.10	1480569	22174.61	19519955	-nan 
1604138581728	278.50	1835.68	1490003	22176.84	19521880	-nan 
1604138582227	279.00	1863.01	1512182	22185.33	19529296	-nan 
1604138582725	279.50	1839.12	1492789	22191.18	19534488	-nan 
1604138583224	280.00	1838.01	1491891	22186.45	19530352	-nan 
1604138583723	280.50	1851.85	1503123	22179.69	19524354	-nan 
1604138584222	281.00	1857.56	1507781	22181.04	19525544	-nan 
1604138584721	281.50	1862.07	1511431	22186.07	19529995	-nan 
1604138585220	282.00	1841.36	1494574	22184.05	19528254	-nan 
1604138585719	282.50	1841.88	1495081	22179.91	19524540	-nan 
1604138586218	283.00	1838.54	1492274	22182.29	19526683	-nan 
1604138586716	283.50	1841.08	1494382	22189.02	19532586	-nan 
1604138587215	284.00	1854.11	1504957	22181.43	19525908	-nan 
1604138587714	284.50	1845.42	1497901	22178.69	19523441	-nan 
1604138588213	285.00	1847.00	1499187	22180.92	19525458	-nan 
1604138588712	285.50	1848.12	1500097	22184.60	19528751	-nan 
1604138589211	286.00	1832.04	1487043	22185.17	19529172	-nan 
1604138589710	286.50	1834.70	1489201	22178.01	19522877	-nan 
1604138590209	287.00	1832.03	1487034	22181.67	19526110	-nan 
1604138590707	287.50	1828.67	1484308	22158.01	19505344	-nan 
1604138591206	288.00	1845.14	1497680	22186.22	19530105	-nan 
1604138591705	288.50	1851.42	1502777	22175.54	19520757	-nan 
1604138592204	289.00	1843.80	1496594	22177.03	19522009	-nan 
1604138592703	289.50	1844.72	1497333	22179.86	19524508	-nan 
1604138593202	290.00	1834.30	1488883	22188.40	19532052	-nan 
1604138593701	290.50	1835.76	1490064	22183.09	19527362	-nan 
1604138594200	291.00	1838.41	1492217	22186.69	19530510	-nan 
1604138594699	291.50	1832.36	1487308	22191.38	19534641	-nan 
1604138595197	292.00	1831.23	1486388	22187.49	19531296	-nan 
1604138595696	292.50	1829.35	1484861	22185.71	19529705	-nan 
1604138596195	293.00	1831.34	1486475	22183.89	19528041	-nan 
1604138596694	293.50	1837.28	1491301	22179.29	19524023	-nan 
1604138597193	294.00	1833.84	1488502	22182.13	19526501	-nan 
1604138597692	294.50	1834.09	1488705	22182.80	19527085	-nan 
1604138598191	295.00	1831.79	1486842	22173.82	19519284	-nan 
1604138598690	295.50	1826.32	1482399	22181.36	19525767	-nan 
1604138599188	296.00	1831.56	1486654	22183.79	19527981	-nan 
1604138599687	296.50	1869.96	1517827	22177.04	19522039	-nan 
1604138600186	297.00	1861.60	1511039	22173.40	19518838	-nan 
1604138600685	297.50	1862.20	1511527	22185.91	19529854	-nan 
1604138601184	298.00	1863.03	1512198	22184.86	19528961	-nan 
1604138601683	298.50	1861.27	1510773	22188.93	19532473	-nan 
1604138602182	299.00	1857.66	1507843	22185.07	19529124	-nan 
1604138602681	299.50	1858.89	1508857	22182.20	19526627	-nan 
1604138603179	300.00	1846.58	1498828	22185.03	19529078	-nan 
1604138603678	300.50	1833.92	1488567	22179.93	19524583	-nan 
1604138604177	301.00	1829.87	1485282	26827.29	23615570	-nan 
1604138604676	301.50	1842.40	1495452	28807.10	25358390	-nan 
1604138605175	302.00	1839.11	1492783	28806.34	25357663	-nan 
1604138605674	302.50	1838.70	1492450	28811.74	25362398	-nan 
1604138606173	303.00	1835.99	1490250	28802.32	25354209	-nan 
1604138606672	303.50	1852.49	1503648	28801.01	25353032	-nan 
1604138607170	304.00	1864.02	1513002	28797.80	25350131	-nan 
1604138607669	304.50	1846.16	1498502	28807.57	25358798	-nan 
1604138608168	305.00	1829.62	1485083	28796.41	25348940	-nan 
1604138608667	305.50	1827.49	1483354	28804.45	25356030	-nan 
1604138609166	306.00	1824.15	1480640	28807.43	25358647	-nan 
1604138609665	306.50	1824.99	1481321	28806.09	25357507	-nan 
1604138610164	307.00	1845.58	1498032	28812.16	25362819	-nan 
1604138610663	307.50	1859.59	1509408	28806.00	25357369	-nan 
1604138611162	308.00	1856.11	1506578	28803.81	25355466	-nan 
1604138611660	308.50	1859.40	1509256	28781.81	25336070	-nan 
1604138612159	309.00	1859.31	1509180	28804.02	25355684	-nan 
1604138612658	309.50	1861.57	1511013	28798.93	25351170	-nan 
1604138613157	310.00	1860.57	1510199	28809.19	25360212	-nan 
1604138613656	310.50	1854.96	1505647	28802.69	25354463	-nan 
1604138614155	311.00	1861.09	1510625	28804.33	25355960	-nan 
1604138614654	311.50	1863.33	1512492	28804.05	25355650	-nan 
1604138615153	312.00	1859.30	1509118	28797.05	25349514	-nan 
1604138615651	312.50	1854.28	1505094	28804.69	25356234	-nan 
1604138616150	313.00	1864.61	1513485	28798.83	25351087	-nan 
1604138616649	313.50	1879.55	1525610	28811.73	25362434	-nan 
1604138617148	314.00	1879.87	1525870	28796.07	25348651	-nan 
1604138617647	314.50	1873.78	1520922	28804.78	25356320	-nan 
1604138618146	315.00	1840.01	1493517	28788.17	25341700	-nan 
1604138618645	315.50	1833.37	1488172	28819.21	25369023	-nan 
1604138619144	316.00	1840.07	1493519	28807.77	25358952	-nan 
1604138619642	316.50	1836.93	1491014	28811.68	25362387	-nan 
1604138620141	317.00	1857.85	1507997	28790.31	25343589	-nan 
1604138620640	317.50	1845.44	1497923	28812.50	25363119	-nan 
1604138621139	318.00	1850.08	1501713	28795.33	25347978	-nan 
1604138621638	318.50	1845.17	1497709	28800.60	25352664	-nan 
1604138622137	319.00	1844.96	1497507	28809.45	25360431	-nan 
1604138622636	319.50	1850.14	1501724	28810.33	25361236	-nan 
1604138623135	320.00	1854.77	1505495	28813.83	25364288	-nan 
1604138623633	320.50	1855.53	1506116	28797.00	25349422	-nan 
1604138624132	321.00	1696.54	1377062	28813.34	25363850	-nan 
1604138624631	321.50	1669.37	1355044	28826.28	25375280	-nan 
1604138625130	322.00	1673.71	1358495	28821.42	25370954	-nan 
1604138625629	322.50	1849.56	1501279	28806.44	25357795	-nan 
1604138626128	323.00	1836.17	1490387	28809.12	25360129	-nan 
1604138626627	323.50	1860.46	1510125	28795.99	25348583	-nan 
1604138627126	324.00	1861.48	1510930	28801.39	25353305	-nan 
1604138627625	324.50	1830.66	1485922	28800.55	25352595	-nan 
1604138628123	325.00	1841.30	1494558	28805.47	25356978	-nan 
1604138628622	325.50	1853.77	1504683	28810.12	25360997	-nan 
1604138629121	326.00	1837.76	1491685	28811.15	25361895	-nan 
1604138629620	326.50	1855.01	1505691	28802.68	25354506	-nan 
1604138630119	327.00	1684.15	1367005	28824.93	25374055	-nan 
1604138630618	327.50	1682.17	1365399	28824.26	25373496	-nan 
1604138631117	328.00	1678.47	1362393	28825.32	25374370	-nan 
1604138631616	328.50	1734.71	1408043	28809.57	25360535	-nan 
1604138632114	329.00	1858.78	1508753	28803.03	25354778	-nan 
1604138632613	329.50	1826.32	1482402	28809.71	25360670	-nan 
1604138633112	330.00	1827.50	1483363	28801.47	25353391	-nan 
1604138633611	330.50	1829.95	1485359	28808.88	25359949	-nan 
1604138634110	331.00	1827.83	1483619	28807.78	25358931	-nan 
1604138634609	331.50	1826.30	1482387	28815.81	25366044	-nan 
1604138635108	332.00	1850.05	1501663	28799.83	25351993	-nan 
1604138635607	332.50	1832.62	1487517	28798.97	25351209	-nan 
1604138636105	333.00	1829.01	1484583	28803.94	25355504	-nan 
1604138636604	333.50	1828.00	1483767	28811.11	25361932	-nan 
1604138637103	334.00	1828.92	1484510	28808.24	25359382	-nan 
1604138637602	334.50	1854.92	1505620	28808.84	25359895	-nan 
1604138638101	335.00	1858.22	1508292	28807.69	25358910	-nan 
1604138638600	335.50	1854.81	1505524	28801.70	25353613	-nan 
1604138639099	336.00	1858.04	1508146	28800.24	25352327	-nan 
1604138639598	336.50	1860.61	1510236	28805.09	25356563	-nan 
1604138640096	337.00	1861.12	1510648	28778.52	25333192	-nan 
1604138640595	337.50	1863.97	1512961	28811.22	25362003	-nan 
1604138641094	338.00	1860.36	1510034	28800.22	25352334	-nan 
1604138641593	338.50	1990.23	1615443	28772.17	25327614	-nan 
1604138642092	339.00	2126.74	1726252	28760.41	25317259	-nan 
1604138642591	339.50	2104.08	1707854	28768.38	25324264	-nan 
1604138643090	340.00	2107.74	1710843	28764.34	25320712	-nan 
1604138643589	340.50	2103.26	1707173	28762.15	25318775	-nan 
1604138644088	341.00	2106.43	1709764	28753.01	25310800	-nan 
1604138644586	341.50	2130.65	1729420	28761.81	25318445	-nan 
1604138645085	342.00	2098.05	1702962	28764.02	25320458	-nan 
1604138645584	342.50	1816.14	1474142	28812.65	25363245	-nan 
1604138646083	343.00	1782.94	1447188	28813.53	25364022	-nan 
1604138646582	343.50	1778.99	1443989	28815.86	25366035	-nan 
1604138647081	344.00	1777.45	1442734	28808.36	25359537	-nan 
1604138647580	344.50	1777.34	1442642	28802.03	25353899	-nan 
1604138648079	345.00	1774.69	1440491	28813.27	25363790	-nan 
1604138648577	345.50	1776.78	1442191	28802.57	25354298	-nan 
1604138649076	346.00	1776.86	1442260	28817.91	25367880	-nan 
1604138649575	346.50	1776.96	1442337	28808.71	25359855	-nan 
1604138650074	347.00	1779.96	1444774	28823.79	25372993	-nan 
1604138650573	347.50	1778.50	1443587	28779.96	25334535	-nan 
1604138651072	348.00	1793.16	1455486	28807.38	25358606	-nan 
1604138651571	348.50	1798.88	1460160	28806.89	25358149	-nan 
1604138652070	349.00	1799.29	1460437	28818.35	25368267	-nan 
1604138652568	349.50	1794.65	1456698	28808.74	25359804	-nan 
1604138653067	350.00	1798.98	1460212	28811.02	25361839	-nan 
1604138653566	350.50	1773.96	1439905	28816.64	25366738	-nan 
1604138654065	351.00	1765.69	1433192	28817.73	25367749	-nan 
1604138654564	351.50	1770.96	1437464	28803.43	25355056	-nan 
1604138655063	352.00	1764.13	1431922	28818.88	25368732	-nan 
1604138655562	352.50	1765.58	1433104	28806.65	25358011	-nan 
1604138656061	353.00	1702.67	1382036	28823.69	25372995	-nan 
1604138656559	353.50	1676.96	1361167	28819.86	25369565	-nan 
1604138657058	354.00	1672.09	1357219	28836.75	25384446	-nan 
1604138657557	354.50	1748.19	1418981	28814.31	25364682	-nan 
1604138658056	355.00	1767.07	1434313	28813.62	25364154	-nan 
1604138658555	355.50	1767.73	1434842	28820.23	25369922	-nan 
1604138659054	356.00	1766.55	1433884	28807.76	25358921	-nan 
1604138659553	356.50	1769.80	1436525	28809.96	25360904	-nan 
1604138660052	357.00	1765.39	1432967	28806.51	25357846	-nan 
1604138660550	357.50	1763.30	1431223	28812.22	25362860	-nan 
1604138661049	358.00	1763.87	1431744	28820.36	25370024	-nan 
1604138661548	358.50	1769.17	1436029	28798.98	25351242	-nan 
1604138662047	359.00	1766.16	1433524	28807.53	25358764	-nan 
1604138662546	359.50	1767.89	1435015	28820.62	25370267	-nan 
1604138663045	360.00	1764.24	1431971	28821.02	25370589	-nan 
1604138663544	360.50	1764.85	1432507	28820.68	25370310	-nan 
1604138664043	361.00	1768.12	1435160	32559.09	28661196	-nan 
1604138664542	361.50	1134.14	920564	21827.51	19214275	-nan 
1604138665040	362.00	0.57	460	0.00	0	-nan 
1604138665539	362.50	0.00	0	0.00	0	-nan 
1604138666038	363.00	0.00	0	0.00	0	-nan 
1604138666537	363.50	0.00	0	0.00	0	-nan 
1604138667036	364.00	0.00	1	0.00	0	-nan 
1604138667535	364.50	0.00	0	0.00	0	-nan 
1604138668034	365.00	0.00	2	0.00	0	-nan 
1604138668533	365.50	0.00	0	0.00	0	-nan 
1604138669031	366.00	0.00	0	0.00	0	-nan 
1604138669530	366.50	0.00	0	0.00	0	-nan 
1604138670029	367.00	0.00	2	0.00	0	-nan 
1604138670528	367.50	0.00	0	0.00	0	-nan 
1604138671027	368.00	0.00	0	0.00	0	-nan 
1604138671526	368.50	0.00	0	0.00	0	-nan 
1604138672025	369.00	0.00	0	0.00	0	-nan 
