UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604138558557	268.00	14351.40	15173060	1286.69	1517327
1604138559056	268.50	14368.18	15114646	1281.66	1511415
1604138559555	269.00	14372.71	15143506	1284.16	1514319
1604138560054	269.50	14372.01	14084523	1194.29	1408384
1604138560553	270.00	14379.94	13668583	1159.10	1366846
1604138561051	270.50	14383.37	13693513	1161.24	1369381
1604138561550	271.00	14361.15	14956165	1268.27	1495599
1604138562049	271.50	14368.18	15018703	1273.56	1501837
1604138562548	272.00	14365.86	14885265	1262.21	1488460
1604138563047	272.50	14364.84	15043591	1275.70	1504358
1604138563546	273.00	14369.99	15004803	1272.39	1500464
1604138564045	273.50	14369.03	15045189	1275.87	1504562
1604138564544	274.00	14372.46	15049519	1276.12	1504873
1604138565043	274.50	14375.42	14863817	1260.45	1486353
1604138565542	275.00	14368.97	14854028	1259.61	1485383
1604138566041	275.50	14370.57	14855378	1259.76	1485562
1604138566540	276.00	14369.22	14817890	1256.55	1481780
1604138567039	276.50	14362.18	14879617	1261.78	1487949
1604138567538	277.00	14364.16	14857472	1259.78	1485594
1604138568037	277.50	14362.82	14856234	1259.81	1485628
1604138568536	278.00	14361.89	14868754	1260.84	1486858
1604138569035	278.50	14368.05	14861192	1260.25	1486117
1604138569534	279.00	14368.61	14854638	1259.68	1485483
1604138570033	279.50	14371.52	14840102	1258.45	1484010
1604138570532	280.00	14368.78	14826257	1257.24	1482599
1604138571031	280.50	14366.23	14854431	1259.66	1485471
1604138571530	281.00	14374.75	14835309	1258.05	1483525
1604138572029	281.50	14370.58	14849832	1259.24	1484978
1604138572528	282.00	14366.43	14992266	1271.07	1498879
1604138573027	282.50	14372.20	15131936	1283.18	1513187
1604138573526	283.00	14363.90	15078293	1278.67	1507861
1604138574025	283.50	14370.18	15132307	1283.17	1513174
1604138574524	284.00	14370.00	15098803	1280.38	1509884
1604138575023	284.50	14364.96	15103759	1280.81	1510383
1604138575522	285.00	14367.02	14919781	1264.94	1491669
1604138576021	285.50	14373.41	14854876	1259.70	1485495
1604138576520	286.00	14371.01	14852232	1259.43	1485177
1604138577019	286.50	14371.17	14859629	1260.15	1486021
1604138577518	287.00	14369.52	14832319	1257.76	1483211
1604138578017	287.50	14367.39	14848331	1259.14	1484835
1604138578516	288.00	14367.52	14824339	1257.01	1482325
1604138579015	288.50	14374.58	14873459	1261.29	1487369
1604138579514	289.00	14359.62	14859123	1260.07	1485933
1604138580013	289.50	14367.25	14830633	1257.61	1483028
1604138580512	290.00	14358.72	14852761	1259.52	1485287
1604138581011	290.50	14366.86	14854560	1259.64	1485424
1604138581509	291.00	14365.52	14861534	1260.26	1486155
1604138582008	291.50	14366.14	15066721	1277.62	1506624
1604138582507	292.00	14347.72	14992074	1270.64	1498394
1604138583006	292.50	14370.96	14926011	1265.71	1492604
1604138583505	293.00	14371.16	14943165	1267.16	1494274
1604138584004	293.50	14366.44	15094001	1279.99	1509418
1604138584503	294.00	14355.18	15094173	1279.98	1509409
1604138585002	294.50	14361.21	15060571	1277.03	1505945
1604138585501	295.00	14364.93	14925506	1265.71	1492563
1604138586000	295.50	14359.30	14962956	1268.82	1496245
1604138586499	296.00	14371.94	14930311	1266.03	1492958
1604138586998	296.50	14365.94	15052561	1276.09	1504817
1604138587497	297.00	14354.08	14946960	1267.46	1494661
1604138587996	297.50	14356.04	15007771	1272.69	1500797
1604138588495	298.00	14358.35	15018023	1273.53	1501803
1604138588994	298.50	14374.77	14908603	1264.21	1490813
1604138589493	299.00	14369.77	14870075	1260.98	1486999
1604138589992	299.50	14365.70	14903385	1263.79	1490315
1604138590491	300.00	14353.33	14856110	1259.72	1485537
1604138590990	300.50	14368.87	14918549	1265.11	1491851
1604138591489	301.00	14366.72	14995917	1271.65	1499589
1604138591988	301.50	14371.06	15008278	1272.71	1500841
1604138592487	302.00	14354.23	15007000	1271.75	1499720
1604138592986	302.50	14362.49	14932114	1266.01	1492916
1604138593485	303.00	14369.58	14877623	1261.62	1487758
1604138593984	303.50	14362.97	14915184	1264.67	1491353
1604138594483	304.00	14367.90	14879914	1261.76	1487926
1604138594982	304.50	14373.38	14886861	1262.44	1488723
1604138595481	305.00	14364.18	14862938	1260.38	1486300
1604138595980	305.50	14367.63	14888971	1262.58	1488911
1604138596479	306.00	14369.09	14849957	1259.23	1484921
1604138596978	306.50	14357.08	14919587	1264.96	1491697
1604138597477	307.00	14360.98	14898958	1263.42	1489887
1604138597976	307.50	14370.64	14873072	1261.18	1487241
1604138598475	308.00	14346.61	14851312	1259.36	1485096
1604138598974	308.50	14373.64	14828408	1257.49	1482886
1604138599473	309.00	14356.94	15016090	1273.33	1501570
1604138599972	309.50	14367.16	15213617	1290.04	1521279
1604138600471	310.00	14371.33	15093101	1279.93	1509345
1604138600970	310.50	14349.59	15104899	1280.88	1510472
1604138601469	311.00	14374.89	15123690	1282.48	1512358
1604138601967	311.50	14361.62	15091010	1279.58	1508939
1604138602466	312.00	14371.51	15110209	1281.31	1510984
1604138602965	312.50	14369.46	15038864	1275.33	1503922
1604138603464	313.00	14362.55	14912465	1264.42	1491061
1604138603963	313.50	14999.23	14898251	1263.38	1489833
1604138604462	314.00	16817.66	14879954	1261.77	1487939
1604138604961	314.50	16821.22	14973892	1269.80	1497415
1604138605460	315.00	16832.79	14915052	1264.77	1491484
1604138605959	315.50	16820.80	14922733	1265.47	1492277
1604138606458	316.00	16823.25	14926050	1265.33	1492137
1604138606957	316.50	16815.63	15138935	1283.79	1513903
1604138607456	317.00	16818.33	15101937	1280.61	1510158
1604138607955	317.50	16819.79	14859755	1260.08	1485946
1604138608454	318.00	16826.05	14859250	1260.06	1485923
1604138608953	318.50	16821.90	14827935	1257.37	1482760
1604138609452	319.00	16821.31	14788866	1254.13	1478917
1604138609951	319.50	16823.24	14862548	1260.22	1486132
1604138610450	320.00	16821.22	15094550	1280.07	1509490
1604138610949	320.50	16818.86	15085349	1279.22	1508517
1604138611448	321.00	16819.69	15084799	1279.20	1508492
1604138611947	321.50	16821.08	15114452	1281.70	1511435
1604138612446	322.00	16818.04	15091529	1279.76	1509153
1604138612945	322.50	16821.85	15130879	1283.07	1513053
1604138613444	323.00	16820.15	15050478	1276.31	1505086
1604138613943	323.50	16818.80	15093770	1279.91	1509351
1604138614442	324.00	16824.99	15098802	1280.42	1509907
1604138614941	324.50	16814.24	15118204	1281.96	1511749
1604138615440	325.00	16820.57	15081592	1278.38	1507524
1604138615939	325.50	16813.59	15076279	1278.46	1507612
1604138616438	326.00	16815.57	15246942	1292.81	1524545
1604138616937	326.50	16821.59	15235260	1291.96	1523532
1604138617436	327.00	16813.01	15281754	1295.91	1528196
1604138617935	327.50	16806.55	15024506	1274.00	1502361
1604138618434	328.00	16817.94	14907822	1264.15	1490744
1604138618933	328.50	16825.71	14918994	1265.14	1491908
1604138619432	329.00	16830.36	14911343	1264.49	1491138
1604138619931	329.50	16811.03	15003730	1272.25	1500297
1604138620430	330.00	16808.63	15047734	1275.84	1504527
1604138620929	330.50	16819.00	14996360	1271.71	1499655
1604138621428	331.00	16817.95	15004654	1272.38	1500445
1604138621927	331.50	16808.32	14967440	1269.21	1496715
1604138622425	332.00	16826.89	15009424	1272.81	1500961
1604138622924	332.50	16825.88	15062013	1277.26	1506199
1604138623423	333.00	16822.13	15015414	1273.31	1501542
1604138623922	333.50	16828.57	14454629	1225.62	1445304
1604138624421	334.00	16822.91	13552494	1149.27	1355266
1604138624920	334.50	16833.03	13604246	1153.59	1360377
1604138625419	335.00	16819.76	14368712	1218.44	1436827
1604138625918	335.50	16821.47	14917302	1264.85	1491563
1604138626417	336.00	16822.09	15054160	1276.58	1505397
1604138626916	336.50	16823.11	15094690	1280.02	1509470
1604138627415	337.00	16829.79	14981687	1270.05	1497685
1604138627914	337.50	16818.22	14865721	1260.60	1486556
1604138628413	338.00	16823.82	15095176	1279.56	1508905
1604138628912	338.50	16823.48	14903450	1263.82	1490365
1604138629411	339.00	16827.50	15094915	1279.29	1508592
1604138629910	339.50	16818.60	14247051	1208.20	1424769
1604138630409	340.00	16835.24	13649162	1157.41	1364875
1604138630908	340.50	16829.34	13640639	1156.75	1364090
1604138631407	341.00	16820.95	13663405	1158.67	1366358
1604138631906	341.50	16824.06	14886053	1262.19	1488429
1604138632405	342.00	16815.91	14932032	1266.13	1493102
1604138632904	342.50	16826.07	14826072	1257.21	1482533
1604138633403	343.00	16818.71	14850797	1259.43	1485174
1604138633902	343.50	16806.48	14842492	1258.61	1484208
1604138634401	344.00	16826.84	14843008	1258.66	1484273
1604138634900	344.50	16819.03	14901557	1263.56	1490044
1604138635399	345.00	16827.76	15010286	1272.82	1500969
1604138635898	345.50	16812.69	14828194	1257.43	1482839
1604138636397	346.00	16809.34	14832549	1257.80	1483239
1604138636896	346.50	16826.81	14840341	1258.48	1484057
1604138637395	347.00	16828.09	14981125	1270.41	1498129
1604138637894	347.50	16820.22	15078569	1278.62	1507809
1604138638393	348.00	16817.64	15077619	1278.58	1507759
1604138638892	348.50	16821.67	15046068	1275.94	1504647
1604138639391	349.00	16823.12	15103773	1280.69	1510250
1604138639890	349.50	16817.57	15112709	1281.57	1511285
1604138640389	350.00	16807.98	15143168	1284.14	1514332
1604138640888	350.50	16818.33	15091175	1279.72	1509088
1604138641387	351.00	16817.99	15596649	1301.40	1534674
1604138641886	351.50	16801.77	17585500	1451.65	1711853
1604138642385	352.00	16804.40	17198252	1458.28	1719674
1604138642883	352.50	16795.64	17102034	1450.28	1710232
1604138643382	353.00	16802.22	17094943	1449.63	1709464
1604138643881	353.50	16803.05	17091249	1449.04	1708774
1604138644380	354.00	16804.90	17228260	1460.69	1722536
1604138644879	354.50	16799.07	17101321	1449.65	1709475
1604138645378	355.00	16818.12	15894928	1347.89	1589516
1604138645877	355.50	16814.79	14458424	1226.07	1445815
1604138646376	356.00	16815.88	14439102	1224.43	1443908
1604138646875	356.50	16821.73	14439724	1224.51	1443995
1604138647374	357.00	16820.41	14452767	1225.59	1445293
1604138647873	357.50	16821.66	14379655	1219.39	1437942
1604138648372	358.00	16804.24	14432015	1223.84	1443229
1604138648871	358.50	16815.92	14418939	1222.73	1441872
1604138649370	359.00	16824.81	14431861	1223.82	1443186
1604138649869	359.50	16826.20	14447534	1225.14	1444739
1604138650368	360.00	16822.24	14435454	1224.12	1443532
1604138650867	360.50	16815.62	14495259	1229.11	1449424
1604138651366	361.00	16818.59	14617439	1239.54	1461717
1604138651865	361.50	16825.39	14587716	1237.03	1458762
1604138652364	362.00	16824.99	14587989	1236.96	1458682
1604138652863	362.50	16824.14	14589957	1237.24	1459021
1604138653362	363.00	16815.66	14525258	1231.55	1452295
1604138653861	363.50	16828.30	14325149	1214.76	1432517
1604138654360	364.00	16824.89	14377229	1219.16	1437669
1604138654859	364.50	16818.99	14339059	1215.97	1433929
1604138655358	365.00	16824.61	14315163	1213.94	1431527
1604138655857	365.50	16822.35	14140097	1199.11	1414050
1604138656356	366.00	16833.85	13620965	1155.04	1362078
1604138656855	366.50	16827.47	13577694	1151.37	1357748
1604138657354	367.00	16828.24	13897964	1178.57	1389821
1604138657853	367.50	16819.17	14304544	1212.97	1430398
1604138658352	368.00	16825.52	14350654	1216.97	1435115
1604138658851	368.50	16818.95	14355745	1217.35	1435555
1604138659350	369.00	16817.91	14370323	1218.62	1437038
1604138659849	369.50	16827.53	14333856	1215.50	1433377
1604138660348	370.00	16807.91	14340713	1216.10	1434084
1604138660847	370.50	16818.28	14284444	1211.29	1428429
1604138661346	371.00	16818.93	14348584	1216.77	1434849
1604138661845	371.50	16824.72	14374299	1218.95	1437440
1604138662344	372.00	16814.13	14337191	1215.82	1433749
1604138662843	372.50	16825.40	14327665	1214.96	1432731
1604138663341	373.00	16824.37	14341045	1216.13	1434119
1604138663840	373.50	17192.23	14344532	1216.40	1434436
1604138664339	374.00	18305.21	14335014	1215.60	1433494
1604138664838	374.50	1097.79	849835	73.57	86762
1604138665337	375.00	0.00	0	0.00	0
1604138665836	375.50	0.00	0	0.00	0
1604138666335	376.00	0.00	0	0.00	0
1604138666834	376.50	0.00	0	0.00	0
1604138667333	377.00	0.00	0	0.00	0
1604138667832	377.50	0.00	0	0.00	0
1604138668331	378.00	0.00	0	0.00	0
1604138668830	378.50	0.00	0	0.00	0
1604138669329	379.00	0.00	0	0.00	0
1604138669828	379.50	0.00	0	0.00	0
1604138670327	380.00	0.00	0	0.00	0
1604138670826	380.50	0.00	0	0.00	0
1604138671325	381.00	0.00	0	0.00	0
1604138671824	381.50	0.00	0	0.00	0
1604138672323	382.00	0.00	0	0.00	0
1604138672822	382.50	0.00	0	0.00	0
1604138673321	383.00	0.00	0	0.00	0
1604138673820	383.50	0.00	0	0.00	0
1604138674319	384.00	0.00	0	0.00	0
1604138674818	384.50	0.00	0	0.00	0
1604138675317	385.00	0.00	0	0.00	0
1604138675816	385.50	0.00	0	0.00	0
1604138676315	386.00	0.00	0	0.00	0
1604138676814	386.50	0.00	0	0.00	0
1604138677313	387.00	0.00	0	0.00	0
1604138677812	387.50	0.00	0	0.00	0
1604138678311	388.00	0.00	0	0.00	0
