UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604466320952	1204.00	6098.31	3321751	0.00	0
1604466322948	1206.00	6104.36	3322270	0.00	0
1604466324944	1208.00	6098.29	3321746	0.00	0
1604466326940	1210.00	6100.89	3321973	0.00	0
1604466328936	1212.00	6106.72	3322478	0.00	0
1604466330932	1214.00	6100.60	3321945	0.00	0
1604466332928	1216.00	6103.85	3322231	0.00	0
1604466334924	1218.00	6097.12	3321645	0.00	0
1604466336920	1220.00	6107.56	3322550	0.00	0
1604466338916	1222.00	6093.34	3321319	0.00	0
1604466340912	1224.00	6103.03	3322157	0.00	0
1604466342907	1226.00	30419.67	2636931	0.00	0
1604466344903	1228.00	0.18	16	0.00	0
1604466346899	1230.00	0.00	0	0.00	0
1604466348895	1232.00	0.00	0	0.00	0
