UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps	Latency_(us)
1604418979404	984.00	0.00	0	0.00	0	-nan 
1604418981400	986.00	0.00	0	0.00	0	-nan 
1604418983395	988.00	0.00	0	0.00	0	-nan 
1604418985391	990.00	0.00	0	0.00	0	-nan 
1604418987386	992.00	0.00	0	0.00	0	-nan 
1604418989382	994.00	0.00	0	0.00	0	-nan 
1604418991377	996.00	0.00	0	0.00	0	-nan 
1604418993373	998.00	0.00	0	0.00	0	-nan 
1604418995368	1000.00	0.00	0	0.00	0	-nan 
1604418997364	1002.00	0.00	0	0.00	0	-nan 
1604418999359	1004.00	0.00	0	0.00	0	-nan 
1604419001355	1006.00	0.00	0	0.00	0	-nan 
1604419003350	1008.00	0.00	0	0.00	0	-nan 
1604419005346	1010.00	0.00	0	0.00	0	-nan 
1604419007341	1012.00	0.00	0	0.00	0	-nan 
1604419009337	1014.00	0.00	0	0.00	0	-nan 
1604419011332	1016.00	0.00	0	0.00	0	-nan 
1604419013328	1018.00	0.00	0	0.00	0	-nan 
