UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps	Latency_(us)
1604458897606	64.00	0.00	0	0.00	0	-nan 
1604458899601	66.00	0.00	0	0.00	0	-nan 
1604458901597	68.00	0.00	0	0.00	0	-nan 
1604458903592	70.00	0.00	0	0.00	0	-nan 
1604458905588	72.00	0.00	0	0.00	0	-nan 
1604458907583	74.00	0.00	0	0.00	0	-nan 
1604458909579	76.00	0.00	0	0.00	0	-nan 
1604458911574	78.00	0.00	0	0.00	0	-nan 
1604458913570	80.00	0.00	0	0.00	0	-nan 
1604458915565	82.00	0.48	606	1.21	606	-nan 
1604458917561	84.00	0.53	665	1.33	665	-nan 
1604458919556	86.00	0.53	665	1.33	665	-nan 
1604458921552	88.00	0.53	666	1.33	666	-nan 
1604458923547	90.00	0.53	666	1.33	666	-nan 
1604458925543	92.00	0.53	666	1.33	666	-nan 
1604458927538	94.00	0.53	666	1.33	666	-nan 
1604458929534	96.00	0.53	666	1.33	666	-nan 
1604458931529	98.00	0.53	666	1.33	666	-nan 
1604458933525	100.00	0.53	666	1.33	666	-nan 
1604458935520	102.00	0.53	666	1.33	666	-nan 
1604458937516	104.00	0.53	670	1.33	669	-nan 
1604458939511	106.00	0.53	666	1.33	666	-nan 
1604458941507	108.00	0.53	666	1.33	666	-nan 
1604458943502	110.00	0.53	666	1.33	666	-nan 
1604458945498	112.00	0.53	666	1.33	666	-nan 
1604458947493	114.00	0.53	666	1.33	666	-nan 
1604458949489	116.00	0.53	666	1.33	666	-nan 
1604458951484	118.00	0.53	666	1.33	666	-nan 
1604458953480	120.00	0.53	666	1.33	666	-nan 
1604458955475	122.00	0.53	666	1.33	666	-nan 
1604458957471	124.00	0.53	666	1.33	666	-nan 
1604458959466	126.00	0.53	666	1.33	666	-nan 
1604458961462	128.00	0.53	666	1.33	666	-nan 
1604458963457	130.00	0.53	666	1.33	666	-nan 
1604458965453	132.00	0.53	666	1.33	666	-nan 
1604458967448	134.00	0.53	666	1.33	666	-nan 
1604458969444	136.00	0.53	666	1.33	666	-nan 
1604458971439	138.00	0.53	666	1.33	667	-nan 
1604458973435	140.00	0.53	666	1.33	666	-nan 
1604458975430	142.00	0.53	666	1.33	666	-nan 
1604458977426	144.00	0.53	666	1.33	666	-nan 
1604458979421	146.00	0.53	666	1.33	666	-nan 
1604458981417	148.00	0.53	666	1.33	666	-nan 
1604458983412	150.00	0.53	666	1.33	666	-nan 
1604458985408	152.00	0.53	666	1.33	666	-nan 
1604458987403	154.00	0.53	666	1.33	666	-nan 
1604458989399	156.00	0.53	666	1.33	666	-nan 
1604458991394	158.00	0.53	666	1.33	666	-nan 
1604458993390	160.00	0.53	666	1.33	666	-nan 
1604458995385	162.00	0.53	666	1.33	666	-nan 
1604458997381	164.00	0.53	666	1.33	666	-nan 
1604458999376	166.00	0.53	666	1.33	666	-nan 
1604459001372	168.00	0.53	666	1.33	666	-nan 
1604459003367	170.00	0.53	666	1.33	666	-nan 
1604459005363	172.00	0.53	666	1.33	666	-nan 
1604459007358	174.00	0.53	666	1.33	666	-nan 
1604459009354	176.00	0.53	666	1.33	666	-nan 
1604459011349	178.00	0.53	666	1.33	666	-nan 
1604459013345	180.00	0.53	666	1.33	666	-nan 
1604459015340	182.00	0.53	666	1.33	666	-nan 
1604459017336	184.00	0.53	666	1.33	666	-nan 
1604459019331	186.00	0.47	666	1.26	666	-nan 
1604459021327	188.00	0.39	666	1.17	666	-nan 
1604459023322	190.00	0.39	666	1.17	666	-nan 
1604459025318	192.00	0.39	666	1.17	666	-nan 
1604459027313	194.00	0.39	666	1.17	666	-nan 
1604459029309	196.00	0.39	666	1.17	666	-nan 
1604459031304	198.00	0.39	666	1.17	666	-nan 
1604459033300	200.00	0.39	666	1.17	666	-nan 
1604459035295	202.00	0.39	666	1.17	666	-nan 
1604459037291	204.00	0.39	670	1.17	669	-nan 
1604459039287	206.00	0.39	666	1.17	666	-nan 
1604459041282	208.00	0.39	666	1.17	666	-nan 
1604459043278	210.00	0.39	666	1.17	666	-nan 
1604459045273	212.00	0.39	666	1.17	666	-nan 
1604459047269	214.00	0.39	666	1.17	666	-nan 
1604459049264	216.00	0.39	666	1.17	666	-nan 
1604459051260	218.00	0.39	666	1.17	666	-nan 
1604459053255	220.00	0.39	666	1.17	666	-nan 
1604459055251	222.00	0.39	666	1.17	666	-nan 
1604459057246	224.00	0.39	666	1.17	666	-nan 
1604459059242	226.00	0.39	666	1.17	666	-nan 
1604459061237	228.00	0.39	666	1.17	666	-nan 
1604459063233	230.00	0.39	666	1.17	666	-nan 
1604459065228	232.00	0.39	666	1.17	666	-nan 
1604459067224	234.00	0.39	666	1.17	666	-nan 
1604459069219	236.00	0.39	666	1.17	666	-nan 
1604459071215	238.00	0.39	666	1.17	666	-nan 
1604459073210	240.00	0.39	666	1.17	666	-nan 
1604459075206	242.00	0.39	666	1.17	666	-nan 
1604459077201	244.00	0.39	666	1.17	666	-nan 
1604459079197	246.00	0.39	666	1.17	666	-nan 
1604459081192	248.00	0.39	666	1.17	666	-nan 
1604459083188	250.00	0.39	666	1.17	666	-nan 
1604459085183	252.00	0.39	666	1.17	666	-nan 
1604459087179	254.00	0.39	666	1.17	666	-nan 
1604459089174	256.00	0.39	666	1.17	666	-nan 
1604459091170	258.00	0.39	666	1.17	666	-nan 
1604459093165	260.00	0.39	666	1.17	666	-nan 
1604459095161	262.00	0.39	666	1.17	666	-nan 
1604459097156	264.00	0.39	666	1.17	666	-nan 
1604459099152	266.00	0.39	666	1.17	666	-nan 
1604459101147	268.00	0.39	666	1.17	666	-nan 
1604459103143	270.00	0.39	666	1.17	666	-nan 
1604459105138	272.00	0.39	666	1.17	666	-nan 
1604459107134	274.00	0.39	666	1.17	666	-nan 
1604459109129	276.00	0.39	666	1.17	666	-nan 
1604459111125	278.00	0.39	666	1.17	666	-nan 
1604459113120	280.00	0.39	666	1.17	666	-nan 
1604459115116	282.00	0.39	666	1.17	666	-nan 
1604459117111	284.00	0.39	666	1.17	666	-nan 
1604459119107	286.00	0.39	666	1.17	666	-nan 
1604459121102	288.00	0.39	666	1.17	666	-nan 
1604459123098	290.00	0.39	666	1.17	666	-nan 
1604459125093	292.00	0.04	76	0.13	76	-nan 
1604459127089	294.00	0.00	0	0.00	0	-nan 
1604459129084	296.00	0.00	0	0.00	0	-nan 
1604459131080	298.00	0.00	0	0.00	0	-nan 
1604459133075	300.00	0.00	0	0.00	0	-nan 
1604459135071	302.00	0.00	0	0.00	0	-nan 
1604459137066	304.00	0.00	3	0.00	2	-nan 
1604459139062	306.00	0.00	0	0.00	0	-nan 
1604459141057	308.00	0.00	0	0.00	0	-nan 
1604459143053	310.00	0.00	0	0.00	0	-nan 
1604459145048	312.00	0.00	0	0.00	0	-nan 
1604459147044	314.00	0.00	0	0.00	0	-nan 
1604459149039	316.00	0.00	0	0.00	0	-nan 
1604459151035	318.00	0.00	0	0.00	0	-nan 
1604459153030	320.00	0.00	0	0.00	0	-nan 
1604459155026	322.00	0.00	0	0.00	0	-nan 
1604459157021	324.00	0.00	0	0.00	0	-nan 
1604459159017	326.00	0.00	0	0.00	0	-nan 
1604459161012	328.00	0.00	0	0.00	0	-nan 
1604459163008	330.00	0.00	0	0.00	0	-nan 
1604459165003	332.00	0.00	0	0.00	0	-nan 
1604459166999	334.00	0.00	0	0.00	0	-nan 
1604459168994	336.00	0.00	0	0.00	0	-nan 
1604459170990	338.00	0.00	0	0.00	0	-nan 
1604459172985	340.00	0.00	0	0.00	0	-nan 
1604459174981	342.00	0.00	0	0.00	0	-nan 
1604459176976	344.00	0.00	0	0.00	0	-nan 
1604459178972	346.00	0.00	0	0.00	0	-nan 
1604459180967	348.00	0.00	0	0.00	0	-nan 
1604459182963	350.00	0.00	0	0.00	0	-nan 
1604459184958	352.00	0.00	0	0.00	0	-nan 
1604459186954	354.00	0.00	0	0.00	0	-nan 
1604459188949	356.00	0.00	0	0.00	0	-nan 
1604459190945	358.00	0.00	0	0.00	0	-nan 
1604459192940	360.00	0.00	0	0.00	0	-nan 
1604459194936	362.00	0.00	0	0.00	0	-nan 
1604459196931	364.00	0.00	0	0.00	0	-nan 
1604459198927	366.00	0.00	0	0.00	0	-nan 
1604459200922	368.00	0.00	0	15749.32	13909197	-nan 
1604459202918	370.00	0.00	0	447.35	30052841	-nan 
1604459204913	372.00	0.00	0	447.33	30052863	-nan 
1604459206909	374.00	0.00	0	447.35	30052810	-nan 
1604459208904	376.00	0.00	0	447.35	30052870	-nan 
1604459210900	378.00	0.00	0	447.34	30052850	-nan 
1604459212895	380.00	0.00	0	447.35	30052861	-nan 
1604459214891	382.00	0.00	0	447.34	30052813	-nan 
1604459216886	384.00	0.00	0	447.35	30052843	-nan 
1604459218882	386.00	0.00	0	447.36	30052859	-nan 
1604459220877	388.00	0.00	0	447.33	30052814	-nan 
1604459222873	390.00	0.00	0	447.35	30052859	-nan 
1604459224868	392.00	0.00	0	447.33	30052832	-nan 
1604459226864	394.00	0.00	0	447.35	30052843	-nan 
1604459228860	396.00	0.00	0	447.34	30052845	-nan 
1604459230855	398.00	0.00	0	447.37	30052843	-nan 
1604459232851	400.00	0.00	0	447.32	30052820	-nan 
1604459234846	402.00	0.00	0	447.35	30052871	-nan 
1604459236842	404.00	0.00	0	447.34	30052835	-nan 
1604459238837	406.00	0.00	0	447.12	30052620	-nan 
1604459240833	408.00	0.00	0	447.32	30052844	-nan 
1604459242828	410.00	0.00	0	447.35	30052829	-nan 
1604459244824	412.00	0.00	0	447.35	30052849	-nan 
1604459246819	414.00	0.00	0	447.34	30052829	-nan 
1604459248815	416.00	0.00	0	447.35	30052838	-nan 
1604459250810	418.00	0.00	0	447.35	30052843	-nan 
1604459252806	420.00	0.00	0	447.35	30052837	-nan 
1604459254801	422.00	0.00	0	447.35	30052835	-nan 
1604459256797	424.00	0.00	0	447.32	30052834	-nan 
1604459258792	426.00	0.00	0	447.34	30052859	-nan 
1604459260788	428.00	0.00	0	447.35	30052818	-nan 
1604459262783	430.00	0.00	0	447.30	30052834	-nan 
1604459264779	432.00	0.00	0	447.36	30052847	-nan 
1604459266774	434.00	0.00	0	447.33	30052811	-nan 
1604459268770	436.00	0.00	0	447.35	30052850	-nan 
1604459270765	438.00	0.00	0	447.34	30052824	-nan 
1604459272761	440.00	0.00	0	447.34	30052858	-nan 
1604459274756	442.00	0.00	0	447.39	30052780	-nan 
1604459276752	444.00	0.00	0	447.30	30052917	-nan 
1604459278747	446.00	0.00	0	447.32	30052820	-nan 
1604459280743	448.00	0.00	0	447.37	30052852	-nan 
1604459282738	450.00	0.00	0	447.33	30052823	-nan 
1604459284734	452.00	0.00	0	447.32	30052844	-nan 
1604459286729	454.00	0.00	0	447.35	30052833	-nan 
1604459288725	456.00	0.00	0	447.35	30052828	-nan 
1604459290720	458.00	0.00	0	447.34	30052857	-nan 
1604459292716	460.00	0.00	0	447.34	30052851	-nan 
1604459294711	462.00	0.00	0	447.35	30052813	-nan 
1604459296707	464.00	0.00	0	447.35	30052853	-nan 
1604459298702	466.00	0.00	0	447.33	30052827	-nan 
1604459300698	468.00	0.00	0	447.34	30052830	-nan 
1604459302693	470.00	0.00	0	447.38	30052852	-nan 
1604459304689	472.00	0.00	0	447.31	30052821	-nan 
1604459306684	474.00	0.00	0	447.34	30052851	-nan 
1604459308680	476.00	0.00	0	447.35	30052844	-nan 
1604459310675	478.00	0.00	0	447.34	30052843	-nan 
1604459312671	480.00	0.00	0	447.35	30052826	-nan 
1604459314666	482.00	0.00	0	447.34	30052833	-nan 
1604459316662	484.00	0.00	0	447.35	30052842	-nan 
1604459318657	486.00	0.00	0	447.26	30052761	-nan 
1604459320653	488.00	0.00	0	447.35	30052848	-nan 
1604459322648	490.00	0.00	0	447.20	30052732	-nan 
1604459324644	492.00	0.00	0	447.33	30052825	-nan 
1604459326639	494.00	0.00	0	447.36	30052723	-nan 
1604459328635	496.00	0.00	0	447.36	30052973	-nan 
1604459330630	498.00	0.00	0	447.32	30052819	-nan 
