UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604463907412	176.00	0.00	0	0.00	0
1604463909408	178.00	0.00	0	0.00	0
1604463911404	180.00	0.00	0	0.00	0
1604463913400	182.00	0.00	0	0.00	0
1604463915396	184.00	0.00	0	0.00	0
1604463917392	186.00	0.00	0	0.00	0
1604463919388	188.00	0.00	0	0.00	0
1604463921384	190.00	0.00	0	0.00	0
1604463923380	192.00	0.00	0	0.00	0
1604463925376	194.00	0.00	0	0.00	0
1604463927372	196.00	0.00	0	0.00	0
1604463929368	198.00	0.00	0	0.00	0
1604463931364	200.00	0.00	0	0.00	0
1604463933360	202.00	0.00	0	0.00	0
1604463935356	204.00	0.00	0	0.00	0
1604463937352	206.00	0.00	0	0.00	0
1604463939348	208.00	0.00	0	0.00	0
1604463941344	210.00	0.00	0	0.00	0
1604463943340	212.00	0.00	0	0.00	0
1604463945336	214.00	0.00	0	0.00	0
1604463947332	216.00	0.00	0	0.00	0
1604463949328	218.00	0.00	0	0.00	0
1604463951324	220.00	0.00	0	0.00	0
1604463953319	222.00	0.00	0	0.00	0
1604463955315	224.00	0.00	0	0.00	0
1604463957311	226.00	0.00	0	0.00	0
1604463959307	228.00	0.00	0	0.00	0
1604463961303	230.00	0.00	0	0.00	0
1604463963299	232.00	0.00	0	0.00	0
1604463965295	234.00	0.00	0	0.00	0
1604463967291	236.00	0.00	0	0.00	0
1604463969287	238.00	0.00	0	0.00	0
1604463971283	240.00	0.00	0	0.00	0
1604463973279	242.00	0.00	0	0.00	0
1604463975275	244.00	0.00	0	0.00	0
1604463977271	246.00	0.00	0	0.00	0
1604463979267	248.00	0.00	0	0.00	0
1604463981263	250.00	0.00	0	0.00	0
1604463983259	252.00	0.00	0	0.00	0
1604463985255	254.00	0.00	0	0.00	0
1604463987251	256.00	0.00	0	0.00	0
1604463989247	258.00	0.00	0	0.00	0
1604463991243	260.00	0.00	0	0.00	0
1604463993239	262.00	0.00	0	0.00	0
1604463995235	264.00	0.00	0	0.00	0
1604463997231	266.00	0.00	0	0.00	0
1604463999227	268.00	0.00	0	0.00	0
1604464001223	270.00	0.00	0	0.00	0
1604464003219	272.00	0.00	0	0.00	0
1604464005215	274.00	0.00	0	0.00	0
1604464007211	276.00	0.00	0	0.00	0
1604464009207	278.00	0.00	0	0.00	0
1604464011203	280.00	2255.43	2659720	0.00	0
1604464013199	282.00	25428.44	29986373	0.00	0
1604464015195	284.00	25428.59	29986539	0.00	0
1604464017191	286.00	25428.64	29986604	0.00	0
1604464019187	288.00	25428.63	29986598	0.00	0
1604464021183	290.00	25428.50	29983688	0.00	0
1604464023179	292.00	25428.51	29986450	0.00	0
1604464025175	294.00	25428.58	29986528	0.00	0
1604464027171	296.00	25428.65	29986612	0.00	0
1604464029167	298.00	25428.54	29986485	0.00	0
1604464031163	300.00	25428.61	29986564	0.00	0
1604464033159	302.00	25428.43	29986358	0.00	0
1604464035155	304.00	25428.46	29986393	0.00	0
1604464037150	306.00	25428.69	29986661	0.00	0
1604464039146	308.00	25428.49	29986419	0.00	0
1604464041142	310.00	25428.43	29986366	0.00	0
1604464043138	312.00	25428.58	29986529	0.00	0
1604464045134	314.00	25428.58	29986539	0.00	0
1604464047130	316.00	25428.69	29986668	0.00	0
1604464049126	318.00	25428.23	29986116	0.00	0
1604464051122	320.00	25428.85	29986845	0.00	0
1604464053118	322.00	25428.51	29986456	0.00	0
1604464055114	324.00	25428.59	29986537	0.00	0
1604464057110	326.00	25428.37	29986287	0.00	0
1604464059106	328.00	25428.77	29986763	0.00	0
1604464061102	330.00	25428.45	29986373	0.00	0
1604464063098	332.00	25428.52	29986464	0.00	0
1604464065094	334.00	25428.60	29986556	0.00	0
1604464067090	336.00	25428.58	29986533	0.00	0
1604464069086	338.00	25428.39	29986301	0.00	0
1604464071082	340.00	25428.72	29986704	0.00	0
1604464073078	342.00	25428.48	29986418	0.00	0
1604464075074	344.00	25428.41	29986327	0.00	0
1604464077070	346.00	25428.74	29986721	0.00	0
1604464079066	348.00	25428.52	29986458	0.00	0
1604464081062	350.00	25428.50	29983796	0.00	0
1604464083058	352.00	25428.52	29986464	0.00	0
1604464085054	354.00	25428.56	29986509	0.00	0
1604464087050	356.00	25428.68	29986650	0.00	0
1604464089046	358.00	25428.51	29986451	0.00	0
1604464091042	360.00	25428.35	29986261	0.00	0
1604464093038	362.00	25428.81	29986803	0.00	0
1604464095034	364.00	25428.38	29986299	0.00	0
1604464097030	366.00	25428.55	29986500	0.00	0
1604464099026	368.00	25428.47	29986404	0.00	0
1604464101022	370.00	25428.53	29986470	0.00	0
1604464103018	372.00	25428.58	29986537	0.00	0
1604464105014	374.00	25428.44	29986361	0.00	0
1604464107010	376.00	25428.56	29986507	0.00	0
1604464109006	378.00	25428.69	29986665	0.00	0
1604464111002	380.00	25428.63	29986591	0.00	0
1604464112998	382.00	25425.17	29982513	0.00	0
1604464114994	384.00	25428.66	29986629	0.00	0
1604464116990	386.00	25428.54	29986487	0.00	0
1604464118986	388.00	25428.42	29986345	0.00	0
1604464120981	390.00	25428.60	29986552	0.00	0
1604464122977	392.00	25428.63	29986589	0.00	0
1604464124973	394.00	25427.71	29985501	0.00	0
1604464126969	396.00	25428.43	29986364	0.00	0
1604464128965	398.00	25428.63	29986598	0.00	0
1604464130961	400.00	16458.46	19408545	0.00	0
1604464132957	402.00	0.00	0	0.00	0
1604464134953	404.00	0.00	0	0.00	0
1604464136949	406.00	0.00	0	0.00	0
1604464138945	408.00	0.00	0	0.00	0
1604464140941	410.00	0.00	0	0.00	0
1604464142937	412.00	0.00	0	0.00	0
1604464144933	414.00	0.00	0	0.00	0
1604464146929	416.00	0.00	0	0.00	0
1604464148925	418.00	0.00	0	0.00	0
1604464150921	420.00	0.00	0	0.00	0
1604464152917	422.00	0.00	0	0.00	0
1604464154913	424.00	0.00	0	0.00	0
1604464156909	426.00	0.00	0	0.00	0
1604464158905	428.00	0.00	0	0.00	0
1604464160901	430.00	0.00	0	0.00	0
1604464162897	432.00	0.00	0	0.00	0
1604464164893	434.00	0.00	0	0.00	0
1604464166889	436.00	0.00	0	0.00	0
1604464168885	438.00	0.00	0	0.00	0
1604464170881	440.00	0.00	0	0.00	0
1604464172877	442.00	0.00	0	0.00	0
1604464174873	444.00	0.00	0	0.00	0
1604464176869	446.00	0.00	0	0.00	0
1604464178865	448.00	0.00	0	0.00	0
1604464180861	450.00	0.00	0	0.00	0
1604464182857	452.00	0.00	0	0.00	0
1604464184853	454.00	0.00	0	0.00	0
1604464186849	456.00	0.00	0	0.00	0
1604464188845	458.00	0.00	0	0.00	0
1604464190841	460.00	0.00	0	0.00	0
1604464192837	462.00	0.00	0	0.00	0
1604464194833	464.00	0.00	0	0.00	0
1604464196829	466.00	0.00	0	0.00	0
1604464198825	468.00	0.00	0	0.00	0
1604464200821	470.00	0.00	0	0.00	0
1604464202816	472.00	0.00	0	0.00	0
1604464204812	474.00	0.00	0	0.00	0
1604464206808	476.00	0.00	0	0.00	0
1604464208804	478.00	0.00	0	0.00	0
1604464210800	480.00	0.00	0	0.00	0
1604464212796	482.00	0.00	0	0.00	0
1604464214792	484.00	0.00	0	0.00	0
1604464216788	486.00	0.00	0	0.00	0
1604464218784	488.00	0.00	0	0.00	0
1604464220780	490.00	0.00	0	0.00	0
1604464222776	492.00	0.00	0	0.00	0
1604464224772	494.00	0.00	0	0.00	0
1604464226768	496.00	0.00	0	0.00	0
1604464228764	498.00	0.00	0	0.00	0
1604464230760	500.00	0.00	0	0.00	0
1604464232756	502.00	0.00	0	0.00	0
1604464234752	504.00	0.00	0	0.00	0
1604464236748	506.00	0.00	0	0.00	0
1604464238744	508.00	0.00	0	0.00	0
1604464240740	510.00	0.00	0	0.00	0
1604464242736	512.00	0.00	0	0.00	0
1604464244732	514.00	7441.78	8775695	0.00	0
1604464246728	516.00	25428.50	29986435	0.00	0
1604464248724	518.00	25428.68	29986653	0.00	0
1604464250720	520.00	2244.27	2646522	0.00	0
1604464252716	522.00	0.00	0	0.00	0
1604464254712	524.00	0.00	0	0.00	0
1604464256708	526.00	0.00	0	0.00	0
1604464258704	528.00	0.00	0	0.00	0
1604464260700	530.00	0.00	0	0.00	0
1604464262696	532.00	0.00	0	0.00	0
1604464264692	534.00	0.00	0	0.00	0
1604464266688	536.00	0.00	0	0.00	0
1604464268684	538.00	0.00	0	0.00	0
1604464270680	540.00	0.00	0	0.00	0
1604464272676	542.00	12482.52	4405684	0.00	0
1604464274672	544.00	2204.61	12150358	0.00	0
1604464276668	546.00	2204.67	12150362	0.00	0
1604464278664	548.00	2204.84	12150425	0.00	0
1604464280660	550.00	2204.65	12150368	0.00	0
1604464282656	552.00	2204.58	12150359	0.00	0
1604464284652	554.00	2204.67	12150370	0.00	0
1604464286647	556.00	2204.88	12150442	0.00	0
1604464288643	558.00	2204.82	12150397	0.00	0
1604464290639	560.00	2204.37	12150299	0.00	0
1604464292635	562.00	2204.42	12150293	0.00	0
1604464294631	564.00	2204.86	12150448	0.00	0
1604464296627	566.00	2204.92	12150419	0.00	0
1604464298623	568.00	2204.73	12150418	0.00	0
1604464300619	570.00	2204.61	12150371	0.00	0
1604464302615	572.00	2204.56	12150330	0.00	0
1604464304611	574.00	2205.06	12150501	0.00	0
1604464306607	576.00	2204.67	12150349	0.00	0
1604464308603	578.00	2204.58	12150357	0.00	0
1604464310599	580.00	2204.48	12150295	0.00	0
1604464312595	582.00	2205.00	12150510	0.00	0
1604464314591	584.00	2204.39	12150259	0.00	0
1604464316587	586.00	2204.75	12150422	0.00	0
1604464318583	588.00	2204.96	12150466	0.00	0
1604464320579	590.00	2204.27	12150266	0.00	0
1604464322575	592.00	2204.73	12150373	0.00	0
1604464324571	594.00	2204.97	12150465	0.00	0
1604464326567	596.00	2204.37	12150282	0.00	0
1604464328563	598.00	2205.09	12150499	0.00	0
1604464330559	600.00	2204.33	12150279	0.00	0
1604464332555	602.00	2205.25	12150514	0.00	0
1604464334551	604.00	2203.99	12150202	0.00	0
1604464336547	606.00	2204.78	12150433	0.00	0
1604464338543	608.00	2205.46	12150568	0.00	0
1604464340539	610.00	2204.11	12150222	0.00	0
1604464342535	612.00	2204.38	12150279	0.00	0
1604464344531	614.00	2205.07	12150467	0.00	0
1604464346527	616.00	2204.80	12150444	0.00	0
1604464348523	618.00	2204.80	12150417	0.00	0
1604464350519	620.00	2204.58	12150339	0.00	0
1604464352515	622.00	2204.45	12150322	0.00	0
1604464354511	624.00	2204.97	12150431	0.00	0
1604464356507	626.00	2204.60	12150352	0.00	0
1604464358503	628.00	2204.70	12150377	0.00	0
1604464360499	630.00	2204.71	12150412	0.00	0
1604464362495	632.00	2204.65	12150358	0.00	0
1604464364491	634.00	2204.67	12150376	0.00	0
1604464366487	636.00	2204.66	12150360	0.00	0
1604464368483	638.00	2204.59	12150402	0.00	0
1604464370478	640.00	2204.86	12150394	0.00	0
1604464372474	642.00	2204.93	12150458	0.00	0
1604464374470	644.00	2204.60	12150339	0.00	0
1604464376466	646.00	2204.27	12150280	0.00	0
1604464378462	648.00	2204.93	12150439	0.00	0
1604464380458	650.00	2204.87	12150428	0.00	0
1604464382454	652.00	2204.45	12150293	0.00	0
1604464384450	654.00	2204.83	12150434	0.00	0
1604464386446	656.00	2204.59	12150351	0.00	0
1604464388442	658.00	2204.84	12150411	0.00	0
1604464390438	660.00	31300.60	11047240	0.00	0
1604464392434	662.00	0.43	128	0.00	0
1604464394430	664.00	0.00	0	0.00	0
1604464396426	666.00	0.00	0	0.00	0
1604464398422	668.00	0.00	0	0.00	0
1604464400418	670.00	0.00	0	0.00	0
1604464402414	672.00	0.00	0	0.00	0
1604464404410	674.00	0.00	0	0.00	0
1604464406406	676.00	0.00	0	0.00	0
1604464408402	678.00	0.00	0	0.00	0
1604464410398	680.00	0.00	0	0.00	0
1604464412394	682.00	0.00	0	0.00	0
1604464414390	684.00	0.00	0	0.00	0
1604464416386	686.00	0.00	0	0.00	0
1604464418382	688.00	0.00	0	0.00	0
1604464420378	690.00	0.00	0	0.00	0
1604464422374	692.00	0.00	0	0.00	0
1604464424370	694.00	0.00	0	0.00	0
1604464426366	696.00	0.00	0	0.00	0
1604464428362	698.00	0.00	0	0.00	0
1604464430358	700.00	0.00	0	0.00	0
1604464432354	702.00	7680.04	665747	0.00	0
1604464434350	704.00	6101.07	3321989	0.00	0
1604464436346	706.00	6104.71	3322300	0.00	0
1604464438342	708.00	6100.47	3321937	0.00	0
1604464440338	710.00	6102.56	3322118	0.00	0
1604464442334	712.00	6102.30	3322096	0.00	0
1604464444330	714.00	6100.15	3321907	0.00	0
1604464446326	716.00	6104.20	3322260	0.00	0
1604464448322	718.00	6098.71	3321783	0.00	0
1604464450318	720.00	6104.51	3322280	0.00	0
1604464452314	722.00	6101.28	3322010	0.00	0
1604464454309	724.00	6098.70	3321784	0.00	0
1604464456305	726.00	6106.52	3322444	0.00	0
1604464458301	728.00	6102.72	3322145	0.00	0
1604464460297	730.00	6102.20	3322086	0.00	0
1604464462293	732.00	6101.26	3322005	0.00	0
1604464464289	734.00	6101.74	3322047	0.00	0
1604464466285	736.00	6100.53	3321940	0.00	0
1604464468281	738.00	6101.69	3322042	0.00	0
1604464470277	740.00	6104.41	3322278	0.00	0
1604464472273	742.00	6101.51	3322027	0.00	0
1604464474269	744.00	6104.07	3322248	0.00	0
1604464476265	746.00	6097.86	3321709	0.00	0
1604464478261	748.00	6103.41	3322191	0.00	0
1604464480257	750.00	6103.25	3322176	0.00	0
1604464482253	752.00	6105.67	3322388	0.00	0
1604464484249	754.00	6096.12	3321561	0.00	0
1604464486245	756.00	6100.68	3321952	0.00	0
1604464488241	758.00	6107.66	3322559	0.00	0
1604464490237	760.00	6099.63	3321864	0.00	0
1604464492233	762.00	6102.03	3322073	0.00	0
1604464494229	764.00	6105.27	3322350	0.00	0
1604464496225	766.00	6101.44	3322018	0.00	0
1604464498221	768.00	6099.98	3321894	0.00	0
1604464500217	770.00	6105.63	3322382	0.00	0
1604464502213	772.00	6096.98	3321634	0.00	0
1604464504209	774.00	6107.43	3322537	0.00	0
1604464506205	776.00	6095.05	3321467	0.00	0
1604464508201	778.00	6104.81	3322314	0.00	0
1604464510197	780.00	6101.66	3322035	0.00	0
1604464512193	782.00	6099.20	3321829	0.00	0
1604464514189	784.00	6105.47	3322368	0.00	0
1604464516185	786.00	6102.34	3322098	0.00	0
1604464518181	788.00	6102.44	3322106	0.00	0
1604464520177	790.00	6098.58	3321772	0.00	0
1604464522173	792.00	6107.64	3322558	0.00	0
1604464524169	794.00	6102.59	3322120	0.00	0
1604464526165	796.00	6095.47	3321503	0.00	0
1604464528161	798.00	6104.09	3322249	0.00	0
1604464530157	800.00	6104.06	3322246	0.00	0
1604464532153	802.00	6097.49	3321681	0.00	0
1604464534149	804.00	6105.02	3322328	0.00	0
1604464536144	806.00	6099.82	3321883	0.00	0
1604464538140	808.00	6103.73	3322215	0.00	0
1604464540136	810.00	6101.28	3322008	0.00	0
1604464542132	812.00	6102.68	3322126	0.00	0
1604464544128	814.00	6102.20	3322089	0.00	0
1604464546124	816.00	6098.94	3321799	0.00	0
1604464548120	818.00	6108.38	3322621	0.00	0
1604464550116	820.00	6100.95	3321979	0.00	0
1604464552112	822.00	17631.62	1528397	0.00	0
1604464554108	824.00	0.00	0	0.00	0
1604464556104	826.00	0.00	0	0.00	0
1604464558100	828.00	0.00	0	0.00	0
1604464560096	830.00	0.00	0	0.00	0
1604464562092	832.00	0.00	0	0.00	0
1604464564088	834.00	0.00	0	0.00	0
1604464566084	836.00	0.00	0	0.00	0
1604464568080	838.00	0.00	0	0.00	0
1604464570076	840.00	0.00	0	0.00	0
1604464572072	842.00	0.00	0	0.00	0
1604464574068	844.00	0.00	0	0.00	0
1604464576064	846.00	0.00	0	0.00	0
1604464578060	848.00	0.00	0	0.00	0
1604464580056	850.00	0.00	0	0.00	0
1604464582052	852.00	0.00	0	0.00	0
1604464584048	854.00	0.00	0	0.00	0
1604464586044	856.00	0.00	0	0.00	0
1604464588040	858.00	0.00	0	0.00	0
1604464590036	860.00	0.00	0	0.00	0
1604464592032	862.00	0.00	0	0.00	0
1604464594028	864.00	0.00	0	0.00	0
1604464596024	866.00	0.00	0	0.00	0
1604464598020	868.00	0.00	0	0.00	0
1604464600016	870.00	0.00	0	0.00	0
1604464602012	872.00	0.00	0	0.00	0
1604464604008	874.00	0.00	0	0.00	0
1604464606004	876.00	0.00	0	0.00	0
1604464608000	878.00	0.00	0	0.00	0
1604464609996	880.00	0.00	0	0.00	0
1604464611992	882.00	0.00	0	0.00	0
1604464613988	884.00	0.00	0	0.00	0
1604464615984	886.00	0.00	0	0.00	0
1604464617979	888.00	0.00	0	0.00	0
1604464619975	890.00	0.00	0	0.00	0
1604464621971	892.00	0.00	0	0.00	0
1604464623967	894.00	0.00	0	0.00	0
1604464625963	896.00	0.00	0	0.00	0
1604464627959	898.00	0.00	0	0.00	0
1604464629955	900.00	0.00	0	0.00	0
1604464631951	902.00	0.00	0	0.00	0
1604464633947	904.00	0.00	0	0.00	0
1604464635943	906.00	0.00	0	0.00	0
1604464637939	908.00	0.00	0	0.00	0
1604464639935	910.00	0.00	0	0.00	0
