UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604459956550	1148.00	6102.03	3322070	0.00	0
1604459958546	1150.00	6102.03	3322074	0.00	0
1604459960542	1152.00	6102.15	3322080	0.00	0
1604459962538	1154.00	6102.04	3322072	0.00	0
1604459964534	1156.00	6102.09	3322077	0.00	0
1604459966530	1158.00	6101.94	3322068	0.00	0
1604459968526	1160.00	6101.84	3322051	0.00	0
1604459970522	1162.00	6102.41	3322103	0.00	0
1604459972518	1164.00	6102.01	3322072	0.00	0
1604459974514	1166.00	6102.11	3322074	0.00	0
1604459976510	1168.00	6102.01	3322073	0.00	0
1604459978506	1170.00	6102.08	3322072	0.00	0
1604459980502	1172.00	6102.02	3322073	0.00	0
1604459982498	1174.00	6101.65	3322039	0.00	0
1604459984494	1176.00	6102.56	3322097	0.00	0
1604459986490	1178.00	6102.01	3322086	0.00	0
1604459988486	1180.00	6102.15	3322082	0.00	0
1604459990482	1182.00	6102.02	3322064	0.00	0
1604459992478	1184.00	6102.11	3322085	0.00	0
1604459994474	1186.00	6101.91	3322065	0.00	0
1604459996470	1188.00	6101.97	3322063	0.00	0
1604459998466	1190.00	6102.22	3322089	0.00	0
1604460000462	1192.00	6102.15	3322079	0.00	0
1604460002458	1194.00	6102.03	3322070	0.00	0
1604460004454	1196.00	6102.06	3322075	0.00	0
1604460006450	1198.00	6102.05	3322071	0.00	0
1604460008446	1200.00	6102.12	3322081	0.00	0
1604460010442	1202.00	6101.94	3322061	0.00	0
1604460012438	1204.00	6102.10	3322081	0.00	0
1604460014434	1206.00	6102.00	3322065	0.00	0
1604460016430	1208.00	6102.16	3322083	0.00	0
1604460018426	1210.00	6102.00	3322071	0.00	0
1604460020422	1212.00	6102.24	3322087	0.00	0
1604460022418	1214.00	6101.93	3322062	0.00	0
1604460024414	1216.00	6102.16	3322081	0.00	0
1604460026410	1218.00	6102.07	3322078	0.00	0
1604460028406	1220.00	6102.00	3322069	0.00	0
1604460030402	1222.00	6102.17	3322082	0.00	0
1604460032397	1224.00	6102.08	3322077	0.00	0
1604460034393	1226.00	6101.99	3322064	0.00	0
1604460036389	1228.00	6102.04	3322074	0.00	0
1604460038385	1230.00	6102.18	3322083	0.00	0
1604460040381	1232.00	6101.73	3322044	0.00	0
1604460042377	1234.00	6102.12	3322080	0.00	0
1604460044373	1236.00	6101.98	3322067	0.00	0
1604460046369	1238.00	6102.00	3322070	0.00	0
1604460048365	1240.00	6102.14	3322078	0.00	0
1604460050361	1242.00	6101.62	3322040	0.00	0
1604460052357	1244.00	6102.54	3322113	0.00	0
1604460054353	1246.00	6102.04	3322071	0.00	0
1604460056349	1248.00	6102.03	3322074	0.00	0
1604460058345	1250.00	6102.15	3322077	0.00	0
1604460060341	1252.00	6102.01	3322073	0.00	0
1604460062337	1254.00	6102.21	3322084	0.00	0
1604460064333	1256.00	6101.96	3322064	0.00	0
1604460066329	1258.00	6102.11	3322077	0.00	0
1604460068325	1260.00	6102.04	3322073	0.00	0
1604460070321	1262.00	6102.19	3322085	0.00	0
1604460072317	1264.00	6102.06	3322072	0.00	0
1604460074313	1266.00	6101.94	3322068	0.00	0
1604460076309	1268.00	6101.98	3322064	0.00	0
1604460078305	1270.00	6101.94	3322065	0.00	0
1604460080301	1272.00	6102.12	3322078	0.00	0
1604460082297	1274.00	6102.12	3322076	0.00	0
1604460084293	1276.00	6102.05	3322075	0.00	0
1604460086289	1278.00	6102.13	3322076	0.00	0
1604460088285	1280.00	6102.06	3322076	0.00	0
1604460090281	1282.00	6102.02	3322072	0.00	0
1604460092277	1284.00	6101.73	3322045	0.00	0
1604460094273	1286.00	6102.50	3322110	0.00	0
1604460096269	1288.00	6102.05	3322074	0.00	0
1604460098265	1290.00	6101.57	3322030	0.00	0
1604460100261	1292.00	6102.60	3322119	0.00	0
1604460102257	1294.00	6101.80	3322054	0.00	0
1604460104253	1296.00	6102.21	3322084	0.00	0
1604460106249	1298.00	6101.94	3322064	0.00	0
1604460108245	1300.00	6101.99	3322070	0.00	0
1604460110241	1302.00	6102.08	3322076	0.00	0
1604460112237	1304.00	6102.22	3322084	0.00	0
1604460114233	1306.00	6101.94	3322067	0.00	0
1604460116228	1308.00	6102.04	3322072	0.00	0
1604460118224	1310.00	6102.19	3322082	0.00	0
1604460120220	1312.00	6101.93	3322062	0.00	0
1604460122216	1314.00	6102.15	3322081	0.00	0
1604460124212	1316.00	6102.12	3322080	0.00	0
1604460126208	1318.00	6101.97	3322065	0.00	0
1604460128204	1320.00	6101.91	3322061	0.00	0
1604460130200	1322.00	6102.25	3322092	0.00	0
1604460132196	1324.00	6102.15	3322079	0.00	0
1604460134192	1326.00	6101.82	3322054	0.00	0
1604460136188	1328.00	6102.01	3322070	0.00	0
1604460138184	1330.00	6101.86	3322058	0.00	0
1604460140180	1332.00	6102.26	3322089	0.00	0
1604460142176	1334.00	6102.08	3322076	0.00	0
1604460144172	1336.00	6101.96	3322067	0.00	0
1604460146168	1338.00	6102.16	3322079	0.00	0
1604460148164	1340.00	6101.93	3322065	0.00	0
1604460150160	1342.00	6102.15	3322077	0.00	0
1604460152156	1344.00	6101.99	3322073	0.00	0
1604460154152	1346.00	6102.05	3322071	0.00	0
1604460156148	1348.00	6102.20	3322084	0.00	0
1604460158144	1350.00	6101.85	3322054	0.00	0
1604460160140	1352.00	6102.27	3322094	0.00	0
1604460162136	1354.00	6101.88	3322056	0.00	0
1604460164132	1356.00	6102.19	3322085	0.00	0
1604460166128	1358.00	6102.01	3322072	0.00	0
1604460168124	1360.00	6102.13	3322080	0.00	0
1604460170120	1362.00	6102.10	3322076	0.00	0
1604460172116	1364.00	6102.05	3322073	0.00	0
1604460174112	1366.00	6102.08	3322075	0.00	0
1604460176108	1368.00	6102.15	3322082	0.00	0
1604460178104	1370.00	6102.00	3322067	0.00	0
1604460180100	1372.00	6102.08	3322076	0.00	0
1604460182096	1374.00	6102.06	3322071	0.00	0
1604460184092	1376.00	6102.15	3322086	0.00	0
1604460186088	1378.00	6102.10	3322079	0.00	0
1604460188084	1380.00	6102.00	3322064	0.00	0
1604460190080	1382.00	6542.86	567167	0.00	0
1604460192076	1384.00	0.00	0	0.00	0
1604460194072	1386.00	0.00	0	0.00	0
1604460196068	1388.00	0.00	0	0.00	0
1604460198063	1390.00	0.00	0	0.00	0
1604460200059	1392.00	0.00	0	0.00	0
1604460202055	1394.00	0.00	0	0.00	0
