UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604462539630	128.00	0.00	0	0.00	0
1604462541626	130.00	0.00	0	0.00	0
1604462543622	132.00	0.00	0	0.00	0
1604462545618	134.00	0.00	0	0.00	0
1604462547614	136.00	0.00	0	0.00	0
1604462549610	138.00	0.00	0	0.00	0
1604462551606	140.00	0.00	0	0.00	0
1604462553602	142.00	0.00	0	0.00	0
1604462555598	144.00	0.00	0	0.00	0
1604462557593	146.00	0.00	0	0.00	0
1604462559589	148.00	0.00	0	0.00	0
1604462561585	150.00	0.00	0	0.00	0
1604462563581	152.00	0.00	0	0.00	0
1604462565577	154.00	0.00	0	0.00	0
1604462567573	156.00	0.00	0	0.00	0
1604462569569	158.00	0.00	0	0.00	0
1604462571565	160.00	0.00	0	0.00	0
1604462573561	162.00	0.00	0	0.00	0
1604462575557	164.00	0.00	0	0.00	0
1604462577553	166.00	0.00	0	0.00	0
1604462579549	168.00	0.00	0	0.00	0
1604462581545	170.00	0.00	0	0.00	0
1604462583541	172.00	0.00	0	0.00	0
1604462585537	174.00	0.00	0	0.00	0
1604462587533	176.00	0.00	0	0.00	0
1604462589529	178.00	0.00	0	0.00	0
1604462591525	180.00	0.00	0	0.00	0
1604462593521	182.00	0.00	0	0.00	0
1604462595517	184.00	0.00	0	0.00	0
1604462597513	186.00	0.00	0	0.00	0
1604462599509	188.00	0.00	0	0.00	0
1604462601505	190.00	0.00	0	0.00	0
1604462603501	192.00	0.00	0	0.00	0
1604462605497	194.00	0.00	0	0.00	0
1604462607493	196.00	0.00	0	0.00	0
1604462609489	198.00	0.00	0	0.00	0
1604462611485	200.00	0.00	0	0.00	0
1604462613481	202.00	0.00	0	0.00	0
1604462615477	204.00	0.00	0	0.00	0
1604462617473	206.00	0.00	0	0.00	0
1604462619469	208.00	0.00	0	0.00	0
1604462621465	210.00	0.00	0	0.00	0
1604462623461	212.00	0.00	0	0.00	0
1604462625457	214.00	0.00	0	0.00	0
1604462627453	216.00	0.00	0	0.00	0
1604462629449	218.00	0.00	0	0.00	0
1604462631445	220.00	0.00	0	0.00	0
1604462633441	222.00	0.00	0	0.00	0
1604462635437	224.00	0.00	0	0.00	0
1604462637433	226.00	0.00	0	0.00	0
1604462639429	228.00	0.00	0	0.00	0
1604462641424	230.00	0.00	0	0.00	0
1604462643420	232.00	0.00	0	0.00	0
1604462645416	234.00	0.00	0	0.00	0
1604462647412	236.00	0.00	0	0.00	0
1604462649408	238.00	0.00	0	0.00	0
1604462651404	240.00	0.00	0	0.00	0
1604462653400	242.00	0.00	0	0.00	0
1604462655396	244.00	0.00	0	0.00	0
1604462657392	246.00	0.00	0	0.00	0
1604462659388	248.00	0.00	0	0.00	0
1604462661384	250.00	0.00	0	0.00	0
1604462663380	252.00	0.00	0	0.00	0
1604462665376	254.00	0.00	0	0.00	0
1604462667372	256.00	0.00	0	0.00	0
1604462669368	258.00	0.00	0	0.00	0
1604462671364	260.00	0.00	0	0.00	0
1604462673360	262.00	0.00	0	0.00	0
1604462675356	264.00	0.00	0	0.00	0
1604462677352	266.00	0.00	0	0.00	0
1604462679348	268.00	0.00	0	0.00	0
1604462681344	270.00	0.00	0	0.00	0
1604462683340	272.00	0.00	0	0.00	0
1604462685336	274.00	0.00	0	0.00	0
1604462687332	276.00	0.00	0	0.00	0
1604462689328	278.00	55.03	64889	0.00	0
1604462691324	280.00	15170.62	17889903	0.00	0
1604462693320	282.00	16241.07	19152188	0.00	0
1604462695316	284.00	16239.18	19149981	0.00	0
1604462697312	286.00	16245.23	19157130	0.00	0
1604462699308	288.00	16249.15	19161724	0.00	0
1604462701304	290.00	16248.59	19160869	0.00	0
1604462703300	292.00	16247.02	19159250	0.00	0
1604462705296	294.00	16245.15	19156990	0.00	0
1604462707292	296.00	16250.34	19163153	0.00	0
1604462709288	298.00	16249.44	19162057	0.00	0
1604462711284	300.00	16247.20	19159449	0.00	0
1604462713280	302.00	16244.30	19156015	0.00	0
1604462715276	304.00	16251.86	19164913	0.00	0
1604462717272	306.00	16250.38	19163176	0.00	0
1604462719268	308.00	16251.09	19164040	0.00	0
1604462721264	310.00	16248.49	19160964	0.00	0
1604462723260	312.00	16242.59	19153975	0.00	0
1604462725255	314.00	16246.65	19158785	0.00	0
1604462727251	316.00	16249.22	19161832	0.00	0
1604462729247	318.00	16247.29	19159529	0.00	0
1604462731243	320.00	16247.48	19159756	0.00	0
1604462733239	322.00	16254.08	19167555	0.00	0
1604462735235	324.00	16251.09	19164023	0.00	0
1604462737231	326.00	16249.32	19161922	0.00	0
1604462739227	328.00	16248.21	19160620	0.00	0
1604462741223	330.00	16253.90	19167346	0.00	0
1604462743219	332.00	16250.63	19163494	0.00	0
1604462745215	334.00	16252.87	19166091	0.00	0
1604462747211	336.00	16250.31	19163124	0.00	0
1604462749207	338.00	16251.22	19164169	0.00	0
1604462751203	340.00	16256.16	19169985	0.00	0
1604462753199	342.00	16247.92	19160281	0.00	0
1604462755195	344.00	16248.90	19161444	0.00	0
1604462757191	346.00	16253.28	19166614	0.00	0
1604462759187	348.00	16249.88	19162569	0.00	0
1604462761183	350.00	16254.55	19167959	0.00	0
1604462763179	352.00	16248.24	19160664	0.00	0
1604462765175	354.00	16246.20	19158246	0.00	0
1604462767171	356.00	16249.95	19162687	0.00	0
1604462769167	358.00	16245.90	19157887	0.00	0
1604462771163	360.00	16249.73	19162418	0.00	0
1604462773159	362.00	16238.12	19148718	0.00	0
1604462775155	364.00	16249.86	19162573	0.00	0
1604462777151	366.00	16246.29	19158375	0.00	0
1604462779147	368.00	16247.46	19159718	0.00	0
1604462781143	370.00	16249.25	19161853	0.00	0
1604462783139	372.00	16251.59	19164622	0.00	0
1604462785135	374.00	16247.54	19159838	0.00	0
1604462787131	376.00	16253.25	19166547	0.00	0
1604462789127	378.00	16248.80	19161328	0.00	0
1604462791123	380.00	16251.72	19164773	0.00	0
1604462793119	382.00	16163.50	19060714	0.00	0
1604462795115	384.00	16254.20	19167694	0.00	0
1604462797111	386.00	16253.12	19166414	0.00	0
1604462799107	388.00	16182.12	19082705	0.00	0
1604462801103	390.00	16249.83	19162520	0.00	0
1604462803099	392.00	16257.89	19172042	0.00	0
1604462805095	394.00	16255.04	19168694	0.00	0
1604462807090	396.00	16254.62	19168187	0.00	0
1604462809086	398.00	12723.08	15003604	0.00	0
1604462811082	400.00	0.00	0	0.00	0
1604462813078	402.00	0.00	0	0.00	0
1604462815074	404.00	0.00	0	0.00	0
1604462817070	406.00	0.00	0	0.00	0
1604462819066	408.00	0.00	0	0.00	0
1604462821062	410.00	0.00	0	0.00	0
1604462823058	412.00	0.00	0	0.00	0
1604462825054	414.00	0.00	0	0.00	0
1604462827050	416.00	0.00	0	0.00	0
1604462829046	418.00	0.00	0	0.00	0
1604462831042	420.00	0.00	0	0.00	0
1604462833038	422.00	0.00	0	0.00	0
1604462835034	424.00	0.00	0	0.00	0
1604462837030	426.00	0.00	0	0.00	0
1604462839026	428.00	0.00	0	0.00	0
1604462841022	430.00	0.00	0	0.00	0
1604462843018	432.00	0.00	0	0.00	0
1604462845014	434.00	0.00	0	0.00	0
1604462847010	436.00	0.00	0	0.00	0
1604462849006	438.00	0.00	0	0.00	0
1604462851002	440.00	0.00	0	0.00	0
1604462852998	442.00	0.00	0	0.00	0
1604462854994	444.00	0.00	0	0.00	0
1604462856990	446.00	0.00	0	0.00	0
1604462858986	448.00	0.00	0	0.00	0
1604462860982	450.00	0.00	0	0.00	0
1604462862978	452.00	0.00	0	0.00	0
1604462864974	454.00	0.00	0	0.00	0
1604462866970	456.00	0.00	0	0.00	0
1604462868966	458.00	0.00	0	0.00	0
1604462870962	460.00	0.00	0	0.00	0
1604462872958	462.00	0.00	0	0.00	0
1604462874954	464.00	0.00	0	0.00	0
1604462876950	466.00	0.00	0	0.00	0
1604462878946	468.00	0.00	0	0.00	0
1604462880942	470.00	0.00	0	0.00	0
1604462882938	472.00	0.00	0	0.00	0
1604462884934	474.00	0.00	0	0.00	0
1604462886930	476.00	0.00	0	0.00	0
1604462888926	478.00	0.00	0	0.00	0
1604462890921	480.00	0.00	0	0.00	0
1604462892917	482.00	0.00	0	0.00	0
1604462894913	484.00	0.00	0	0.00	0
1604462896909	486.00	0.00	0	0.00	0
1604462898905	488.00	0.00	0	0.00	0
1604462900901	490.00	0.00	0	0.00	0
1604462902897	492.00	0.00	0	0.00	0
1604462904893	494.00	0.00	0	0.00	0
1604462906889	496.00	0.00	0	0.00	0
1604462908885	498.00	0.00	0	0.00	0
1604462910881	500.00	0.00	0	0.00	0
1604462912877	502.00	0.00	0	0.00	0
1604462914873	504.00	0.00	0	0.00	0
1604462916869	506.00	0.00	0	0.00	0
1604462918865	508.00	0.00	0	0.00	0
1604462920861	510.00	0.00	0	0.00	0
1604462922857	512.00	0.00	0	0.00	0
1604462924853	514.00	0.00	0	0.00	0
1604462926849	516.00	0.00	0	0.00	0
1604462928845	518.00	0.00	0	0.00	0
1604462930841	520.00	0.00	0	0.00	0
1604462932837	522.00	0.00	0	0.00	0
1604462934833	524.00	0.00	0	0.00	0
1604462936829	526.00	0.00	0	0.00	0
1604462938825	528.00	0.00	0	0.00	0
1604462940821	530.00	0.00	0	0.00	0
1604462942817	532.00	0.00	0	0.00	0
1604462944813	534.00	0.00	0	0.00	0
1604462946809	536.00	0.00	0	0.00	0
1604462948805	538.00	0.00	0	0.00	0
1604462950801	540.00	0.00	0	0.00	0
1604462952797	542.00	0.00	0	0.00	0
1604462954793	544.00	0.00	0	0.00	0
1604462956789	546.00	0.00	0	0.00	0
1604462958785	548.00	0.00	0	0.00	0
1604462960781	550.00	0.00	0	0.00	0
1604462962777	552.00	0.00	0	0.00	0
1604462964773	554.00	0.00	0	0.00	0
1604462966769	556.00	0.00	0	0.00	0
1604462968765	558.00	0.00	0	0.00	0
1604462970761	560.00	0.00	0	0.00	0
1604462972757	562.00	0.00	0	0.00	0
1604462974752	564.00	0.00	0	0.00	0
1604462976748	566.00	0.00	0	0.00	0
1604462978744	568.00	0.00	0	0.00	0
1604462980740	570.00	0.00	0	0.00	0
1604462982736	572.00	0.00	0	0.00	0
1604462984732	574.00	0.00	0	0.00	0
1604462986728	576.00	0.00	0	0.00	0
1604462988724	578.00	0.00	0	0.00	0
1604462990720	580.00	0.00	0	0.00	0
1604462992716	582.00	0.00	0	0.00	0
1604462994712	584.00	0.00	0	0.00	0
1604462996708	586.00	0.00	0	0.00	0
1604462998704	588.00	0.00	0	0.00	0
1604463000700	590.00	0.00	0	0.00	0
1604463002696	592.00	0.00	0	0.00	0
1604463004692	594.00	0.00	0	0.00	0
1604463006688	596.00	0.00	0	0.00	0
1604463008684	598.00	0.00	0	0.00	0
1604463010680	600.00	0.00	0	0.00	0
1604463012676	602.00	0.00	0	0.00	0
1604463014672	604.00	0.00	0	0.00	0
1604463016668	606.00	0.00	0	0.00	0
1604463018664	608.00	0.00	0	0.00	0
1604463020660	610.00	0.00	0	0.00	0
1604463022656	612.00	0.00	0	0.00	0
1604463024652	614.00	0.00	0	0.00	0
1604463026648	616.00	0.00	0	0.00	0
1604463028644	618.00	0.00	0	0.00	0
1604463030640	620.00	0.00	0	0.00	0
1604463032636	622.00	0.00	0	0.00	0
1604463034632	624.00	0.00	0	0.00	0
1604463036628	626.00	0.00	0	0.00	0
1604463038624	628.00	0.00	0	0.00	0
1604463040620	630.00	0.00	0	0.00	0
1604463042616	632.00	0.00	0	0.00	0
1604463044612	634.00	0.00	0	0.00	0
1604463046608	636.00	0.00	0	0.00	0
1604463048604	638.00	0.00	0	0.00	0
1604463050600	640.00	0.00	0	0.00	0
1604463052596	642.00	0.00	0	0.00	0
1604463054592	644.00	0.00	0	0.00	0
1604463056587	646.00	0.00	0	0.00	0
1604463058583	648.00	0.00	0	0.00	0
1604463060579	650.00	0.00	0	0.00	0
1604463062575	652.00	0.00	0	0.00	0
1604463064571	654.00	0.00	0	0.00	0
1604463066567	656.00	0.00	0	0.00	0
1604463068563	658.00	0.00	0	0.00	0
1604463070559	660.00	0.00	0	0.00	0
1604463072555	662.00	0.00	0	0.00	0
1604463074551	664.00	0.00	0	0.00	0
1604463076547	666.00	0.00	0	0.00	0
1604463078543	668.00	0.00	0	0.00	0
1604463080539	670.00	0.00	0	0.00	0
1604463082535	672.00	0.00	0	0.00	0
1604463084531	674.00	0.00	0	0.00	0
1604463086527	676.00	0.00	0	0.00	0
1604463088523	678.00	0.00	0	0.00	0
1604463090519	680.00	0.00	0	0.00	0
1604463092515	682.00	0.00	0	0.00	0
1604463094511	684.00	0.00	0	0.00	0
1604463096507	686.00	0.00	0	0.00	0
1604463098503	688.00	0.00	0	0.00	0
1604463100499	690.00	0.00	0	0.00	0
1604463102495	692.00	22521.69	7948865	0.00	0
1604463104491	694.00	2204.71	12150390	0.00	0
1604463106487	696.00	2204.69	12150361	0.00	0
1604463108483	698.00	2204.75	12150411	0.00	0
1604463110479	700.00	2204.65	12150390	0.00	0
1604463112475	702.00	2204.71	12150372	0.00	0
1604463114471	704.00	2204.68	12150384	0.00	0
1604463116467	706.00	2204.65	12150376	0.00	0
1604463118463	708.00	2204.72	12150402	0.00	0
1604463120459	710.00	2204.76	12150382	0.00	0
1604463122455	712.00	2204.68	12150377	0.00	0
1604463124451	714.00	2204.71	12150381	0.00	0
1604463126447	716.00	2204.60	12150361	0.00	0
1604463128443	718.00	2204.77	12150401	0.00	0
1604463130439	720.00	2204.76	12150405	0.00	0
1604463132435	722.00	2204.58	12150342	0.00	0
1604463134431	724.00	2204.57	12150334	0.00	0
1604463136427	726.00	2204.70	12150397	0.00	0
1604463138423	728.00	2204.74	12150391	0.00	0
1604463140419	730.00	2204.68	12150373	0.00	0
1604463142414	732.00	2204.75	12150388	0.00	0
1604463144410	734.00	2204.61	12150381	0.00	0
1604463146406	736.00	2204.77	12150400	0.00	0
1604463148402	738.00	2204.67	12150373	0.00	0
1604463150398	740.00	2204.61	12150347	0.00	0
1604463152394	742.00	2204.72	12150399	0.00	0
1604463154390	744.00	2204.75	12150413	0.00	0
1604463156386	746.00	2204.71	12150377	0.00	0
1604463158382	748.00	2204.73	12150388	0.00	0
1604463160378	750.00	2204.73	12150399	0.00	0
1604463162374	752.00	2204.62	12150348	0.00	0
1604463164370	754.00	2204.73	12150418	0.00	0
1604463166366	756.00	2204.71	12150385	0.00	0
1604463168362	758.00	2204.69	12150375	0.00	0
1604463170358	760.00	2204.65	12150383	0.00	0
1604463172354	762.00	2204.72	12150384	0.00	0
1604463174350	764.00	2204.75	12150394	0.00	0
1604463176346	766.00	2204.71	12150358	0.00	0
1604463178342	768.00	2204.78	12150402	0.00	0
1604463180338	770.00	2204.64	12150376	0.00	0
1604463182334	772.00	2204.76	12150385	0.00	0
1604463184330	774.00	2204.65	12150383	0.00	0
1604463186326	776.00	2204.65	12150381	0.00	0
1604463188322	778.00	2204.75	12150386	0.00	0
1604463190318	780.00	2204.59	12150368	0.00	0
1604463192314	782.00	2204.77	12150396	0.00	0
1604463194310	784.00	2204.56	12150321	0.00	0
1604463196306	786.00	2204.62	12150367	0.00	0
1604463198302	788.00	2204.75	12150417	0.00	0
1604463200298	790.00	2204.70	12150385	0.00	0
1604463202294	792.00	2204.73	12150374	0.00	0
1604463204290	794.00	2204.77	12150405	0.00	0
1604463206286	796.00	2204.62	12150370	0.00	0
1604463208282	798.00	2204.70	12150381	0.00	0
1604463210278	800.00	2204.71	12150382	0.00	0
1604463212274	802.00	2204.70	12150380	0.00	0
1604463214270	804.00	2204.69	12150390	0.00	0
1604463216266	806.00	2204.68	12150374	0.00	0
1604463218262	808.00	2204.71	12150389	0.00	0
1604463220258	810.00	21540.15	7602379	0.00	0
1604463222254	812.00	0.00	0	0.00	0
1604463224249	814.00	0.00	0	0.00	0
1604463226245	816.00	0.00	0	0.00	0
1604463228241	818.00	0.00	0	0.00	0
1604463230237	820.00	0.00	0	0.00	0
1604463232233	822.00	0.00	0	0.00	0
1604463234229	824.00	0.00	0	0.00	0
1604463236225	826.00	0.00	0	0.00	0
1604463238221	828.00	0.00	0	0.00	0
1604463240217	830.00	0.00	0	0.00	0
1604463242213	832.00	0.00	0	0.00	0
1604463244209	834.00	0.00	0	0.00	0
1604463246205	836.00	0.00	0	0.00	0
1604463248201	838.00	0.00	0	0.00	0
1604463250197	840.00	0.00	0	0.00	0
1604463252193	842.00	0.00	0	0.00	0
1604463254189	844.00	0.00	0	0.00	0
1604463256185	846.00	0.00	0	0.00	0
1604463258181	848.00	0.00	0	0.00	0
1604463260177	850.00	0.00	0	0.00	0
1604463262173	852.00	0.00	0	0.00	0
1604463264169	854.00	0.00	0	0.00	0
1604463266165	856.00	0.00	0	0.00	0
1604463268161	858.00	0.00	0	0.00	0
1604463270157	860.00	0.00	0	0.00	0
1604463272153	862.00	0.00	0	0.00	0
1604463274149	864.00	0.00	0	0.00	0
1604463276145	866.00	0.00	0	0.00	0
1604463278141	868.00	0.00	0	0.00	0
1604463280137	870.00	0.00	0	0.00	0
1604463282133	872.00	0.00	0	0.00	0
1604463284129	874.00	0.00	0	0.00	0
1604463286125	876.00	0.00	0	0.00	0
1604463288121	878.00	0.00	0	0.00	0
1604463290117	880.00	0.00	0	0.00	0
1604463292113	882.00	0.00	0	0.00	0
1604463294109	884.00	0.00	0	0.00	0
1604463296105	886.00	0.00	0	0.00	0
1604463298101	888.00	0.00	0	0.00	0
1604463300097	890.00	0.00	0	0.00	0
1604463302093	892.00	0.00	0	0.00	0
1604463304089	894.00	0.00	0	0.00	0
1604463306084	896.00	0.00	0	0.00	0
1604463308080	898.00	0.00	0	0.00	0
1604463310076	900.00	0.00	0	0.00	0
1604463312072	902.00	0.00	0	0.00	0
1604463314068	904.00	0.00	0	0.00	0
1604463316064	906.00	0.00	0	0.00	0
1604463318060	908.00	0.00	0	0.00	0
1604463320056	910.00	4278.84	370913	0.00	0
1604463322052	912.00	6102.54	3322112	0.00	0
1604463324048	914.00	6100.49	3321938	0.00	0
1604463326044	916.00	6103.48	3322197	0.00	0
1604463328040	918.00	6103.20	3322172	0.00	0
1604463330036	920.00	6100.79	3321966	0.00	0
1604463332032	922.00	6101.83	3322053	0.00	0
1604463334028	924.00	6101.78	3322047	0.00	0
1604463336024	926.00	6102.57	3322122	0.00	0
1604463338020	928.00	6102.19	3322082	0.00	0
1604463340016	930.00	6101.84	3322055	0.00	0
1604463342012	932.00	6101.82	3322056	0.00	0
1604463344008	934.00	6101.43	3322017	0.00	0
1604463346004	936.00	6102.94	3322153	0.00	0
1604463348000	938.00	6101.69	3322038	0.00	0
1604463349996	940.00	6101.31	3322009	0.00	0
1604463351992	942.00	6102.58	3322117	0.00	0
1604463353988	944.00	6102.18	3322085	0.00	0
1604463355984	946.00	6101.61	3322033	0.00	0
1604463357980	948.00	6103.66	3322212	0.00	0
1604463359976	950.00	6102.03	3322077	0.00	0
1604463361972	952.00	6099.80	3321873	0.00	0
1604463363968	954.00	6103.17	3322171	0.00	0
1604463365964	956.00	6101.30	3322006	0.00	0
1604463367960	958.00	6102.81	3322141	0.00	0
1604463369956	960.00	6102.03	3322067	0.00	0
1604463371952	962.00	6100.80	3321970	0.00	0
1604463373948	964.00	6102.67	3322130	0.00	0
1604463375944	966.00	6101.39	3322010	0.00	0
1604463377940	968.00	6102.96	3322151	0.00	0
1604463379936	970.00	6101.62	3322038	0.00	0
1604463381932	972.00	6102.12	3322080	0.00	0
1604463383928	974.00	6101.60	3322032	0.00	0
1604463385924	976.00	6102.42	3322104	0.00	0
1604463387920	978.00	6101.97	3322067	0.00	0
1604463389916	980.00	6102.15	3322082	0.00	0
1604463391911	982.00	6102.35	3322101	0.00	0
1604463393907	984.00	6102.02	3322071	0.00	0
1604463395903	986.00	6102.37	3322098	0.00	0
1604463397899	988.00	6100.57	3321949	0.00	0
1604463399895	990.00	6103.61	3322205	0.00	0
1604463401891	992.00	6101.43	3322022	0.00	0
1604463403887	994.00	6101.04	3321983	0.00	0
1604463405883	996.00	6103.46	3322195	0.00	0
1604463407879	998.00	6101.62	3322036	0.00	0
1604463409875	1000.00	6101.79	3322052	0.00	0
1604463411871	1002.00	6102.20	3322086	0.00	0
1604463413867	1004.00	6102.42	3322101	0.00	0
1604463415863	1006.00	6102.12	3322079	0.00	0
1604463417859	1008.00	6102.33	3322097	0.00	0
1604463419855	1010.00	6101.94	3322064	0.00	0
1604463421851	1012.00	6101.06	3321988	0.00	0
1604463423847	1014.00	6101.24	3322002	0.00	0
1604463425843	1016.00	6104.84	3322314	0.00	0
1604463427839	1018.00	6101.62	3322034	0.00	0
1604463429835	1020.00	6101.84	3322058	0.00	0
1604463431831	1022.00	6101.52	3322023	0.00	0
1604463433827	1024.00	6098.75	3321790	0.00	0
1604463435823	1026.00	6103.46	3322195	0.00	0
1604463437819	1028.00	6102.38	3322097	0.00	0
1604463439815	1030.00	18144.06	1572818	0.00	0
1604463441811	1032.00	0.00	0	0.00	0
1604463443807	1034.00	0.00	0	0.00	0
1604463445803	1036.00	0.00	0	0.00	0
1604463447799	1038.00	0.00	0	0.00	0
1604463449795	1040.00	0.00	0	0.00	0
1604463451791	1042.00	0.00	0	0.00	0
1604463453787	1044.00	0.00	0	0.00	0
1604463455783	1046.00	0.00	0	0.00	0
1604463457779	1048.00	0.00	0	0.00	0
1604463459775	1050.00	0.00	0	0.00	0
1604463461771	1052.00	0.00	0	0.00	0
1604463463767	1054.00	0.00	0	0.00	0
1604463465763	1056.00	0.00	0	0.00	0
1604463467759	1058.00	0.00	0	0.00	0
1604463469755	1060.00	0.00	0	0.00	0
1604463471751	1062.00	0.00	0	0.00	0
1604463473746	1064.00	0.00	0	0.00	0
1604463475742	1066.00	0.00	0	0.00	0
1604463477738	1068.00	0.00	0	0.00	0
1604463479734	1070.00	0.00	0	0.00	0
1604463481730	1072.00	0.00	0	0.00	0
1604463483726	1074.00	0.00	0	0.00	0
1604463485722	1076.00	0.00	0	0.00	0
1604463487718	1078.00	0.00	0	0.00	0
1604463489714	1080.00	0.00	0	0.00	0
1604463491710	1082.00	0.00	0	0.00	0
1604463493706	1084.00	0.00	0	0.00	0
1604463495702	1086.00	0.00	0	0.00	0
1604463497698	1088.00	0.00	0	0.00	0
