UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps	Latency_(us)
1604463412213	992.00	0.00	0	5579.77	3321419	-nan 
1604463414209	994.00	0.00	0	5579.78	3321419	-nan 
1604463416205	996.00	0.00	0	5579.79	3321419	-nan 
1604463418200	998.00	0.00	0	5579.78	3321417	-nan 
1604463420196	1000.00	0.00	0	5579.81	3321423	-nan 
1604463422191	1002.00	0.00	0	5579.76	3321419	-nan 
1604463424187	1004.00	0.00	0	5579.77	3321419	-nan 
1604463426182	1006.00	0.00	0	5579.64	3321405	-nan 
1604463428178	1008.00	0.00	0	5579.78	3321422	-nan 
1604463430173	1010.00	0.00	0	5579.32	3321379	-nan 
1604463432169	1012.00	0.00	0	5579.54	3321396	-nan 
1604463434164	1014.00	0.00	0	5579.77	3321420	-nan 
1604463436160	1016.00	0.00	0	5579.76	3321416	-nan 
1604463438155	1018.00	0.00	0	8235.65	696518	-nan 
1604463440151	1020.00	0.00	0	0.00	0	-nan 
1604463442146	1022.00	0.00	0	0.00	0	-nan 
1604463444142	1024.00	0.00	0	0.00	0	-nan 
1604463446137	1026.00	0.00	0	0.00	0	-nan 
1604463448133	1028.00	0.00	0	0.00	0	-nan 
1604463450128	1030.00	0.00	0	0.00	0	-nan 
1604463452124	1032.00	0.00	0	0.00	0	-nan 
1604463454119	1034.00	0.00	0	0.00	0	-nan 
