UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604418019322	21.50	0.00	0	0.00	0
1604418019821	22.00	0.00	0	0.00	0
1604418020320	22.50	0.00	0	0.00	0
1604418020819	23.00	0.00	0	0.00	0
1604418021318	23.50	0.00	0	0.00	0
1604418021817	24.00	0.00	0	0.00	0
1604418022316	24.50	0.00	0	0.00	0
1604418022815	25.00	0.00	0	0.00	0
1604418023314	25.50	0.00	0	0.00	0
1604418023813	26.00	0.00	0	0.00	0
1604418024312	26.50	0.00	0	0.00	0
1604418024811	27.00	0.00	0	0.00	0
1604418025310	27.50	0.00	0	0.00	0
1604418025809	28.00	0.00	0	0.00	0
1604418026308	28.50	0.00	0	0.00	0
1604418026807	29.00	0.00	0	0.00	0
1604418027306	29.50	0.00	0	0.00	0
1604418027805	30.00	0.00	0	0.00	0
1604418028304	30.50	0.00	0	0.00	0
1604418028803	31.00	0.00	0	0.00	0
1604418029302	31.50	0.00	0	0.00	0
1604418029801	32.00	0.00	0	0.00	0
1604418030300	32.50	0.00	0	0.00	0
1604418030799	33.00	0.00	0	0.00	0
1604418031298	33.50	0.00	0	0.00	0
1604418031797	34.00	0.00	0	0.00	0
1604418032296	34.50	0.00	0	0.00	0
1604418032795	35.00	0.00	0	0.00	0
1604418033294	35.50	0.00	0	0.00	0
1604418033793	36.00	0.00	0	0.00	0
1604418034292	36.50	0.00	0	0.00	0
1604418034791	37.00	0.00	0	0.00	0
1604418035290	37.50	0.00	0	0.00	0
1604418035789	38.00	0.00	0	0.00	0
1604418036288	38.50	0.00	0	0.00	0
1604418036787	39.00	0.00	0	0.00	0
1604418037286	39.50	0.00	0	0.00	0
1604418037785	40.00	0.00	0	0.00	0
1604418038284	40.50	0.00	0	0.00	0
1604418038783	41.00	0.00	0	0.00	0
1604418039282	41.50	0.00	0	0.00	0
1604418039781	42.00	0.00	0	0.00	0
1604418040280	42.50	0.00	0	0.00	0
1604418040779	43.00	0.00	0	0.00	0
1604418041278	43.50	0.00	0	0.00	0
1604418041777	44.00	0.00	0	0.00	0
1604418042276	44.50	0.00	0	0.00	0
1604418042775	45.00	0.00	0	0.00	0
1604418043274	45.50	0.00	0	0.00	0
1604418043773	46.00	0.00	0	0.00	0
1604418044272	46.50	0.00	0	0.00	0
1604418044771	47.00	0.00	0	0.00	0
1604418045270	47.50	0.00	0	0.00	0
1604418045769	48.00	0.00	0	0.00	0
1604418046268	48.50	0.00	0	0.00	0
1604418046767	49.00	0.00	0	0.00	0
1604418047266	49.50	0.00	0	0.00	0
1604418047765	50.00	0.00	0	0.00	0
1604418048264	50.50	0.00	0	0.00	0
1604418048763	51.00	0.00	0	0.00	0
1604418049262	51.50	0.00	0	0.00	0
1604418049761	52.00	0.00	0	0.00	0
1604418050260	52.50	0.00	0	0.00	0
1604418050759	53.00	0.00	0	0.00	0
1604418051258	53.50	0.00	0	0.00	0
1604418051757	54.00	0.00	0	0.00	0
1604418052256	54.50	0.00	0	0.00	0
1604418052755	55.00	0.00	0	0.00	0
1604418053254	55.50	0.00	0	0.00	0
1604418053753	56.00	0.00	0	0.00	0
1604418054252	56.50	0.00	0	0.00	0
1604418054751	57.00	0.00	0	0.00	0
1604418055250	57.50	0.00	0	0.00	0
1604418055749	58.00	0.00	0	0.00	0
1604418056248	58.50	0.00	0	0.00	0
1604418056747	59.00	0.00	0	0.00	0
1604418057246	59.50	0.00	0	0.00	0
1604418057745	60.00	0.00	0	0.00	0
1604418058244	60.50	0.00	0	0.00	0
1604418058743	61.00	0.00	0	0.00	0
1604418059242	61.50	0.00	0	0.00	0
1604418059741	62.00	0.00	0	0.00	0
1604418060240	62.50	0.00	0	0.00	0
1604418060739	63.00	0.00	0	0.00	0
1604418061238	63.50	0.00	0	0.00	0
1604418061737	64.00	0.00	0	0.00	0
1604418062236	64.50	0.00	0	0.00	0
1604418062735	65.00	0.00	0	0.00	0
1604418063234	65.50	0.00	0	0.00	0
1604418063733	66.00	0.00	0	0.00	0
1604418064232	66.50	0.00	0	0.00	0
1604418064731	67.00	0.00	0	0.00	0
1604418065230	67.50	0.00	0	0.00	0
1604418065729	68.00	0.00	0	0.00	0
1604418066228	68.50	0.00	0	0.00	0
1604418066727	69.00	0.00	0	0.00	0
1604418067226	69.50	0.00	0	0.00	0
1604418067725	70.00	0.00	0	0.00	0
1604418068224	70.50	0.00	0	0.00	0
1604418068723	71.00	0.00	0	0.00	0
1604418069222	71.50	0.00	0	0.00	0
1604418069721	72.00	0.00	0	0.00	0
1604418070220	72.50	0.00	0	0.00	0
1604418070719	73.00	0.00	0	0.00	0
1604418071218	73.50	0.00	0	0.00	0
1604418071717	74.00	0.00	0	0.00	0
1604418072216	74.50	0.00	0	0.00	0
1604418072715	75.00	0.00	0	0.00	0
1604418073214	75.50	0.00	0	0.00	0
1604418073713	76.00	0.00	0	0.00	0
1604418074212	76.50	0.00	0	0.00	0
1604418074711	77.00	0.00	0	0.00	0
1604418075210	77.50	0.00	0	0.00	0
1604418075709	78.00	0.00	0	0.00	0
1604418076208	78.50	0.00	0	0.00	0
1604418076707	79.00	0.00	0	0.00	0
1604418077206	79.50	0.00	0	0.00	0
1604418077705	80.00	0.00	0	0.00	0
1604418078204	80.50	0.00	0	0.00	0
1604418078703	81.00	0.00	0	0.00	0
1604418079202	81.50	0.00	0	0.00	0
1604418079701	82.00	0.00	0	0.00	0
1604418080200	82.50	0.00	0	0.00	0
1604418080699	83.00	0.00	0	0.00	0
1604418081197	83.50	0.00	0	0.00	0
1604418081696	84.00	0.00	0	0.00	0
1604418082195	84.50	0.00	0	0.00	0
1604418082694	85.00	0.00	0	0.00	0
1604418083193	85.50	0.00	0	0.00	0
1604418083692	86.00	0.00	0	0.00	0
1604418084191	86.50	0.00	0	0.00	0
1604418084690	87.00	0.00	0	0.00	0
1604418085189	87.50	0.00	0	0.00	0
1604418085688	88.00	0.00	0	0.00	0
1604418086187	88.50	0.00	0	0.00	0
1604418086686	89.00	0.00	0	0.00	0
1604418087185	89.50	0.00	0	0.00	0
1604418087684	90.00	0.00	0	0.00	0
1604418088183	90.50	0.00	0	0.00	0
1604418088682	91.00	0.00	0	0.00	0
1604418089181	91.50	0.00	0	0.00	0
1604418089680	92.00	0.00	0	0.00	0
1604418090179	92.50	0.00	0	0.00	0
1604418090678	93.00	0.00	0	0.00	0
1604418091177	93.50	0.00	0	0.00	0
1604418091676	94.00	0.00	0	0.00	0
1604418092175	94.50	0.00	0	0.00	0
1604418092674	95.00	0.00	0	0.00	0
1604418093173	95.50	0.00	0	0.00	0
1604418093672	96.00	0.00	0	0.00	0
1604418094171	96.50	0.00	0	0.00	0
1604418094670	97.00	0.00	0	0.00	0
1604418095169	97.50	0.00	0	0.00	0
1604418095668	98.00	0.00	0	0.00	0
1604418096167	98.50	0.00	0	0.00	0
1604418096666	99.00	0.00	0	0.00	0
1604418097165	99.50	0.00	0	0.00	0
1604418097664	100.00	0.00	0	0.00	0
1604418098163	100.50	0.00	0	0.00	0
1604418098662	101.00	0.00	0	0.00	0
1604418099161	101.50	0.00	0	0.00	0
1604418099660	102.00	0.00	0	0.00	0
1604418100159	102.50	0.00	0	0.00	0
1604418100658	103.00	0.00	0	0.00	0
1604418101157	103.50	0.00	0	0.00	0
1604418101656	104.00	0.00	0	0.00	0
1604418102155	104.50	0.00	0	0.00	0
1604418102654	105.00	0.00	0	0.00	0
1604418103153	105.50	0.00	0	0.00	0
1604418103652	106.00	0.00	0	0.00	0
1604418104151	106.50	0.00	0	0.00	0
1604418104650	107.00	0.00	0	0.00	0
1604418105149	107.50	0.00	0	0.00	0
1604418105648	108.00	0.00	0	0.00	0
1604418106147	108.50	0.00	0	0.00	0
1604418106646	109.00	0.00	0	0.00	0
1604418107145	109.50	0.00	0	0.00	0
1604418107644	110.00	0.00	0	0.00	0
1604418108143	110.50	0.00	0	0.00	0
1604418108642	111.00	0.00	0	0.00	0
1604418109141	111.50	0.00	0	0.00	0
1604418109640	112.00	0.00	0	0.00	0
1604418110139	112.50	0.00	0	0.00	0
1604418110638	113.00	0.00	0	0.00	0
1604418111137	113.50	0.00	0	0.00	0
1604418111636	114.00	0.00	0	0.00	0
1604418112135	114.50	0.00	0	0.00	0
1604418112634	115.00	0.00	0	0.00	0
1604418113133	115.50	0.00	0	0.00	0
1604418113632	116.00	0.00	0	0.00	0
1604418114131	116.50	0.00	0	0.00	0
1604418114630	117.00	0.00	0	0.00	0
1604418115129	117.50	0.00	0	0.00	0
1604418115628	118.00	0.00	0	0.00	0
1604418116127	118.50	0.00	0	0.00	0
1604418116626	119.00	0.00	0	0.00	0
1604418117125	119.50	0.00	0	0.00	0
1604418117624	120.00	0.00	0	0.00	0
1604418118123	120.50	0.00	0	0.00	0
1604418118622	121.00	0.00	0	0.00	0
1604418119121	121.50	0.00	0	0.00	0
1604418119620	122.00	0.00	0	0.00	0
1604418120119	122.50	0.00	0	0.00	0
1604418120618	123.00	0.00	0	0.00	0
1604418121117	123.50	0.00	0	0.00	0
1604418121616	124.00	0.00	0	0.00	0
1604418122115	124.50	0.00	0	0.00	0
1604418122614	125.00	0.00	0	0.00	0
1604418123113	125.50	0.00	0	0.00	0
1604418123612	126.00	0.00	0	0.00	0
1604418124111	126.50	0.00	0	0.00	0
1604418124610	127.00	0.00	0	0.00	0
1604418125109	127.50	0.00	0	0.00	0
1604418125608	128.00	0.00	0	0.00	0
1604418126107	128.50	0.00	0	0.00	0
1604418126606	129.00	0.00	0	0.00	0
1604418127105	129.50	0.00	0	0.00	0
1604418127604	130.00	0.00	0	0.00	0
1604418128103	130.50	0.00	0	0.00	0
1604418128602	131.00	0.00	0	0.00	0
1604418129101	131.50	0.00	0	0.00	0
1604418129600	132.00	0.00	0	0.00	0
1604418130099	132.50	0.00	0	0.00	0
1604418130598	133.00	0.00	0	0.00	0
1604418131097	133.50	0.00	0	0.00	0
1604418131596	134.00	0.00	0	0.00	0
1604418132095	134.50	0.00	0	0.00	0
1604418132594	135.00	0.00	0	0.00	0
1604418133093	135.50	0.00	0	0.00	0
1604418133592	136.00	0.00	0	0.00	0
1604418134091	136.50	0.00	0	0.00	0
1604418134590	137.00	0.00	0	0.00	0
1604418135089	137.50	0.00	0	0.00	0
1604418135588	138.00	0.00	0	0.00	0
1604418136087	138.50	0.00	0	0.00	0
1604418136586	139.00	0.00	0	0.00	0
1604418137085	139.50	0.00	0	0.00	0
1604418137584	140.00	0.00	0	0.00	0
1604418138083	140.50	0.00	0	0.00	0
1604418138582	141.00	0.00	0	0.00	0
1604418139081	141.50	0.00	0	0.00	0
1604418139580	142.00	0.00	0	0.00	0
1604418140079	142.50	0.00	0	0.00	0
1604418140578	143.00	0.00	0	0.00	0
1604418141077	143.50	0.00	0	0.00	0
1604418141576	144.00	0.00	0	0.00	0
1604418142075	144.50	0.00	0	0.00	0
1604418142574	145.00	0.00	0	0.00	0
1604418143073	145.50	0.00	0	0.00	0
1604418143572	146.00	0.00	0	0.00	0
1604418144071	146.50	0.00	0	0.00	0
1604418144570	147.00	0.00	0	0.00	0
1604418145069	147.50	0.00	0	0.00	0
1604418145568	148.00	0.00	0	0.00	0
1604418146067	148.50	0.00	0	0.00	0
1604418146566	149.00	0.00	0	0.00	0
1604418147065	149.50	0.00	0	0.00	0
1604418147564	150.00	0.00	0	0.00	0
1604418148063	150.50	0.00	0	0.00	0
1604418148562	151.00	0.00	0	0.00	0
1604418149061	151.50	0.00	0	0.00	0
1604418149560	152.00	0.00	0	0.00	0
1604418150059	152.50	0.00	0	0.00	0
1604418150558	153.00	0.00	0	0.00	0
1604418151057	153.50	0.00	0	0.00	0
1604418151556	154.00	0.00	0	0.00	0
1604418152055	154.50	0.00	0	0.00	0
1604418152554	155.00	0.00	0	0.00	0
1604418153053	155.50	0.00	0	0.00	0
1604418153552	156.00	0.00	0	0.00	0
1604418154051	156.50	0.00	0	0.00	0
1604418154550	157.00	0.00	0	0.00	0
1604418155049	157.50	0.00	0	0.00	0
1604418155548	158.00	0.00	0	0.00	0
1604418156047	158.50	0.00	0	0.00	0
1604418156546	159.00	0.00	0	0.00	0
1604418157045	159.50	0.00	0	0.00	0
1604418157544	160.00	0.00	0	0.00	0
1604418158043	160.50	0.00	0	0.00	0
1604418158542	161.00	0.00	0	0.00	0
1604418159041	161.50	0.00	0	0.00	0
1604418159540	162.00	0.00	0	0.00	0
1604418160039	162.50	0.00	0	0.00	0
1604418160538	163.00	0.00	0	0.00	0
1604418161037	163.50	0.00	0	0.00	0
1604418161536	164.00	0.00	0	0.00	0
1604418162035	164.50	0.00	0	0.00	0
1604418162534	165.00	0.00	0	0.00	0
1604418163033	165.50	0.00	0	0.00	0
1604418163532	166.00	0.00	0	0.00	0
1604418164031	166.50	0.00	0	0.00	0
1604418164529	167.00	0.00	0	0.00	0
1604418165028	167.50	0.00	0	0.00	0
1604418165527	168.00	0.00	0	0.00	0
1604418166026	168.50	0.00	0	0.00	0
1604418166525	169.00	0.00	0	0.00	0
1604418167024	169.50	0.00	0	0.00	0
1604418167523	170.00	0.00	0	0.00	0
1604418168022	170.50	0.00	0	0.00	0
1604418168521	171.00	0.00	0	0.00	0
1604418169020	171.50	0.00	0	0.00	0
1604418169519	172.00	0.00	0	0.00	0
1604418170018	172.50	0.00	0	0.00	0
1604418170517	173.00	0.00	0	0.00	0
1604418171016	173.50	0.00	0	0.00	0
1604418171515	174.00	0.00	0	0.00	0
1604418172014	174.50	0.00	0	0.00	0
1604418172513	175.00	0.00	0	0.00	0
1604418173012	175.50	0.00	0	0.00	0
1604418173511	176.00	0.00	0	0.00	0
1604418174010	176.50	0.00	0	0.00	0
1604418174509	177.00	0.00	0	0.00	0
1604418175008	177.50	0.00	0	0.00	0
1604418175507	178.00	0.00	0	0.00	0
1604418176006	178.50	0.00	0	0.00	0
1604418176505	179.00	0.00	0	0.00	0
1604418177004	179.50	0.00	0	0.00	0
1604418177503	180.00	0.00	0	0.00	0
1604418178002	180.50	0.00	0	0.00	0
1604418178501	181.00	0.00	0	0.00	0
1604418179000	181.50	0.00	0	0.00	0
1604418179499	182.00	0.00	0	0.00	0
1604418179998	182.50	0.00	0	0.00	0
1604418180497	183.00	0.00	0	0.00	0
1604418180996	183.50	0.00	0	0.00	0
1604418181495	184.00	0.00	0	0.00	0
1604418181994	184.50	0.00	0	0.00	0
1604418182493	185.00	0.00	0	0.00	0
1604418182992	185.50	0.00	0	0.00	0
1604418183491	186.00	0.00	0	0.00	0
1604418183990	186.50	0.00	0	0.00	0
1604418184489	187.00	0.00	0	0.00	0
1604418184988	187.50	0.00	0	0.00	0
1604418185487	188.00	0.00	0	0.00	0
1604418185986	188.50	0.00	0	0.00	0
1604418186485	189.00	0.00	0	0.00	0
1604418186984	189.50	0.00	0	0.00	0
1604418187483	190.00	0.00	0	0.00	0
1604418187982	190.50	0.00	0	0.00	0
1604418188481	191.00	0.00	0	0.00	0
1604418188980	191.50	0.00	0	0.00	0
1604418189479	192.00	0.00	0	0.00	0
1604418189978	192.50	0.00	0	0.00	0
1604418190477	193.00	0.00	0	0.00	0
1604418190976	193.50	0.00	0	0.00	0
1604418191475	194.00	0.00	0	0.00	0
1604418191974	194.50	0.00	0	0.00	0
1604418192473	195.00	0.00	0	0.00	0
1604418192972	195.50	0.00	0	0.00	0
1604418193471	196.00	0.00	0	0.00	0
1604418193970	196.50	0.00	0	0.00	0
1604418194469	197.00	0.00	0	0.00	0
1604418194968	197.50	0.00	0	0.00	0
1604418195467	198.00	0.00	0	0.00	0
1604418195966	198.50	0.00	0	0.00	0
1604418196465	199.00	0.00	0	0.00	0
1604418196964	199.50	0.00	0	0.00	0
1604418197463	200.00	0.00	0	0.00	0
1604418197962	200.50	0.00	0	0.00	0
1604418198461	201.00	0.00	0	0.00	0
1604418198960	201.50	0.00	0	0.00	0
1604418199459	202.00	0.00	0	0.00	0
1604418199958	202.50	0.00	0	0.00	0
1604418200457	203.00	0.00	0	0.00	0
1604418200956	203.50	0.00	0	0.00	0
1604418201455	204.00	0.00	0	0.00	0
1604418201954	204.50	0.00	0	0.00	0
1604418202453	205.00	0.00	0	0.00	0
1604418202952	205.50	0.00	0	0.00	0
1604418203451	206.00	0.00	0	0.00	0
1604418203950	206.50	0.00	0	0.00	0
1604418204449	207.00	0.00	0	0.00	0
1604418204948	207.50	0.00	0	0.00	0
1604418205447	208.00	0.00	0	0.00	0
1604418205946	208.50	0.00	0	0.00	0
1604418206445	209.00	0.00	0	0.00	0
1604418206944	209.50	0.00	0	0.00	0
1604418207443	210.00	0.00	0	0.00	0
1604418207942	210.50	0.00	0	0.00	0
1604418208441	211.00	0.00	0	0.00	0
1604418208940	211.50	0.00	0	0.00	0
1604418209439	212.00	0.00	0	0.00	0
1604418209938	212.50	0.00	0	0.00	0
1604418210437	213.00	0.00	0	0.00	0
1604418210936	213.50	0.00	0	0.00	0
1604418211435	214.00	0.00	0	0.00	0
1604418211934	214.50	0.00	0	0.00	0
1604418212433	215.00	0.00	0	0.00	0
1604418212932	215.50	0.00	0	0.00	0
1604418213431	216.00	0.00	0	0.00	0
1604418213930	216.50	0.00	0	0.00	0
1604418214429	217.00	0.00	0	0.00	0
1604418214928	217.50	0.00	0	0.00	0
1604418215427	218.00	0.00	0	0.00	0
1604418215926	218.50	0.00	0	0.00	0
1604418216425	219.00	0.00	0	0.00	0
1604418216924	219.50	0.00	0	0.00	0
1604418217423	220.00	0.00	0	0.00	0
1604418217922	220.50	0.00	0	0.00	0
1604418218421	221.00	0.00	0	0.00	0
1604418218920	221.50	0.00	0	0.00	0
1604418219419	222.00	0.00	0	0.00	0
1604418219918	222.50	0.00	0	0.00	0
1604418220417	223.00	0.00	0	0.00	0
1604418220916	223.50	0.00	0	0.00	0
1604418221415	224.00	0.00	0	0.00	0
1604418221914	224.50	0.00	0	0.00	0
1604418222413	225.00	0.00	0	0.00	0
1604418222912	225.50	0.00	0	0.00	0
1604418223411	226.00	0.00	0	0.00	0
1604418223910	226.50	0.00	0	0.00	0
1604418224409	227.00	0.00	0	0.00	0
1604418224908	227.50	0.00	0	0.00	0
1604418225407	228.00	0.00	0	0.00	0
1604418225906	228.50	0.00	0	0.00	0
1604418226405	229.00	0.00	0	0.00	0
1604418226904	229.50	0.00	0	0.00	0
1604418227403	230.00	0.00	0	0.00	0
1604418227902	230.50	0.00	0	0.00	0
1604418228401	231.00	0.00	0	0.00	0
1604418228900	231.50	0.00	0	0.00	0
1604418229399	232.00	0.00	0	0.00	0
1604418229898	232.50	0.00	0	0.00	0
1604418230397	233.00	0.00	0	0.00	0
1604418230896	233.50	0.00	0	0.00	0
1604418231395	234.00	0.00	0	0.00	0
1604418231894	234.50	0.00	0	0.00	0
1604418232393	235.00	0.00	0	0.00	0
1604418232892	235.50	0.00	0	0.00	0
1604418233391	236.00	0.00	0	0.00	0
1604418233890	236.50	0.00	0	0.00	0
1604418234389	237.00	0.00	0	0.00	0
1604418234888	237.50	0.00	0	0.00	0
1604418235387	238.00	0.00	0	0.00	0
1604418235886	238.50	0.00	0	0.00	0
1604418236385	239.00	0.00	0	0.00	0
1604418236884	239.50	0.00	0	0.00	0
1604418237383	240.00	0.00	0	0.00	0
1604418237882	240.50	0.00	0	0.00	0
1604418238381	241.00	0.00	0	0.00	0
1604418238880	241.50	0.00	0	0.00	0
1604418239379	242.00	0.00	0	0.00	0
1604418239878	242.50	0.00	0	0.00	0
1604418240377	243.00	0.00	0	0.00	0
1604418240876	243.50	0.00	0	0.00	0
1604418241375	244.00	0.00	0	0.00	0
1604418241874	244.50	0.00	0	0.00	0
1604418242373	245.00	0.00	0	0.00	0
1604418242872	245.50	0.00	0	0.00	0
1604418243371	246.00	0.00	0	0.00	0
1604418243870	246.50	0.00	0	0.00	0
1604418244369	247.00	0.00	0	0.00	0
1604418244868	247.50	0.00	0	0.00	0
1604418245367	248.00	0.00	0	0.00	0
1604418245866	248.50	0.00	0	0.00	0
1604418246365	249.00	0.00	0	0.00	0
1604418246864	249.50	0.00	0	0.00	0
1604418247363	250.00	0.00	0	0.00	0
1604418247861	250.50	0.00	0	0.00	0
1604418248360	251.00	0.00	0	0.00	0
1604418248859	251.50	0.00	0	0.00	0
1604418249358	252.00	0.00	0	0.00	0
1604418249857	252.50	0.00	0	0.00	0
1604418250356	253.00	0.00	0	0.00	0
1604418250855	253.50	0.00	0	0.00	0
1604418251354	254.00	0.00	0	0.00	0
1604418251853	254.50	0.00	0	0.00	0
1604418252352	255.00	0.00	0	0.00	0
1604418252851	255.50	0.00	0	0.00	0
1604418253350	256.00	0.00	0	0.00	0
1604418253849	256.50	0.00	0	0.00	0
1604418254348	257.00	0.00	0	0.00	0
1604418254847	257.50	0.00	0	0.00	0
1604418255346	258.00	0.00	0	0.00	0
1604418255845	258.50	0.00	0	0.00	0
1604418256344	259.00	0.00	0	0.00	0
1604418256843	259.50	0.00	0	0.00	0
1604418257342	260.00	0.00	0	0.00	0
1604418257841	260.50	0.00	0	0.00	0
1604418258340	261.00	0.00	0	0.00	0
1604418258839	261.50	0.00	0	0.00	0
1604418259338	262.00	0.00	0	0.00	0
1604418259837	262.50	0.00	0	0.00	0
1604418260336	263.00	0.00	0	0.00	0
1604418260835	263.50	0.00	0	0.00	0
1604418261334	264.00	0.00	0	0.00	0
1604418261833	264.50	0.00	0	0.00	0
1604418262332	265.00	0.00	0	0.00	0
1604418262831	265.50	0.00	0	0.00	0
1604418263330	266.00	0.00	0	0.00	0
1604418263829	266.50	0.00	0	0.00	0
1604418264328	267.00	0.00	0	0.00	0
1604418264827	267.50	0.00	0	0.00	0
1604418265326	268.00	0.00	0	0.00	0
1604418265825	268.50	0.00	0	0.00	0
1604418266324	269.00	0.00	0	0.00	0
1604418266823	269.50	0.00	0	0.00	0
1604418267322	270.00	0.00	0	0.00	0
1604418267821	270.50	0.00	0	0.00	0
1604418268320	271.00	0.00	0	0.00	0
1604418268819	271.50	0.00	0	0.00	0
1604418269318	272.00	0.00	0	0.00	0
1604418269817	272.50	0.00	0	0.00	0
1604418270316	273.00	0.00	0	0.00	0
1604418270815	273.50	0.00	0	0.00	0
1604418271314	274.00	0.00	0	0.00	0
1604418271813	274.50	0.00	0	0.00	0
1604418272312	275.00	0.00	0	0.00	0
1604418272811	275.50	0.00	0	0.00	0
1604418273310	276.00	0.00	0	0.00	0
1604418273809	276.50	0.00	0	0.00	0
1604418274308	277.00	0.00	0	0.00	0
1604418274807	277.50	0.00	0	0.00	0
1604418275306	278.00	0.00	0	0.00	0
1604418275805	278.50	0.00	0	0.00	0
1604418276304	279.00	0.00	0	0.00	0
1604418276803	279.50	0.00	0	0.00	0
1604418277302	280.00	0.00	0	0.00	0
1604418277801	280.50	0.00	0	0.00	0
1604418278300	281.00	0.00	0	0.00	0
1604418278799	281.50	0.00	0	0.00	0
1604418279298	282.00	0.00	0	0.00	0
1604418279797	282.50	0.00	0	0.00	0
1604418280296	283.00	0.00	0	0.00	0
1604418280795	283.50	0.00	0	0.00	0
1604418281294	284.00	0.00	0	0.00	0
1604418281793	284.50	0.00	0	0.00	0
1604418282292	285.00	0.00	0	0.00	0
1604418282791	285.50	0.00	0	0.00	0
1604418283290	286.00	0.00	0	0.00	0
1604418283789	286.50	0.00	0	0.00	0
1604418284288	287.00	0.00	0	0.00	0
1604418284787	287.50	0.00	0	0.00	0
1604418285286	288.00	0.00	0	0.00	0
1604418285785	288.50	0.00	0	0.00	0
1604418286284	289.00	0.00	0	0.00	0
1604418286783	289.50	0.00	0	0.00	0
1604418287282	290.00	0.00	0	0.00	0
1604418287781	290.50	0.00	0	0.00	0
1604418288280	291.00	0.00	0	0.00	0
1604418288779	291.50	0.00	0	0.00	0
1604418289278	292.00	0.00	0	0.00	0
1604418289777	292.50	0.00	0	0.00	0
1604418290276	293.00	0.00	0	0.00	0
1604418290775	293.50	0.00	0	0.00	0
1604418291274	294.00	0.00	0	0.00	0
1604418291773	294.50	0.00	0	0.00	0
1604418292272	295.00	0.00	0	0.00	0
1604418292771	295.50	0.00	0	0.00	0
1604418293270	296.00	0.00	0	0.00	0
1604418293769	296.50	0.00	0	0.00	0
1604418294268	297.00	0.00	0	0.00	0
1604418294767	297.50	0.00	0	0.00	0
1604418295266	298.00	0.00	0	0.00	0
1604418295765	298.50	0.00	0	0.00	0
1604418296264	299.00	0.00	0	0.00	0
1604418296763	299.50	0.00	0	0.00	0
1604418297262	300.00	0.00	0	0.00	0
1604418297761	300.50	0.00	0	0.00	0
1604418298260	301.00	0.00	0	0.00	0
1604418298759	301.50	0.00	0	0.00	0
1604418299258	302.00	0.00	0	0.00	0
1604418299757	302.50	0.00	0	0.00	0
1604418300256	303.00	0.00	0	0.00	0
1604418300755	303.50	0.00	0	0.00	0
1604418301254	304.00	0.00	0	0.00	0
1604418301753	304.50	0.00	0	0.00	0
1604418302252	305.00	0.00	0	0.00	0
1604418302751	305.50	0.00	0	0.00	0
1604418303250	306.00	0.00	0	0.00	0
1604418303749	306.50	0.00	0	0.00	0
1604418304248	307.00	0.00	0	0.00	0
1604418304747	307.50	0.00	0	0.00	0
1604418305246	308.00	0.00	0	0.00	0
1604418305745	308.50	0.00	0	0.00	0
1604418306244	309.00	0.00	0	0.00	0
1604418306743	309.50	0.00	0	0.00	0
1604418307242	310.00	0.00	0	0.00	0
1604418307741	310.50	0.00	0	0.00	0
1604418308240	311.00	0.00	0	0.00	0
1604418308739	311.50	13472.08	15886908	0.00	0
1604418309238	312.00	20835.13	24569784	0.00	0
1604418309737	312.50	20818.42	24550032	0.00	0
1604418310236	313.00	20809.86	24539894	0.00	0
1604418310735	313.50	20827.83	24561077	0.00	0
1604418311234	314.00	20849.56	24586795	0.00	0
