UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604460767448	248.00	0.00	0	0.00	0
1604460769444	250.00	0.00	0	0.00	0
1604460771440	252.00	0.00	0	0.00	0
1604460773436	254.00	0.00	0	0.00	0
1604460775432	256.00	0.00	0	0.00	0
1604460777428	258.00	0.00	0	0.00	0
1604460779424	260.00	0.00	0	0.00	0
1604460781420	262.00	0.00	0	0.00	0
1604460783416	264.00	0.00	0	0.00	0
1604460785412	266.00	4629.10	5458848	0.00	0
1604460787408	268.00	5972.65	7043223	0.00	0
1604460789404	270.00	5970.72	7040962	0.00	0
1604460791400	272.00	5977.93	7049446	0.00	0
1604460793396	274.00	5954.11	7021345	0.00	0
1604460795392	276.00	5964.55	7033669	0.00	0
1604460797388	278.00	5962.36	7031087	0.00	0
1604460799384	280.00	5876.84	6930241	0.00	0
1604460801380	282.00	5965.26	7034499	0.00	0
1604460803376	284.00	5962.05	7030717	0.00	0
1604460805372	286.00	5896.24	6953127	0.00	0
1604460807368	288.00	5969.07	7038985	0.00	0
1604460809364	290.00	5966.13	7035544	0.00	0
1604460811360	292.00	5967.25	7036834	0.00	0
1604460813356	294.00	5965.51	7034794	0.00	0
1604460815352	296.00	5968.19	7037964	0.00	0
1604460817348	298.00	5968.02	7037756	0.00	0
1604460819344	300.00	5961.42	7029983	0.00	0
1604460821340	302.00	5966.46	7035919	0.00	0
1604460823336	304.00	5972.40	7042934	0.00	0
1604460825332	306.00	5964.16	7033198	0.00	0
1604460827328	308.00	5966.30	7035733	0.00	0
1604460829324	310.00	5953.58	7020727	0.00	0
1604460831319	312.00	5968.68	7038550	0.00	0
1604460833315	314.00	5964.43	7033532	0.00	0
1604460835311	316.00	5967.36	7036974	0.00	0
1604460837307	318.00	5972.57	7043125	0.00	0
1604460839303	320.00	5974.09	7044923	0.00	0
1604460841299	322.00	5967.13	7036714	0.00	0
1604460843295	324.00	5964.42	7033511	0.00	0
1604460845291	326.00	5962.36	7031093	0.00	0
1604460847287	328.00	5969.18	7039127	0.00	0
1604460849283	330.00	5968.63	7038464	0.00	0
1604460851279	332.00	5965.50	7034781	0.00	0
1604460853275	334.00	5943.56	7008914	0.00	0
