UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps	Latency_(us)
1604465306116	202.00	0.39	666	1.17	666	-nan 
1604465308111	204.00	0.39	666	1.17	666	-nan 
1604465310107	206.00	0.39	666	1.17	666	-nan 
1604465312102	208.00	0.39	666	1.17	666	-nan 
1604465314098	210.00	0.39	666	1.17	666	-nan 
1604465316093	212.00	0.39	666	1.17	666	-nan 
1604465318089	214.00	0.39	666	1.17	666	-nan 
1604465320084	216.00	0.39	666	1.17	666	-nan 
1604465322080	218.00	0.39	670	1.17	669	-nan 
1604465324075	220.00	0.39	666	1.17	666	-nan 
1604465326071	222.00	0.39	666	1.17	666	-nan 
1604465328066	224.00	0.39	666	1.17	666	-nan 
1604465330062	226.00	0.39	666	1.17	666	-nan 
1604465332057	228.00	0.39	666	1.17	666	-nan 
1604465334053	230.00	0.39	666	1.17	666	-nan 
1604465336048	232.00	0.39	666	1.17	666	-nan 
1604465338044	234.00	0.39	666	1.17	666	-nan 
1604465340039	236.00	0.39	666	1.17	666	-nan 
1604465342035	238.00	0.39	666	1.17	666	-nan 
1604465344030	240.00	0.39	666	1.17	666	-nan 
1604465346026	242.00	0.39	666	1.17	666	-nan 
1604465348021	244.00	0.39	666	1.17	666	-nan 
1604465350017	246.00	0.39	666	1.17	666	-nan 
1604465352012	248.00	0.39	666	1.17	666	-nan 
1604465354008	250.00	0.39	666	1.17	666	-nan 
1604465356003	252.00	0.39	666	1.17	666	-nan 
1604465357999	254.00	0.39	666	1.17	666	-nan 
1604465359995	256.00	0.39	666	1.17	666	-nan 
1604465361990	258.00	0.35	591	1.04	591	-nan 
1604465363986	260.00	0.00	0	0.00	0	-nan 
1604465365981	262.00	0.00	0	0.00	0	-nan 
1604465367977	264.00	0.00	0	0.00	0	-nan 
1604465369972	266.00	0.00	0	0.00	0	-nan 
1604465371968	268.00	0.00	0	0.00	0	-nan 
1604465373963	270.00	0.00	0	0.00	0	-nan 
1604465375959	272.00	0.00	0	0.00	0	-nan 
1604465377954	274.00	0.00	0	0.00	0	-nan 
1604465379950	276.00	0.00	0	0.00	0	-nan 
1604465381945	278.00	0.00	0	0.00	0	-nan 
1604465383941	280.00	0.00	0	0.00	0	-nan 
1604465385936	282.00	0.00	0	0.00	0	-nan 
1604465387932	284.00	0.00	0	0.00	0	-nan 
1604465389927	286.00	0.00	0	0.00	0	-nan 
1604465391923	288.00	0.00	0	0.00	0	-nan 
1604465393918	290.00	0.00	0	0.00	0	-nan 
1604465395914	292.00	0.00	0	0.00	0	-nan 
1604465397909	294.00	0.00	0	0.00	0	-nan 
1604465399905	296.00	0.00	0	0.00	0	-nan 
1604465401900	298.00	0.00	0	0.00	0	-nan 
1604465403896	300.00	0.00	0	0.00	0	-nan 
1604465405891	302.00	0.00	0	0.00	0	-nan 
1604465407887	304.00	0.00	0	0.00	0	-nan 
1604465409882	306.00	0.00	0	0.00	0	-nan 
1604465411878	308.00	0.00	0	0.00	0	-nan 
1604465413873	310.00	0.00	0	0.00	0	-nan 
1604465415869	312.00	0.00	0	0.00	0	-nan 
1604465417864	314.00	0.00	0	0.00	0	-nan 
1604465419860	316.00	0.00	0	0.00	0	-nan 
1604465421855	318.00	0.00	3	0.00	2	-nan 
1604465423851	320.00	0.00	0	0.00	0	-nan 
1604465425846	322.00	0.00	0	0.00	0	-nan 
1604465427842	324.00	0.00	0	0.00	0	-nan 
1604465429837	326.00	0.00	0	0.00	0	-nan 
1604465431833	328.00	0.00	0	0.00	0	-nan 
1604465433828	330.00	0.00	0	0.00	0	-nan 
1604465435824	332.00	0.00	0	0.00	0	-nan 
1604465437819	334.00	0.00	0	0.00	0	-nan 
1604465439815	336.00	0.00	0	0.00	0	-nan 
1604465441811	338.00	0.00	0	0.00	0	-nan 
1604465443806	340.00	0.00	0	0.00	0	-nan 
1604465445802	342.00	0.00	0	0.00	0	-nan 
1604465447797	344.00	0.00	0	0.00	0	-nan 
1604465449793	346.00	0.00	0	0.00	0	-nan 
1604465451788	348.00	0.00	0	0.00	0	-nan 
1604465453784	350.00	0.00	0	0.00	0	-nan 
1604465455779	352.00	0.00	0	0.00	0	-nan 
1604465457775	354.00	0.00	0	0.00	0	-nan 
1604465459770	356.00	0.00	0	0.00	0	-nan 
1604465461766	358.00	0.00	0	0.00	0	-nan 
1604465463761	360.00	0.00	0	0.00	0	-nan 
1604465465757	362.00	0.00	0	0.00	0	-nan 
1604465467752	364.00	0.00	0	0.00	0	-nan 
1604465469748	366.00	0.00	0	0.00	0	-nan 
1604465471743	368.00	0.00	0	0.00	0	-nan 
1604465473739	370.00	0.00	0	0.00	0	-nan 
1604465475734	372.00	0.00	0	0.00	0	-nan 
1604465477730	374.00	0.00	0	0.00	0	-nan 
1604465479725	376.00	0.00	0	0.00	0	-nan 
1604465481721	378.00	0.00	0	0.00	0	-nan 
1604465483716	380.00	0.00	0	0.00	0	-nan 
1604465485712	382.00	0.00	0	0.00	0	-nan 
1604465487707	384.00	0.00	0	0.00	0	-nan 
1604465489703	386.00	0.00	0	0.00	0	-nan 
1604465491698	388.00	0.00	0	0.00	0	-nan 
1604465493694	390.00	0.00	0	0.00	0	-nan 
1604465495689	392.00	0.00	0	0.00	0	-nan 
1604465497685	394.00	0.00	0	0.00	0	-nan 
1604465499680	396.00	0.00	0	0.00	0	-nan 
1604465501676	398.00	0.00	0	0.00	0	-nan 
1604465503671	400.00	0.00	0	0.00	0	-nan 
1604465505667	402.00	0.00	0	0.00	0	-nan 
1604465507662	404.00	0.00	0	0.00	0	-nan 
1604465509658	406.00	0.00	0	0.00	0	-nan 
1604465511653	408.00	0.00	0	0.00	0	-nan 
1604465513649	410.00	0.00	0	0.00	0	-nan 
1604465515644	412.00	0.00	0	0.00	0	-nan 
1604465517640	414.00	0.00	0	0.00	0	-nan 
1604465519635	416.00	0.00	0	0.00	0	-nan 
1604465521631	418.00	0.00	3	0.00	2	-nan 
1604465523627	420.00	0.00	0	0.00	0	-nan 
1604465525622	422.00	0.00	0	0.00	0	-nan 
1604465527618	424.00	0.00	0	0.00	0	-nan 
1604465529613	426.00	0.00	0	0.00	0	-nan 
1604465531609	428.00	0.00	0	0.00	0	-nan 
1604465533604	430.00	0.00	0	0.00	0	-nan 
1604465535600	432.00	0.00	0	0.00	0	-nan 
1604465537595	434.00	0.00	0	0.00	0	-nan 
1604465539591	436.00	0.00	0	0.00	0	-nan 
1604465541586	438.00	0.00	0	0.00	0	-nan 
1604465543582	440.00	0.00	0	0.00	0	-nan 
1604465545577	442.00	0.00	0	0.00	0	-nan 
1604465547573	444.00	0.00	0	0.00	0	-nan 
1604465549568	446.00	0.00	0	0.00	0	-nan 
1604465551564	448.00	0.00	0	0.00	0	-nan 
1604465553559	450.00	0.00	0	0.00	0	-nan 
1604465555555	452.00	0.00	0	0.00	0	-nan 
1604465557550	454.00	0.00	0	0.00	0	-nan 
1604465559546	456.00	0.00	0	0.00	0	-nan 
1604465561541	458.00	0.00	0	0.00	0	-nan 
1604465563537	460.00	0.00	0	0.00	0	-nan 
1604465565532	462.00	0.00	0	0.00	0	-nan 
1604465567528	464.00	0.00	0	0.00	0	-nan 
1604465569523	466.00	0.00	0	0.00	0	-nan 
1604465571519	468.00	0.00	0	0.00	0	-nan 
1604465573514	470.00	0.00	0	0.00	0	-nan 
1604465575510	472.00	0.00	0	0.00	0	-nan 
1604465577505	474.00	0.00	0	0.00	0	-nan 
1604465579501	476.00	0.00	0	0.00	0	-nan 
1604465581496	478.00	0.00	0	0.00	0	-nan 
1604465583492	480.00	0.00	0	0.00	0	-nan 
1604465585487	482.00	0.00	0	0.00	0	-nan 
1604465587483	484.00	0.00	0	0.00	0	-nan 
1604465589478	486.00	0.00	0	0.00	0	-nan 
1604465591474	488.00	0.00	0	0.00	0	-nan 
1604465593469	490.00	0.00	0	0.00	0	-nan 
1604465595465	492.00	0.00	0	0.00	0	-nan 
1604465597460	494.00	0.00	0	0.00	0	-nan 
1604465599456	496.00	0.00	0	0.00	0	-nan 
1604465601451	498.00	0.00	0	0.00	0	-nan 
1604465603447	500.00	0.00	0	0.00	0	-nan 
1604465605442	502.00	0.00	0	0.00	0	-nan 
1604465607438	504.00	0.00	0	0.00	0	-nan 
1604465609434	506.00	0.00	0	0.00	0	-nan 
1604465611429	508.00	0.00	0	0.00	0	-nan 
1604465613425	510.00	0.00	0	0.00	0	-nan 
1604465615420	512.00	0.00	0	0.00	0	-nan 
1604465617416	514.00	0.00	0	0.00	0	-nan 
1604465619411	516.00	0.00	0	0.00	0	-nan 
1604465621407	518.00	0.00	3	0.00	2	-nan 
1604465623402	520.00	0.00	0	0.00	0	-nan 
1604465625398	522.00	0.00	0	0.00	0	-nan 
1604465627393	524.00	0.00	0	0.00	0	-nan 
1604465629389	526.00	0.00	0	0.00	0	-nan 
1604465631384	528.00	0.00	0	0.00	0	-nan 
1604465633380	530.00	0.00	0	0.00	0	-nan 
1604465635375	532.00	0.00	0	0.00	0	-nan 
1604465637371	534.00	0.00	0	8266.77	7322450	-nan 
1604465639366	536.00	0.00	0	446.83	30052425	-nan 
1604465641362	538.00	0.00	0	447.35	30052838	-nan 
1604465643357	540.00	0.00	0	447.35	30052817	-nan 
1604465645353	542.00	0.00	0	447.33	30052842	-nan 
1604465647348	544.00	0.00	0	447.35	30052849	-nan 
1604465649344	546.00	0.00	0	447.33	30052843	-nan 
1604465651339	548.00	0.00	0	447.37	30052840	-nan 
1604465653335	550.00	0.00	0	447.32	30052826	-nan 
1604465655330	552.00	0.00	0	447.34	30052836	-nan 
1604465657326	554.00	0.00	0	447.34	30052833	-nan 
1604465659321	556.00	0.00	0	447.35	30052857	-nan 
1604465661317	558.00	0.00	0	447.34	30052814	-nan 
1604465663312	560.00	0.00	0	447.33	30052855	-nan 
1604465665308	562.00	0.00	0	447.27	30052787	-nan 
1604465667303	564.00	0.00	0	447.42	30052829	-nan 
1604465669299	566.00	0.00	0	447.35	30052838	-nan 
1604465671294	568.00	0.00	0	447.34	30052817	-nan 
1604465673290	570.00	0.00	0	447.35	30052854	-nan 
1604465675285	572.00	0.00	0	447.34	30052840	-nan 
1604465677281	574.00	0.00	0	447.33	30052823	-nan 
1604465679276	576.00	0.00	0	447.34	30052842	-nan 
1604465681272	578.00	0.00	0	447.35	30052842	-nan 
1604465683267	580.00	0.00	0	447.34	30052839	-nan 
1604465685263	582.00	0.00	0	447.34	30052832	-nan 
1604465687258	584.00	0.00	0	447.34	30052829	-nan 
1604465689254	586.00	0.00	0	447.33	30052838	-nan 
1604465691249	588.00	0.00	0	447.35	30052841	-nan 
1604465693245	590.00	0.00	0	447.33	30052850	-nan 
1604465695241	592.00	0.00	0	447.35	30052845	-nan 
1604465697236	594.00	0.00	0	447.35	30052831	-nan 
1604465699232	596.00	0.00	0	447.32	30052831	-nan 
1604465701227	598.00	0.00	0	447.37	30052857	-nan 
1604465703223	600.00	0.00	0	447.31	30052803	-nan 
1604465705218	602.00	0.00	0	447.34	30052837	-nan 
1604465707214	604.00	0.00	0	447.34	30052847	-nan 
1604465709209	606.00	0.00	0	447.35	30052830	-nan 
1604465711205	608.00	0.00	0	447.27	30052774	-nan 
1604465713200	610.00	0.00	0	447.32	30052829	-nan 
1604465715196	612.00	0.00	0	447.34	30052847	-nan 
1604465717191	614.00	0.00	0	447.34	30052836	-nan 
1604465719187	616.00	0.00	0	447.36	30052819	-nan 
1604465721182	618.00	0.00	0	447.34	30052866	-nan 
1604465723178	620.00	0.00	0	447.27	30052745	-nan 
1604465725173	622.00	0.00	0	447.32	30052840	-nan 
1604465727169	624.00	0.00	0	447.24	30052781	-nan 
1604465729164	626.00	0.00	0	447.34	30052816	-nan 
1604465731160	628.00	0.00	0	447.33	30052843	-nan 
1604465733155	630.00	0.00	0	447.35	30052845	-nan 
1604465735151	632.00	0.00	0	447.35	30052810	-nan 
1604465737146	634.00	0.00	0	447.33	30052853	-nan 
1604465739142	636.00	0.00	0	447.35	30052823	-nan 
1604465741137	638.00	0.00	0	447.33	30052846	-nan 
1604465743133	640.00	0.00	0	447.35	30052833	-nan 
1604465745128	642.00	0.00	0	447.32	30052828	-nan 
1604465747124	644.00	0.00	0	447.35	30052837	-nan 
1604465749119	646.00	0.00	0	447.36	30052591	-nan 
1604465751115	648.00	0.00	0	447.31	30053093	-nan 
1604465753110	650.00	0.00	0	447.34	30052827	-nan 
1604465755106	652.00	0.00	0	447.34	30052834	-nan 
1604465757101	654.00	0.00	0	19325.83	17012156	-nan 
1604465759097	656.00	0.00	0	0.00	0	-nan 
1604465761092	658.00	0.00	0	0.00	0	-nan 
1604465763088	660.00	0.00	0	0.00	0	-nan 
1604465765083	662.00	0.00	0	0.00	0	-nan 
1604465767079	664.00	0.00	0	0.00	0	-nan 
1604465769074	666.00	0.00	0	0.00	0	-nan 
1604465771070	668.00	0.00	0	0.00	0	-nan 
1604465773065	670.00	0.00	0	0.00	0	-nan 
1604465775061	672.00	0.00	0	0.00	0	-nan 
1604465777056	674.00	0.00	0	0.00	0	-nan 
1604465779052	676.00	0.00	0	0.00	0	-nan 
1604465781047	678.00	0.00	0	0.00	0	-nan 
1604465783043	680.00	0.00	0	0.00	0	-nan 
1604465785039	682.00	0.00	0	0.00	0	-nan 
1604465787034	684.00	0.00	0	0.00	0	-nan 
1604465789030	686.00	0.00	0	0.00	0	-nan 
1604465791025	688.00	0.00	0	0.00	0	-nan 
1604465793021	690.00	0.00	0	0.00	0	-nan 
1604465795016	692.00	0.00	0	0.00	0	-nan 
1604465797012	694.00	0.00	0	0.00	0	-nan 
1604465799007	696.00	0.00	0	0.00	0	-nan 
1604465801003	698.00	0.00	0	0.00	0	-nan 
1604465802998	700.00	0.00	0	0.00	0	-nan 
1604465804994	702.00	0.00	0	0.00	0	-nan 
1604465806989	704.00	0.00	0	0.00	0	-nan 
1604465808985	706.00	0.00	0	0.00	0	-nan 
1604465810980	708.00	0.00	0	0.00	0	-nan 
1604465812976	710.00	0.00	0	0.00	0	-nan 
1604465814971	712.00	0.00	0	0.00	0	-nan 
1604465816967	714.00	0.00	0	0.00	0	-nan 
1604465818962	716.00	0.00	0	0.00	0	-nan 
1604465820958	718.00	0.00	0	0.00	0	-nan 
1604465822953	720.00	0.00	0	0.00	0	-nan 
1604465824949	722.00	0.00	0	0.00	0	-nan 
1604465826944	724.00	0.00	0	0.00	0	-nan 
1604465828940	726.00	0.00	0	0.00	0	-nan 
1604465830935	728.00	0.00	0	0.00	0	-nan 
1604465832931	730.00	0.00	0	0.00	0	-nan 
1604465834926	732.00	0.00	0	0.00	0	-nan 
1604465836922	734.00	0.00	0	0.00	0	-nan 
1604465838917	736.00	0.00	0	0.00	0	-nan 
1604465840913	738.00	0.00	0	0.00	0	-nan 
1604465842908	740.00	0.00	0	0.00	0	-nan 
1604465844904	742.00	0.00	0	0.00	0	-nan 
1604465846899	744.00	0.00	0	0.00	0	-nan 
1604465848895	746.00	0.00	0	0.00	0	-nan 
1604465850890	748.00	0.00	0	0.00	0	-nan 
1604465852886	750.00	0.00	0	0.00	0	-nan 
1604465854881	752.00	0.00	0	0.00	0	-nan 
1604465856877	754.00	0.00	0	0.00	0	-nan 
1604465858872	756.00	0.00	0	0.00	0	-nan 
1604465860868	758.00	0.00	0	0.00	0	-nan 
1604465862863	760.00	0.00	0	0.00	0	-nan 
1604465864859	762.00	0.00	0	0.00	0	-nan 
1604465866854	764.00	0.00	0	0.00	0	-nan 
1604465868850	766.00	0.00	0	0.00	0	-nan 
1604465870845	768.00	0.00	0	0.00	0	-nan 
1604465872841	770.00	0.00	0	0.00	0	-nan 
1604465874837	772.00	0.00	0	0.00	0	-nan 
1604465876832	774.00	0.00	0	0.00	0	-nan 
1604465878828	776.00	0.00	0	0.00	0	-nan 
1604465880823	778.00	0.00	0	0.00	0	-nan 
1604465882819	780.00	0.00	0	0.00	0	-nan 
1604465884814	782.00	0.00	0	0.00	0	-nan 
1604465886810	784.00	0.00	0	0.00	0	-nan 
1604465888805	786.00	0.00	0	0.00	0	-nan 
1604465890801	788.00	0.00	0	0.00	0	-nan 
1604465892796	790.00	0.00	0	0.00	0	-nan 
1604465894792	792.00	0.00	0	0.00	0	-nan 
1604465896787	794.00	0.00	0	0.00	0	-nan 
1604465898783	796.00	0.00	0	0.00	0	-nan 
1604465900778	798.00	0.00	0	0.00	0	-nan 
1604465902774	800.00	0.00	0	0.00	0	-nan 
1604465904769	802.00	0.00	0	0.00	0	-nan 
1604465906765	804.00	0.00	0	0.00	0	-nan 
1604465908760	806.00	0.00	0	0.00	0	-nan 
1604465910756	808.00	0.00	0	0.00	0	-nan 
1604465912751	810.00	0.00	0	0.00	0	-nan 
1604465914747	812.00	0.00	0	0.00	0	-nan 
1604465916742	814.00	0.00	0	0.00	0	-nan 
1604465918738	816.00	0.00	0	0.00	0	-nan 
1604465920733	818.00	0.00	0	0.00	0	-nan 
1604465922729	820.00	0.00	0	0.00	0	-nan 
1604465924724	822.00	0.00	0	0.00	0	-nan 
1604465926720	824.00	0.00	0	0.00	0	-nan 
1604465928715	826.00	0.00	0	0.00	0	-nan 
1604465930711	828.00	0.00	0	0.00	0	-nan 
1604465932706	830.00	0.00	0	0.00	0	-nan 
1604465934702	832.00	0.00	0	0.00	0	-nan 
1604465936697	834.00	0.00	0	0.00	0	-nan 
1604465938693	836.00	0.00	0	0.00	0	-nan 
1604465940688	838.00	0.00	0	0.00	0	-nan 
1604465942684	840.00	0.00	0	0.00	0	-nan 
1604465944679	842.00	0.00	0	0.00	0	-nan 
1604465946675	844.00	0.00	0	0.00	0	-nan 
1604465948670	846.00	0.00	0	0.00	0	-nan 
1604465950666	848.00	0.00	0	0.00	0	-nan 
1604465952661	850.00	0.00	0	0.00	0	-nan 
1604465954657	852.00	0.00	0	0.00	0	-nan 
1604465956652	854.00	0.00	0	0.00	0	-nan 
1604465958648	856.00	0.00	0	0.00	0	-nan 
1604465960643	858.00	0.00	0	0.00	0	-nan 
1604465962639	860.00	0.00	0	0.00	0	-nan 
1604465964635	862.00	0.00	0	0.00	0	-nan 
1604465966630	864.00	0.00	0	0.00	0	-nan 
1604465968626	866.00	0.00	0	0.00	0	-nan 
1604465970621	868.00	0.00	0	0.00	0	-nan 
1604465972617	870.00	0.00	0	0.00	0	-nan 
1604465974612	872.00	0.00	0	0.00	0	-nan 
1604465976608	874.00	0.00	0	0.00	0	-nan 
1604465978603	876.00	0.00	0	0.00	0	-nan 
1604465980599	878.00	0.00	0	0.00	0	-nan 
1604465982594	880.00	0.00	1	0.00	0	-nan 
1604465984590	882.00	0.00	0	0.00	0	-nan 
1604465986585	884.00	0.00	0	0.00	0	-nan 
1604465988581	886.00	0.00	0	0.00	0	-nan 
1604465990576	888.00	0.00	0	0.00	0	-nan 
1604465992572	890.00	0.00	0	0.00	0	-nan 
1604465994567	892.00	0.00	0	0.00	0	-nan 
1604465996563	894.00	0.00	0	0.00	0	-nan 
1604465998558	896.00	0.00	0	0.00	0	-nan 
1604466000554	898.00	0.00	0	0.00	0	-nan 
1604466002549	900.00	0.00	0	0.00	0	-nan 
1604466004545	902.00	0.00	0	0.00	0	-nan 
1604466006540	904.00	0.00	0	0.00	0	-nan 
1604466008536	906.00	0.00	0	0.00	0	-nan 
1604466010531	908.00	0.00	0	0.00	0	-nan 
1604466012527	910.00	0.00	0	0.00	0	-nan 
1604466014522	912.00	0.00	0	0.00	0	-nan 
1604466016518	914.00	0.00	0	0.00	0	-nan 
1604466018513	916.00	0.00	0	0.00	0	-nan 
1604466020509	918.00	0.00	0	0.00	0	-nan 
1604466022504	920.00	0.00	0	0.00	0	-nan 
1604466024500	922.00	0.00	0	0.00	0	-nan 
1604466026495	924.00	0.00	0	0.00	0	-nan 
1604466028491	926.00	0.00	0	0.00	0	-nan 
1604466030486	928.00	0.00	0	0.00	0	-nan 
1604466032482	930.00	0.00	0	0.00	0	-nan 
1604466034477	932.00	0.00	0	0.00	0	-nan 
1604466036473	934.00	0.00	0	0.00	0	-nan 
1604466038468	936.00	0.00	0	0.00	0	-nan 
1604466040464	938.00	0.00	0	0.00	0	-nan 
1604466042459	940.00	0.00	0	0.00	0	-nan 
1604466044455	942.00	0.00	0	0.00	0	-nan 
1604466046450	944.00	0.00	0	0.00	0	-nan 
1604466048446	946.00	0.00	0	0.00	0	-nan 
1604466050441	948.00	0.00	0	0.00	0	-nan 
1604466052437	950.00	0.00	0	0.00	0	-nan 
1604466054433	952.00	0.00	0	0.00	0	-nan 
1604466056428	954.00	0.00	0	0.00	0	-nan 
1604466058424	956.00	0.00	0	0.00	0	-nan 
1604466060419	958.00	0.00	0	0.00	0	-nan 
1604466062415	960.00	0.00	0	0.00	0	-nan 
1604466064410	962.00	0.00	0	0.00	0	-nan 
1604466066406	964.00	0.00	0	0.00	0	-nan 
1604466068401	966.00	0.00	0	0.00	0	-nan 
1604466070397	968.00	0.00	0	0.00	0	-nan 
1604466072392	970.00	0.00	0	0.00	0	-nan 
1604466074388	972.00	0.00	0	0.00	0	-nan 
1604466076383	974.00	0.00	0	0.00	0	-nan 
1604466078379	976.00	0.00	0	0.00	0	-nan 
1604466080374	978.00	0.00	0	3529.61	1141057	-nan 
1604466082370	980.00	0.00	0	3885.08	12147996	-nan 
1604466084365	982.00	0.00	0	3885.03	12147959	-nan 
1604466086361	984.00	0.00	0	3885.05	12147964	-nan 
1604466088356	986.00	0.00	0	3885.07	12147999	-nan 
1604466090352	988.00	0.00	0	3885.07	12147978	-nan 
1604466092347	990.00	0.00	0	3885.07	12147984	-nan 
1604466094343	992.00	0.00	0	3885.08	12147974	-nan 
1604466096338	994.00	0.00	0	3885.06	12147985	-nan 
1604466098334	996.00	0.00	0	3885.08	12147984	-nan 
1604466100329	998.00	0.00	0	3885.07	12147976	-nan 
1604466102325	1000.00	0.00	0	3885.07	12147980	-nan 
1604466104320	1002.00	0.00	0	3885.07	12147966	-nan 
1604466106316	1004.00	0.00	0	3885.08	12148003	-nan 
1604466108311	1006.00	0.00	0	3885.04	12147892	-nan 
1604466110307	1008.00	0.00	0	3885.10	12148053	-nan 
1604466112302	1010.00	0.00	1	3885.06	12147989	-nan 
