UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604467729361	22.50	0.00	0	0.00	0
1604467729860	23.00	0.00	0	0.00	0
1604467730359	23.50	0.00	0	0.00	0
1604467730858	24.00	0.00	0	0.00	0
1604467731357	24.50	0.00	0	0.00	0
1604467731856	25.00	0.00	0	0.00	0
1604467732355	25.50	0.00	0	0.00	0
1604467732854	26.00	0.00	0	0.00	0
1604467733353	26.50	0.00	0	0.00	0
1604467733852	27.00	0.00	0	0.00	0
1604467734351	27.50	0.00	0	0.00	0
1604467734850	28.00	0.00	0	0.00	0
1604467735349	28.50	0.00	0	0.00	0
1604467735848	29.00	0.00	0	0.00	0
1604467736347	29.50	0.00	0	0.00	0
1604467736846	30.00	0.00	0	0.00	0
1604467737345	30.50	0.00	0	0.00	0
1604467737844	31.00	0.00	0	0.00	0
1604467738343	31.50	0.00	0	0.00	0
1604467738842	32.00	0.00	0	0.00	0
1604467739341	32.50	0.00	0	0.00	0
1604467739840	33.00	0.00	0	0.00	0
1604467740339	33.50	0.00	0	0.00	0
1604467740838	34.00	0.00	0	0.00	0
1604467741337	34.50	0.00	0	0.00	0
1604467741836	35.00	0.00	0	0.00	0
1604467742335	35.50	0.00	0	0.00	0
1604467742834	36.00	0.00	0	0.00	0
1604467743333	36.50	0.00	0	0.00	0
1604467743832	37.00	0.00	0	0.00	0
1604467744331	37.50	0.00	0	0.00	0
1604467744830	38.00	0.00	0	0.00	0
1604467745329	38.50	0.00	0	0.00	0
1604467745828	39.00	0.00	0	0.00	0
1604467746327	39.50	0.00	0	0.00	0
1604467746826	40.00	0.00	0	0.00	0
1604467747325	40.50	0.00	0	0.00	0
1604467747824	41.00	0.00	0	0.00	0
1604467748323	41.50	0.00	0	0.00	0
1604467748822	42.00	0.00	0	0.00	0
1604467749321	42.50	0.00	0	0.00	0
1604467749820	43.00	0.00	0	0.00	0
1604467750319	43.50	0.00	0	0.00	0
1604467750818	44.00	0.00	0	0.00	0
1604467751317	44.50	0.00	0	0.00	0
1604467751816	45.00	0.00	0	0.00	0
1604467752315	45.50	0.00	0	0.00	0
1604467752814	46.00	0.00	0	0.00	0
1604467753313	46.50	0.00	0	0.00	0
1604467753812	47.00	0.00	0	0.00	0
1604467754311	47.50	0.00	0	0.00	0
1604467754810	48.00	0.00	0	0.00	0
1604467755309	48.50	0.00	0	0.00	0
1604467755808	49.00	0.00	0	0.00	0
1604467756307	49.50	0.00	0	0.00	0
1604467756806	50.00	0.00	0	0.00	0
1604467757305	50.50	0.00	0	0.00	0
1604467757804	51.00	0.00	0	0.00	0
1604467758303	51.50	0.00	0	0.00	0
1604467758802	52.00	0.00	0	0.00	0
1604467759301	52.50	0.00	0	0.00	0
1604467759800	53.00	0.00	0	0.00	0
1604467760299	53.50	0.00	0	0.00	0
1604467760798	54.00	0.00	0	0.00	0
1604467761297	54.50	0.00	0	0.00	0
1604467761796	55.00	0.00	0	0.00	0
1604467762295	55.50	0.00	0	0.00	0
1604467762794	56.00	0.00	0	0.00	0
1604467763293	56.50	0.00	0	0.00	0
1604467763792	57.00	0.00	0	0.00	0
1604467764291	57.50	0.00	0	0.00	0
1604467764790	58.00	0.00	0	0.00	0
1604467765289	58.50	0.00	0	0.00	0
1604467765788	59.00	0.00	0	0.00	0
1604467766287	59.50	0.00	0	0.00	0
1604467766786	60.00	0.00	0	0.00	0
1604467767285	60.50	0.00	0	0.00	0
1604467767784	61.00	0.00	0	0.00	0
1604467768283	61.50	0.00	0	0.00	0
1604467768782	62.00	0.00	0	0.00	0
1604467769281	62.50	0.00	0	0.00	0
1604467769780	63.00	0.00	0	0.00	0
1604467770279	63.50	0.00	0	0.00	0
1604467770778	64.00	0.00	0	0.00	0
1604467771277	64.50	0.00	0	0.00	0
1604467771776	65.00	0.00	0	0.00	0
1604467772275	65.50	0.00	0	0.00	0
1604467772774	66.00	0.00	0	0.00	0
1604467773273	66.50	0.00	0	0.00	0
1604467773772	67.00	0.00	0	0.00	0
1604467774271	67.50	0.00	0	0.00	0
1604467774770	68.00	0.00	0	0.00	0
1604467775269	68.50	0.00	0	0.00	0
1604467775768	69.00	0.00	0	0.00	0
1604467776267	69.50	0.00	0	0.00	0
1604467776766	70.00	0.00	0	0.00	0
1604467777265	70.50	0.00	0	0.00	0
1604467777764	71.00	0.00	0	0.00	0
1604467778263	71.50	0.00	0	0.00	0
1604467778762	72.00	0.00	0	0.00	0
1604467779261	72.50	0.00	0	0.00	0
1604467779760	73.00	0.00	0	0.00	0
1604467780259	73.50	0.00	0	0.00	0
1604467780758	74.00	0.00	0	0.00	0
1604467781257	74.50	0.00	0	0.00	0
1604467781756	75.00	0.00	0	0.00	0
1604467782255	75.50	0.00	0	0.00	0
1604467782754	76.00	0.00	0	0.00	0
1604467783253	76.50	0.00	0	0.00	0
1604467783752	77.00	0.00	0	0.00	0
1604467784251	77.50	0.00	0	0.00	0
1604467784750	78.00	0.00	0	0.00	0
1604467785249	78.50	0.00	0	0.00	0
1604467785748	79.00	0.00	0	0.00	0
1604467786247	79.50	0.00	0	0.00	0
1604467786745	80.00	0.00	0	0.00	0
1604467787244	80.50	0.00	0	0.00	0
1604467787743	81.00	0.00	0	0.00	0
1604467788242	81.50	0.00	0	0.00	0
1604467788741	82.00	0.00	0	0.00	0
1604467789240	82.50	0.00	0	0.00	0
1604467789739	83.00	0.00	0	0.00	0
1604467790238	83.50	0.00	0	0.00	0
1604467790737	84.00	0.00	0	0.00	0
1604467791236	84.50	0.00	0	0.00	0
1604467791735	85.00	0.00	0	0.00	0
1604467792234	85.50	0.00	0	0.00	0
1604467792733	86.00	0.00	0	0.00	0
1604467793232	86.50	0.00	0	0.00	0
1604467793731	87.00	0.00	0	0.00	0
1604467794230	87.50	0.00	0	0.00	0
1604467794729	88.00	0.00	0	0.00	0
1604467795228	88.50	0.00	0	0.00	0
1604467795727	89.00	0.00	0	0.00	0
1604467796226	89.50	0.00	0	0.00	0
1604467796725	90.00	0.00	0	0.00	0
1604467797224	90.50	0.00	0	0.00	0
1604467797723	91.00	0.00	0	0.00	0
1604467798222	91.50	0.00	0	0.00	0
1604467798721	92.00	0.00	0	0.00	0
1604467799220	92.50	0.00	0	0.00	0
1604467799719	93.00	0.00	0	0.00	0
1604467800218	93.50	0.00	0	0.00	0
1604467800717	94.00	0.00	0	0.00	0
1604467801216	94.50	0.00	0	0.00	0
1604467801715	95.00	0.00	0	0.00	0
1604467802214	95.50	0.00	0	0.00	0
1604467802713	96.00	0.00	0	0.00	0
1604467803212	96.50	0.00	0	0.00	0
1604467803711	97.00	0.00	0	0.00	0
1604467804210	97.50	0.00	0	0.00	0
1604467804709	98.00	0.00	0	0.00	0
1604467805208	98.50	0.00	0	0.00	0
1604467805707	99.00	0.00	0	0.00	0
1604467806206	99.50	0.00	0	0.00	0
1604467806705	100.00	0.00	0	0.00	0
1604467807204	100.50	0.00	0	0.00	0
1604467807703	101.00	0.00	0	0.00	0
1604467808202	101.50	0.00	0	0.00	0
1604467808701	102.00	0.00	0	0.00	0
1604467809200	102.50	0.00	0	0.00	0
1604467809699	103.00	0.00	0	0.00	0
1604467810198	103.50	0.00	0	0.00	0
1604467810697	104.00	0.00	0	0.00	0
1604467811196	104.50	0.00	0	0.00	0
1604467811695	105.00	0.00	0	0.00	0
1604467812194	105.50	0.00	0	0.00	0
1604467812693	106.00	0.00	0	0.00	0
1604467813192	106.50	0.00	0	0.00	0
1604467813691	107.00	0.00	0	0.00	0
1604467814190	107.50	0.00	0	0.00	0
1604467814689	108.00	0.00	0	0.00	0
1604467815188	108.50	0.00	0	0.00	0
1604467815687	109.00	0.00	0	0.00	0
1604467816186	109.50	0.00	0	0.00	0
1604467816685	110.00	0.00	0	0.00	0
1604467817184	110.50	0.00	0	0.00	0
1604467817683	111.00	0.00	0	0.00	0
1604467818182	111.50	0.00	0	0.00	0
1604467818681	112.00	0.00	0	0.00	0
1604467819180	112.50	0.00	0	0.00	0
1604467819679	113.00	0.00	0	0.00	0
1604467820178	113.50	0.00	0	0.00	0
1604467820677	114.00	0.00	0	0.00	0
1604467821176	114.50	0.00	0	0.00	0
1604467821675	115.00	0.00	0	0.00	0
1604467822174	115.50	0.00	0	0.00	0
1604467822673	116.00	0.00	0	0.00	0
1604467823172	116.50	0.00	0	0.00	0
1604467823671	117.00	0.00	0	0.00	0
1604467824170	117.50	0.00	0	0.00	0
1604467824669	118.00	0.00	0	0.00	0
1604467825168	118.50	0.00	0	0.00	0
1604467825667	119.00	0.00	0	0.00	0
1604467826166	119.50	0.00	0	0.00	0
1604467826665	120.00	0.00	0	0.00	0
1604467827164	120.50	0.00	0	0.00	0
1604467827663	121.00	0.00	0	0.00	0
1604467828162	121.50	0.00	0	0.00	0
1604467828661	122.00	0.00	0	0.00	0
1604467829160	122.50	0.00	0	0.00	0
1604467829659	123.00	0.00	0	0.00	0
1604467830158	123.50	0.00	0	0.00	0
1604467830657	124.00	0.00	0	0.00	0
1604467831156	124.50	0.00	0	0.00	0
1604467831655	125.00	0.00	0	0.00	0
1604467832154	125.50	0.00	0	0.00	0
1604467832653	126.00	0.00	0	0.00	0
1604467833152	126.50	0.00	0	0.00	0
1604467833651	127.00	0.00	0	0.00	0
1604467834150	127.50	0.00	0	0.00	0
1604467834649	128.00	0.00	0	0.00	0
1604467835148	128.50	0.00	0	0.00	0
1604467835647	129.00	0.00	0	0.00	0
1604467836146	129.50	0.00	0	0.00	0
1604467836645	130.00	0.00	0	0.00	0
1604467837144	130.50	0.00	0	0.00	0
1604467837643	131.00	0.00	0	0.00	0
1604467838142	131.50	0.00	0	0.00	0
1604467838641	132.00	0.00	0	0.00	0
1604467839140	132.50	0.00	0	0.00	0
1604467839639	133.00	0.00	0	0.00	0
1604467840138	133.50	0.00	0	0.00	0
1604467840637	134.00	0.00	0	0.00	0
1604467841136	134.50	0.00	0	0.00	0
1604467841635	135.00	0.00	0	0.00	0
1604467842134	135.50	0.00	0	0.00	0
1604467842633	136.00	0.00	0	0.00	0
1604467843132	136.50	0.00	0	0.00	0
1604467843631	137.00	0.00	0	0.00	0
1604467844130	137.50	0.00	0	0.00	0
1604467844629	138.00	0.00	0	0.00	0
1604467845128	138.50	0.00	0	0.00	0
1604467845627	139.00	0.00	0	0.00	0
1604467846126	139.50	0.00	0	0.00	0
1604467846625	140.00	0.00	0	0.00	0
1604467847124	140.50	0.00	0	0.00	0
1604467847623	141.00	0.00	0	0.00	0
1604467848122	141.50	0.00	0	0.00	0
1604467848621	142.00	0.00	0	0.00	0
1604467849120	142.50	0.00	0	0.00	0
1604467849619	143.00	0.00	0	0.00	0
1604467850118	143.50	0.00	0	0.00	0
1604467850617	144.00	0.00	0	0.00	0
1604467851116	144.50	0.00	0	0.00	0
1604467851615	145.00	0.00	0	0.00	0
1604467852114	145.50	0.00	0	0.00	0
1604467852613	146.00	0.00	0	0.00	0
1604467853112	146.50	0.00	0	0.00	0
1604467853611	147.00	0.00	0	0.00	0
1604467854110	147.50	0.00	0	0.00	0
1604467854609	148.00	0.00	0	0.00	0
1604467855108	148.50	0.00	0	0.00	0
1604467855607	149.00	0.00	0	0.00	0
1604467856106	149.50	0.00	0	0.00	0
1604467856605	150.00	0.00	0	0.00	0
1604467857104	150.50	0.00	0	0.00	0
1604467857603	151.00	0.00	0	0.00	0
1604467858102	151.50	0.00	0	0.00	0
1604467858601	152.00	0.00	0	0.00	0
1604467859100	152.50	0.00	0	0.00	0
1604467859599	153.00	0.00	0	0.00	0
1604467860098	153.50	0.00	0	0.00	0
1604467860597	154.00	0.00	0	0.00	0
1604467861096	154.50	0.00	0	0.00	0
1604467861595	155.00	0.00	0	0.00	0
1604467862094	155.50	0.00	0	0.00	0
1604467862593	156.00	0.00	0	0.00	0
1604467863092	156.50	0.00	0	0.00	0
1604467863591	157.00	0.00	0	0.00	0
1604467864090	157.50	0.00	0	0.00	0
1604467864589	158.00	0.00	0	0.00	0
1604467865088	158.50	0.00	0	0.00	0
1604467865587	159.00	0.00	0	0.00	0
1604467866086	159.50	0.00	0	0.00	0
1604467866585	160.00	0.00	0	0.00	0
1604467867084	160.50	0.00	0	0.00	0
1604467867583	161.00	0.00	0	0.00	0
1604467868082	161.50	0.00	0	0.00	0
1604467868581	162.00	0.00	0	0.00	0
1604467869080	162.50	0.00	0	0.00	0
1604467869579	163.00	0.00	0	0.00	0
1604467870077	163.50	0.00	0	0.00	0
1604467870576	164.00	0.00	0	0.00	0
1604467871075	164.50	0.00	0	0.00	0
1604467871574	165.00	0.00	0	0.00	0
1604467872073	165.50	0.00	0	0.00	0
1604467872572	166.00	0.00	0	0.00	0
1604467873071	166.50	0.00	0	0.00	0
1604467873570	167.00	0.00	0	0.00	0
1604467874069	167.50	0.00	0	0.00	0
1604467874568	168.00	0.00	0	0.00	0
1604467875067	168.50	0.00	0	0.00	0
1604467875566	169.00	0.00	0	0.00	0
1604467876065	169.50	0.00	0	0.00	0
1604467876564	170.00	0.00	0	0.00	0
1604467877063	170.50	0.00	0	0.00	0
1604467877562	171.00	0.00	0	0.00	0
1604467878061	171.50	0.00	0	0.00	0
1604467878560	172.00	0.00	0	0.00	0
1604467879059	172.50	0.00	0	0.00	0
1604467879558	173.00	0.00	0	0.00	0
1604467880057	173.50	0.00	0	0.00	0
1604467880556	174.00	0.00	0	0.00	0
1604467881055	174.50	0.00	0	0.00	0
1604467881554	175.00	0.00	0	0.00	0
1604467882053	175.50	0.00	0	0.00	0
1604467882552	176.00	1712.89	2019913	0.00	0
1604467883051	176.50	3751.38	4423794	0.00	0
1604467883550	177.00	3749.45	4421517	0.00	0
1604467884049	177.50	3749.84	4421982	0.00	0
1604467884548	178.00	3750.19	4422391	0.00	0
1604467885047	178.50	3749.99	4422158	0.00	0
1604467885546	179.00	3749.77	4421901	0.00	0
1604467886045	179.50	3750.36	4422594	0.00	0
1604467886544	180.00	3750.31	4422538	0.00	0
1604467887043	180.50	3750.63	4422912	0.00	0
1604467887542	181.00	3750.62	4422899	0.00	0
1604467888041	181.50	3750.37	4422606	0.00	0
1604467888540	182.00	3750.68	4422966	0.00	0
1604467889039	182.50	3750.51	4422828	0.00	0
1604467889538	183.00	3747.83	4419553	0.00	0
1604467890037	183.50	3750.65	4422935	0.00	0
1604467890536	184.00	3750.60	4422878	0.00	0
1604467891035	184.50	3750.78	4423090	0.00	0
1604467891534	185.00	3750.81	4423127	0.00	0
1604467892033	185.50	3750.83	4423152	0.00	0
1604467892532	186.00	3750.76	4423071	0.00	0
1604467893031	186.50	3750.49	4422750	0.00	0
1604467893530	187.00	3751.17	4423550	0.00	0
1604467894029	187.50	3749.93	4422129	0.00	0
1604467894528	188.00	3750.76	4423074	0.00	0
1604467895027	188.50	3750.72	4423030	0.00	0
1604467895526	189.00	3750.46	4422705	0.00	0
1604467896025	189.50	3750.61	4422836	0.00	0
1604467896524	190.00	3750.56	4422826	0.00	0
1604467897023	190.50	3750.52	4422779	0.00	0
1604467897522	191.00	3750.67	4422963	0.00	0
1604467898021	191.50	3750.76	4423114	0.00	0
1604467898520	192.00	3750.66	4422903	0.00	0
1604467899019	192.50	3750.24	4422453	0.00	0
1604467899518	193.00	3750.78	4423088	0.00	0
1604467900017	193.50	3750.80	4423116	0.00	0
1604467900516	194.00	3750.78	4423093	0.00	0
1604467901015	194.50	3750.80	4423118	0.00	0
1604467901514	195.00	3750.85	4423174	0.00	0
1604467902013	195.50	3750.49	4422747	0.00	0
1604467902512	196.00	3750.61	4422894	0.00	0
1604467903011	196.50	3750.66	4423016	0.00	0
1604467903510	197.00	3750.74	4422978	0.00	0
1604467904009	197.50	3750.25	4422467	0.00	0
1604467904508	198.00	3750.72	4423020	0.00	0
1604467905007	198.50	3750.28	4422504	0.00	0
1604467905506	199.00	3750.70	4423000	0.00	0
1604467906005	199.50	3750.63	4422957	0.00	0
1604467906504	200.00	3750.40	4422599	0.00	0
1604467907003	200.50	3750.92	4423249	0.00	0
1604467907502	201.00	3750.23	4422440	0.00	0
1604467908001	201.50	3750.77	4423074	0.00	0
1604467908500	202.00	3751.10	4423467	0.00	0
1604467908999	202.50	3750.73	4423026	0.00	0
1604467909498	203.00	3750.71	4423049	0.00	0
1604467909997	203.50	3750.81	4423076	0.00	0
1604467910496	204.00	3750.82	4423131	0.00	0
1604467910995	204.50	3750.85	4423174	0.00	0
1604467911494	205.00	3750.71	4423003	0.00	0
1604467911993	205.50	3750.99	4423340	0.00	0
1604467912492	206.00	6359.54	7499469	0.00	0
1604467912991	206.50	8900.10	10495387	0.00	0
1604467913490	207.00	8899.17	10494303	0.00	0
1604467913989	207.50	8897.67	10492539	0.00	0
1604467914488	208.00	8896.23	10490904	0.00	0
1604467914987	208.50	8899.40	10494523	0.00	0
1604467915486	209.00	8891.74	10485528	0.00	0
1604467915985	209.50	8897.54	10492381	0.00	0
1604467916484	210.00	8899.87	10495130	0.00	0
1604467916983	210.50	8900.29	10495696	0.00	0
1604467917482	211.00	8899.61	10494780	0.00	0
1604467917981	211.50	8899.34	10494473	0.00	0
1604467918480	212.00	8900.12	10495488	0.00	0
1604467918979	212.50	8900.95	10496332	0.00	0
1604467919478	213.00	8900.78	10496234	0.00	0
1604467919977	213.50	8898.35	10493305	0.00	0
1604467920476	214.00	8898.14	10493086	0.00	0
1604467920975	214.50	8894.44	10488730	0.00	0
1604467921474	215.00	8895.07	10489547	0.00	0
1604467921973	215.50	8899.16	10494255	0.00	0
1604467922472	216.00	8897.72	10492546	0.00	0
1604467922971	216.50	8900.20	10495521	0.00	0
1604467923470	217.00	8899.30	10494545	0.00	0
1604467923969	217.50	8898.60	10493539	0.00	0
1604467924468	218.00	8899.70	10494974	0.00	0
1604467924967	218.50	8901.42	10496922	0.00	0
1604467925466	219.00	8901.93	10497555	0.00	0
1604467925965	219.50	8901.51	10497091	0.00	0
1604467926464	220.00	8896.07	10490610	0.00	0
1604467926963	220.50	8891.10	10484784	0.00	0
1604467927462	221.00	8897.24	10492028	0.00	0
1604467927961	221.50	8898.51	10493523	0.00	0
1604467928460	222.00	8900.54	10495962	0.00	0
1604467928959	222.50	8899.39	10494556	0.00	0
1604467929458	223.00	8901.64	10497171	0.00	0
1604467929957	223.50	8901.78	10497424	0.00	0
1604467930456	224.00	8901.09	10496531	0.00	0
1604467930955	224.50	8899.91	10495227	0.00	0
1604467931454	225.00	8895.09	10489474	0.00	0
1604467931953	225.50	8890.39	10483915	0.00	0
1604467932452	226.00	8897.98	10492903	0.00	0
1604467932951	226.50	8897.84	10492826	0.00	0
1604467933450	227.00	8899.24	10494339	0.00	0
1604467933949	227.50	8900.22	10495504	0.00	0
1604467934448	228.00	8903.44	10499340	0.00	0
1604467934947	228.50	8900.92	10496371	0.00	0
1604467935446	229.00	8895.95	10490512	0.00	0
1604467935945	229.50	8895.54	10490050	0.00	0
1604467936444	230.00	8901.35	10496901	0.00	0
1604467936943	230.50	8900.21	10495474	0.00	0
1604467937442	231.00	8900.05	10495337	0.00	0
1604467937941	231.50	8899.28	10494431	0.00	0
1604467938440	232.00	8896.40	10491056	0.00	0
1604467938939	232.50	8899.05	10494182	0.00	0
1604467939438	233.00	8900.30	10495604	0.00	0
1604467939937	233.50	8899.06	10494229	0.00	0
1604467940436	234.00	8898.38	10493350	0.00	0
1604467940935	234.50	8899.20	10494305	0.00	0
1604467941434	235.00	8899.28	10494438	0.00	0
1604467941933	235.50	8894.76	10489100	0.00	0
1604467942432	236.00	6228.81	7345290	0.00	0
1604467942931	236.50	3750.56	4422831	0.00	0
1604467943430	237.00	3750.43	4422678	0.00	0
1604467943929	237.50	3750.63	4422911	0.00	0
1604467944428	238.00	3750.68	4422971	0.00	0
1604467944927	238.50	3750.83	4423153	0.00	0
1604467945426	239.00	3750.65	4422991	0.00	0
1604467945925	239.50	3750.23	4422389	0.00	0
1604467946424	240.00	3750.36	4422594	0.00	0
1604467946923	240.50	3750.36	4422659	0.00	0
1604467947422	241.00	3750.20	4422401	0.00	0
1604467947921	241.50	3750.23	4422384	0.00	0
1604467948420	242.00	3750.27	4422490	0.00	0
1604467948919	242.50	3750.26	4422522	0.00	0
1604467949418	243.00	3750.46	4422665	0.00	0
1604467949917	243.50	3750.42	4422712	0.00	0
1604467950416	244.00	3750.50	4422711	0.00	0
1604467950915	244.50	3750.46	4422801	0.00	0
1604467951414	245.00	3750.36	4422504	0.00	0
1604467951913	245.50	3750.47	4422790	0.00	0
1604467952412	246.00	3750.72	4422986	0.00	0
1604467952911	246.50	3750.68	4422943	0.00	0
1604467953409	247.00	3750.65	4422941	0.00	0
1604467953908	247.50	3750.78	4423086	0.00	0
1604467954407	248.00	3750.68	4422974	0.00	0
1604467954906	248.50	3750.70	4422991	0.00	0
1604467955405	249.00	3750.30	4422519	0.00	0
1604467955904	249.50	3750.65	4422935	0.00	0
1604467956403	250.00	3750.55	4422824	0.00	0
1604467956902	250.50	3750.08	4422267	0.00	0
1604467957401	251.00	3750.54	4422804	0.00	0
1604467957900	251.50	3750.67	4422963	0.00	0
1604467958399	252.00	3750.68	4422972	0.00	0
1604467958898	252.50	3750.61	4422886	0.00	0
1604467959397	253.00	3750.70	4423000	0.00	0
1604467959896	253.50	3750.54	4422804	0.00	0
1604467960395	254.00	3750.84	4423162	0.00	0
1604467960894	254.50	3750.88	4423294	0.00	0
1604467961393	255.00	3751.13	4423420	0.00	0
1604467961892	255.50	3750.67	4422953	0.00	0
1604467962391	256.00	3750.76	4423067	0.00	0
1604467962890	256.50	3750.93	4423265	0.00	0
1604467963389	257.00	3750.60	4422874	0.00	0
1604467963888	257.50	3751.05	4423409	0.00	0
1604467964387	258.00	3750.90	4423232	0.00	0
1604467964886	258.50	3750.68	4422968	0.00	0
1604467965385	259.00	3750.02	4422193	0.00	0
1604467965884	259.50	3750.50	4422784	0.00	0
1604467966383	260.00	3750.73	4423059	0.00	0
1604467966882	260.50	3749.87	4421965	0.00	0
1604467967381	261.00	3750.23	4422446	0.00	0
1604467967880	261.50	3749.97	4422138	0.00	0
1604467968379	262.00	3750.43	4422682	0.00	0
1604467968878	262.50	3750.67	4422955	0.00	0
1604467969377	263.00	3750.27	4422488	0.00	0
1604467969876	263.50	3750.46	4422716	0.00	0
1604467970375	264.00	3750.56	4422826	0.00	0
1604467970874	264.50	3750.52	4422777	0.00	0
1604467971373	265.00	3750.59	4422868	0.00	0
1604467971872	265.50	3750.49	4422748	0.00	0
1604467972371	266.00	6482.58	7644546	0.00	0
1604467972870	266.50	8893.92	10488112	0.00	0
1604467973369	267.00	8900.00	10495337	0.00	0
1604467973868	267.50	8898.38	10493355	0.00	0
1604467974367	268.00	8901.15	10496637	0.00	0
1604467974866	268.50	8901.27	10496752	0.00	0
1604467975365	269.00	8899.30	10494452	0.00	0
1604467975864	269.50	8899.62	10494829	0.00	0
1604467976363	270.00	8897.41	10492277	0.00	0
1604467976862	270.50	8898.16	10493065	0.00	0
1604467977361	271.00	8897.78	10492716	0.00	0
1604467977860	271.50	8897.49	10492330	0.00	0
1604467978359	272.00	8897.29	10492123	0.00	0
1604467978858	272.50	8896.18	10490745	0.00	0
1604467979357	273.00	8899.73	10494903	0.00	0
1604467979856	273.50	8899.51	10494723	0.00	0
1604467980355	274.00	8901.09	10496547	0.00	0
1604467980854	274.50	8900.81	10496248	0.00	0
1604467981353	275.00	8898.78	10493892	0.00	0
1604467981852	275.50	8897.81	10492639	0.00	0
1604467982351	276.00	8893.51	10487635	0.00	0
1604467982850	276.50	8892.67	10486680	0.00	0
1604467983349	277.00	8901.52	10497039	0.00	0
1604467983848	277.50	8902.47	10498190	0.00	0
1604467984347	278.00	8901.14	10496622	0.00	0
1604467984846	278.50	8901.67	10497316	0.00	0
1604467985345	279.00	8900.09	10495355	0.00	0
1604467985844	279.50	8898.76	10493798	0.00	0
1604467986343	280.00	8900.08	10495374	0.00	0
1604467986842	280.50	8895.54	10490020	0.00	0
1604467987341	281.00	8897.74	10492623	0.00	0
1604467987840	281.50	8892.37	10486348	0.00	0
1604467988339	282.00	8900.70	10496040	0.00	0
1604467988838	282.50	8901.21	10496768	0.00	0
1604467989337	283.00	8900.67	10496018	0.00	0
1604467989836	283.50	8900.45	10495815	0.00	0
1604467990335	284.00	8899.54	10494782	0.00	0
1604467990834	284.50	8901.25	10496756	0.00	0
1604467991333	285.00	8899.67	10494846	0.00	0
1604467991832	285.50	8897.88	10492777	0.00	0
1604467992331	286.00	8892.54	10486568	0.00	0
1604467992830	286.50	8892.54	10486469	0.00	0
1604467993329	287.00	8898.12	10493042	0.00	0
1604467993828	287.50	8898.77	10493779	0.00	0
1604467994327	288.00	8902.93	10498739	0.00	0
1604467994826	288.50	8901.75	10497340	0.00	0
1604467995325	289.00	8901.85	10497488	0.00	0
1604467995824	289.50	8898.08	10492998	0.00	0
1604467996323	290.00	8899.16	10494291	0.00	0
1604467996822	290.50	8896.73	10491478	0.00	0
1604467997321	291.00	8897.89	10492763	0.00	0
1604467997820	291.50	8894.23	10488472	0.00	0
1604467998319	292.00	8899.53	10494712	0.00	0
1604467998818	292.50	8900.79	10496273	0.00	0
1604467999317	293.00	8898.89	10493913	0.00	0
1604467999816	293.50	8900.16	10495511	0.00	0
1604468000315	294.00	8899.27	10494383	0.00	0
1604468000814	294.50	8897.37	10492169	0.00	0
1604468001313	295.00	8900.84	10496276	0.00	0
1604468001812	295.50	8897.69	10492598	0.00	0
1604468002311	296.00	6099.38	7192628	0.00	0
1604468002810	296.50	0.12	137	0.00	0
1604468003309	297.00	0.00	0	0.00	0
1604468003808	297.50	0.00	0	0.00	0
1604468004307	298.00	0.00	0	0.00	0
