UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604141142847	286.00	16788.28	19797475	0.00	0
1604141143346	286.50	16788.31	19797517	0.00	0
1604141143845	287.00	16788.01	19797130	0.00	0
1604141144344	287.50	16787.87	19797059	0.00	0
1604141144843	288.00	16787.58	19796703	0.00	0
1604141145342	288.50	16787.78	19796879	0.00	0
1604141145841	289.00	16785.88	19794694	0.00	0
1604141146340	289.50	16790.78	19800454	0.00	0
1604141146839	290.00	16784.94	19793563	0.00	0
1604141147338	290.50	16785.10	19793705	0.00	0
1604141147837	291.00	16787.10	19796111	0.00	0
1604141148336	291.50	16783.86	19792251	0.00	0
1604141148835	292.00	16782.52	19790701	0.00	0
1604141149334	292.50	16783.96	19792482	0.00	0
1604141149833	293.00	16789.19	19798570	0.00	0
1604141150332	293.50	16783.92	19792282	0.00	0
1604141150831	294.00	16785.80	19794573	0.00	0
1604141151330	294.50	16787.60	19796785	0.00	0
1604141151829	295.00	16787.32	19796385	0.00	0
1604141152328	295.50	16782.20	19790284	0.00	0
1604141152827	296.00	16784.00	19792452	0.00	0
1604141153326	296.50	16780.86	19788699	0.00	0
1604141153825	297.00	16785.44	19794181	0.00	0
1604141154324	297.50	16779.87	19787598	0.00	0
1604141154823	298.00	16790.57	19800234	0.00	0
1604141155322	298.50	16783.86	19792201	0.00	0
1604141155821	299.00	16787.72	19796885	0.00	0
1604141156320	299.50	16788.89	19798236	0.00	0
1604141156819	300.00	16787.71	19796800	0.00	0
1604141157318	300.50	16789.23	19798647	0.00	0
1604141157817	301.00	16786.98	19795904	0.00	0
1604141158316	301.50	16788.09	19797296	0.00	0
1604141158815	302.00	16785.05	19793674	0.00	0
1604141159314	302.50	16787.95	19797101	0.00	0
1604141159813	303.00	16785.39	19794134	0.00	0
1604141160312	303.50	16769.58	19775435	0.00	0
1604141160811	304.00	16788.98	19798322	0.00	0
1604141161310	304.50	16783.17	19791444	0.00	0
1604141161809	305.00	16786.55	19795497	0.00	0
1604141162308	305.50	16781.30	19789288	0.00	0
1604141162807	306.00	16784.68	19793292	0.00	0
1604141163306	306.50	16783.42	19791744	0.00	0
1604141163805	307.00	16787.01	19795945	0.00	0
1604141164304	307.50	16783.17	19791566	0.00	0
1604141164803	308.00	16782.68	19790884	0.00	0
1604141165301	308.50	16785.04	19793599	0.00	0
1604141165800	309.00	16784.85	19793479	0.00	0
1604141166299	309.50	16782.04	19790112	0.00	0
1604141166798	310.00	16788.67	19798048	0.00	0
1604141167297	310.50	16786.46	19795294	0.00	0
1604141167796	311.00	16789.07	19798478	0.00	0
1604141168295	311.50	16788.27	19797489	0.00	0
1604141168794	312.00	16789.85	19799361	0.00	0
1604141169293	312.50	16785.31	19793916	0.00	0
1604141169792	313.00	16786.55	19795461	0.00	0
1604141170291	313.50	20525.33	24204471	0.00	0
1604141170790	314.00	21671.64	25556166	0.00	0
1604141171289	314.50	21546.80	25408907	0.00	0
1604141171788	315.00	21560.85	25425581	0.00	0
1604141172287	315.50	21565.64	25431178	0.00	0
1604141172786	316.00	21542.57	25403977	0.00	0
1604141173285	316.50	21547.21	25409433	0.00	0
1604141173784	317.00	21562.88	25427922	0.00	0
1604141174283	317.50	21541.98	25403316	0.00	0
1604141174782	318.00	21571.50	25438010	0.00	0
1604141175281	318.50	21541.56	25402850	0.00	0
1604141175780	319.00	21549.27	25411817	0.00	0
1604141176279	319.50	21565.15	25430673	0.00	0
1604141176778	320.00	21541.77	25403010	0.00	0
1604141177277	320.50	21579.53	25447548	0.00	0
1604141177776	321.00	21514.26	25370589	0.00	0
1604141178275	321.50	21565.84	25431360	0.00	0
1604141178774	322.00	21548.88	25411504	0.00	0
1604141179273	322.50	21548.05	25410427	0.00	0
1604141179772	323.00	21563.06	25428136	0.00	0
1604141180271	323.50	21546.62	25408746	0.00	0
1604141180770	324.00	21557.52	25421543	0.00	0
1604141181269	324.50	21550.66	25413553	0.00	0
1604141181768	325.00	21558.25	25422498	0.00	0
1604141182267	325.50	21562.20	25427129	0.00	0
1604141182766	326.00	21568.20	25434122	0.00	0
1604141183265	326.50	21524.17	25382329	0.00	0
1604141183764	327.00	21561.17	25425939	0.00	0
1604141184263	327.50	21563.79	25429000	0.00	0
1604141184762	328.00	21552.65	25415858	0.00	0
1604141185261	328.50	21553.87	25417242	0.00	0
1604141185760	329.00	21552.67	25415874	0.00	0
1604141186259	329.50	21558.95	25423305	0.00	0
1604141186758	330.00	21538.50	25399169	0.00	0
1604141187257	330.50	21540.96	25402117	0.00	0
1604141187756	331.00	21540.63	25401605	0.00	0
1604141188254	331.50	21538.15	25398855	0.00	0
1604141188753	332.00	21561.13	25425844	0.00	0
1604141189252	332.50	21554.90	25418506	0.00	0
1604141189751	333.00	21540.45	25401464	0.00	0
1604141190250	333.50	21535.70	25395834	0.00	0
1604141190749	334.00	21530.40	25389607	0.00	0
1604141191248	334.50	21557.60	25421783	0.00	0
1604141191747	335.00	21558.93	25423278	0.00	0
1604141192246	335.50	21534.98	25395013	0.00	0
1604141192745	336.00	21540.90	25402015	0.00	0
1604141193244	336.50	21557.39	25421412	0.00	0
1604141193743	337.00	21563.39	25428535	0.00	0
1604141194242	337.50	21552.77	25416016	0.00	0
1604141194741	338.00	21555.87	25419647	0.00	0
1604141195240	338.50	21546.28	25408344	0.00	0
1604141195739	339.00	21590.03	25459917	0.00	0
1604141196238	339.50	21561.90	25426817	0.00	0
1604141196737	340.00	21558.61	25422883	0.00	0
1604141197236	340.50	21567.11	25432871	0.00	0
1604141197735	341.00	21553.96	25417454	0.00	0
1604141198234	341.50	21556.41	25420286	0.00	0
1604141198733	342.00	21569.01	25435153	0.00	0
1604141199232	342.50	21574.30	25441391	0.00	0
1604141199731	343.00	21562.26	25427155	0.00	0
1604141200230	343.50	21548.15	25410520	0.00	0
1604141200729	344.00	21563.80	25429077	0.00	0
1604141201228	344.50	21551.84	25414917	0.00	0
1604141201727	345.00	21565.72	25431269	0.00	0
1604141202226	345.50	21571.23	25437767	0.00	0
1604141202725	346.00	21567.47	25433295	0.00	0
1604141203224	346.50	21570.98	25437528	0.00	0
1604141203723	347.00	21561.77	25426610	0.00	0
1604141204222	347.50	21557.85	25421988	0.00	0
1604141204721	348.00	21546.90	25409068	0.00	0
1604141205220	348.50	21548.88	25411413	0.00	0
1604141205719	349.00	21540.36	25401372	0.00	0
1604141206218	349.50	21544.06	25405652	0.00	0
1604141206717	350.00	21573.41	25440351	0.00	0
1604141207216	350.50	21551.44	25414433	0.00	0
1604141207715	351.00	21566.14	25431771	0.00	0
1604141208214	351.50	21556.22	25420145	0.00	0
1604141208713	352.00	21567.11	25432910	0.00	0
1604141209212	352.50	21557.44	25421510	0.00	0
1604141209711	353.00	21554.58	25418091	0.00	0
1604141210210	353.50	21559.99	25424519	0.00	0
1604141210709	354.00	21562.26	25427243	0.00	0
1604141211208	354.50	21553.93	25417359	0.00	0
1604141211706	355.00	21570.01	25436317	0.00	0
1604141212205	355.50	21553.45	25416815	0.00	0
1604141212704	356.00	21555.31	25418929	0.00	0
1604141213203	356.50	21559.46	25423970	0.00	0
1604141213702	357.00	21584.49	25453370	0.00	0
1604141214201	357.50	21554.93	25418517	0.00	0
1604141214700	358.00	21610.85	25484535	0.00	0
1604141215199	358.50	21566.45	25432066	0.00	0
1604141215698	359.00	21572.03	25438796	0.00	0
1604141216197	359.50	21556.58	25420507	0.00	0
1604141216696	360.00	21559.85	25424340	0.00	0
1604141217195	360.50	21548.59	25411081	0.00	0
1604141217694	361.00	21560.58	25425199	0.00	0
1604141218193	361.50	21563.11	25428142	0.00	0
1604141218692	362.00	21584.29	25453231	0.00	0
1604141219191	362.50	21555.99	25419776	0.00	0
1604141219690	363.00	21565.78	25431339	0.00	0
1604141220189	363.50	21653.74	25534875	0.00	0
1604141220688	364.00	21568.19	25434191	0.00	0
1604141221187	364.50	21564.23	25429526	0.00	0
1604141221686	365.00	21656.01	25537717	0.00	0
1604141222185	365.50	21585.18	25454170	0.00	0
1604141222684	366.00	21582.74	25451425	0.00	0
1604141223183	366.50	21558.49	25422668	0.00	0
1604141223682	367.00	21556.91	25420964	0.00	0
1604141224181	367.50	21572.69	25439494	0.00	0
1604141224680	368.00	21557.83	25421922	0.00	0
1604141225179	368.50	21562.36	25427360	0.00	0
1604141225678	369.00	21572.88	25439708	0.00	0
1604141226177	369.50	21542.10	25403427	0.00	0
1604141226676	370.00	21538.19	25398787	0.00	0
1604141227175	370.50	21550.45	25413209	0.00	0
1604141227674	371.00	21559.57	25424015	0.00	0
1604141228173	371.50	21545.65	25407692	0.00	0
1604141228672	372.00	21549.76	25412415	0.00	0
1604141229171	372.50	21546.44	25408522	0.00	0
1604141229670	373.00	21559.25	25423693	0.00	0
1604141230169	373.50	21386.83	25220315	0.00	0
1604141230668	374.00	12427.54	14655040	0.00	0
1604141231167	374.50	0.00	0	0.00	0
1604141231666	375.00	0.00	0	0.00	0
1604141232165	375.50	0.00	0	0.00	0
1604141232664	376.00	0.00	0	0.00	0
1604141233163	376.50	0.00	0	0.00	0
1604141233662	377.00	0.00	0	0.00	0
1604141234161	377.50	0.00	0	0.00	0
1604141234659	378.00	0.00	0	0.00	0
1604141235158	378.50	0.00	0	0.00	0
1604141235657	379.00	0.00	0	0.00	0
1604141236156	379.50	0.00	0	0.00	0
1604141236655	380.00	0.00	0	0.00	0
1604141237154	380.50	0.00	0	0.00	0
1604141237653	381.00	0.00	0	0.00	0
1604141238152	381.50	0.00	0	0.00	0
1604141238651	382.00	0.00	0	0.00	0
1604141239150	382.50	0.00	0	0.00	0
1604141239649	383.00	0.00	0	0.00	0
1604141240148	383.50	0.00	0	0.00	0
1604141240647	384.00	0.00	0	0.00	0
1604141241146	384.50	0.00	0	0.00	0
1604141241645	385.00	0.00	0	0.00	0
1604141242144	385.50	0.00	0	0.00	0
1604141242643	386.00	0.00	0	0.00	0
1604141243142	386.50	0.00	0	0.00	0
1604141243641	387.00	0.00	0	0.00	0
