UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604142621649	286.00	6172.85	7279322	0.00	0
1604142622147	286.50	6173.27	7279841	0.00	0
1604142622646	287.00	6172.84	7279225	0.00	0
1604142623145	287.50	6172.91	7279378	0.00	0
1604142623644	288.00	6172.67	7279087	0.00	0
1604142624143	288.50	6172.80	7279292	0.00	0
1604142624642	289.00	6173.02	7279453	0.00	0
1604142625141	289.50	6172.12	7278438	0.00	0
1604142625640	290.00	6173.22	7279744	0.00	0
1604142626139	290.50	6172.99	7279534	0.00	0
1604142626638	291.00	6172.04	7278290	0.00	0
1604142627137	291.50	6173.04	7279529	0.00	0
1604142627636	292.00	6172.57	7278974	0.00	0
1604142628135	292.50	6172.98	7279457	0.00	0
1604142628634	293.00	6172.92	7279440	0.00	0
1604142629133	293.50	6172.25	7278541	0.00	0
1604142629632	294.00	6172.65	7279097	0.00	0
1604142630131	294.50	6172.54	7278913	0.00	0
1604142630630	295.00	6173.11	7279614	0.00	0
1604142631129	295.50	6173.10	7279594	0.00	0
1604142631628	296.00	6173.23	7279771	0.00	0
1604142632127	296.50	6173.02	7279553	0.00	0
1604142632626	297.00	6172.98	7279394	0.00	0
1604142633125	297.50	6173.02	7279502	0.00	0
1604142633624	298.00	6172.48	7278871	0.00	0
1604142634123	298.50	6172.67	7279149	0.00	0
1604142634622	299.00	6172.98	7279400	0.00	0
1604142635121	299.50	6173.32	7279862	0.00	0
1604142635620	300.00	6172.70	7279130	0.00	0
1604142636119	300.50	6172.32	7278736	0.00	0
1604142636618	301.00	6170.20	7276127	0.00	0
1604142637117	301.50	6163.49	7268259	0.00	0
1604142637616	302.00	6163.14	7267848	0.00	0
1604142638115	302.50	6163.52	7268362	0.00	0
1604142638614	303.00	6162.32	7266871	0.00	0
1604142639113	303.50	6163.20	7267892	0.00	0
1604142639612	304.00	6163.19	7267908	0.00	0
1604142640111	304.50	6162.61	7267231	0.00	0
1604142640609	305.00	6163.43	7268209	0.00	0
1604142641108	305.50	6163.71	7268509	0.00	0
1604142641607	306.00	6163.11	7267824	0.00	0
1604142642106	306.50	6163.69	7268561	0.00	0
1604142642605	307.00	6163.68	7268436	0.00	0
1604142643104	307.50	6163.74	7268563	0.00	0
1604142643603	308.00	6164.06	7268935	0.00	0
1604142644102	308.50	6164.18	7269130	0.00	0
1604142644601	309.00	6162.84	7267442	0.00	0
1604142645100	309.50	6162.90	7267575	0.00	0
1604142645599	310.00	6163.08	7267788	0.00	0
1604142646098	310.50	6163.13	7267874	0.00	0
1604142646597	311.00	6162.70	7267345	0.00	0
1604142647096	311.50	6163.17	7267844	0.00	0
1604142647595	312.00	6163.32	7268069	0.00	0
1604142648094	312.50	6163.43	7268213	0.00	0
1604142648593	313.00	6162.95	7267673	0.00	0
1604142649092	313.50	6162.32	7266826	0.00	0
1604142649591	314.00	6163.01	7267698	0.00	0
1604142650090	314.50	6163.24	7267990	0.00	0
1604142650589	315.00	6163.62	7268456	0.00	0
1604142651088	315.50	6163.47	7268189	0.00	0
1604142651587	316.00	6163.86	7268703	0.00	0
1604142652086	316.50	6163.26	7267990	0.00	0
1604142652585	317.00	6162.18	7266780	0.00	0
1604142653084	317.50	6163.67	7268451	0.00	0
1604142653583	318.00	6163.44	7268180	0.00	0
1604142654082	318.50	6163.81	7268686	0.00	0
1604142654581	319.00	6163.96	7268785	0.00	0
1604142655080	319.50	6163.13	7267841	0.00	0
1604142655579	320.00	6163.05	7267744	0.00	0
1604142656078	320.50	6163.23	7268023	0.00	0
1604142656577	321.00	6162.74	7267314	0.00	0
1604142657076	321.50	6162.25	7266806	0.00	0
1604142657575	322.00	6162.71	7267346	0.00	0
1604142658074	322.50	6162.64	7267268	0.00	0
1604142658573	323.00	6162.35	7266962	0.00	0
1604142659072	323.50	6162.56	7267129	0.00	0
1604142659570	324.00	6163.15	7267867	0.00	0
1604142660069	324.50	6162.92	7267599	0.00	0
1604142660568	325.00	6162.91	7267640	0.00	0
1604142661067	325.50	6162.66	7267225	0.00	0
1604142661566	326.00	6163.88	7268729	0.00	0
1604142662065	326.50	6162.40	7266982	0.00	0
1604142662564	327.00	6163.32	7268125	0.00	0
1604142663063	327.50	6163.26	7267942	0.00	0
1604142663562	328.00	6162.57	7267187	0.00	0
1604142664061	328.50	6164.18	7269074	0.00	0
1604142664560	329.00	6163.15	7267862	0.00	0
1604142665059	329.50	6163.47	7268242	0.00	0
1604142665558	330.00	6162.79	7267440	0.00	0
1604142666057	330.50	6162.55	7267194	0.00	0
1604142666556	331.00	6163.60	7268352	0.00	0
1604142667055	331.50	6162.90	7267570	0.00	0
1604142667554	332.00	6163.86	7268708	0.00	0
1604142668053	332.50	6163.87	7268778	0.00	0
1604142668552	333.00	6163.00	7267660	0.00	0
1604142669051	333.50	6163.26	7267970	0.00	0
1604142669550	334.00	6163.05	7267747	0.00	0
1604142670049	334.50	6163.05	7267745	0.00	0
1604142670548	335.00	6163.55	7268400	0.00	0
1604142671047	335.50	6162.44	7266968	0.00	0
1604142671546	336.00	6163.38	7268131	0.00	0
1604142672045	336.50	6163.64	7268438	0.00	0
1604142672544	337.00	6163.68	7268537	0.00	0
1604142673043	337.50	6163.55	7268351	0.00	0
1604142673542	338.00	6164.06	7268876	0.00	0
1604142674041	338.50	6163.33	7268077	0.00	0
1604142674540	339.00	6162.46	7267106	0.00	0
1604142675039	339.50	6162.70	7267284	0.00	0
1604142675538	340.00	6163.22	7267953	0.00	0
1604142676037	340.50	6163.22	7267948	0.00	0
1604142676536	341.00	6163.42	7268178	0.00	0
1604142677035	341.50	6162.78	7267502	0.00	0
1604142677534	342.00	6162.80	7267380	0.00	0
1604142678033	342.50	6163.27	7268026	0.00	0
1604142678531	343.00	6162.53	7267180	0.00	0
1604142679030	343.50	6163.77	7268533	0.00	0
1604142679529	344.00	6162.97	7267653	0.00	0
1604142680028	344.50	6162.06	7266581	0.00	0
1604142680527	345.00	6163.54	7268376	0.00	0
1604142681026	345.50	6163.22	7267893	0.00	0
1604142681525	346.00	6162.76	7267406	0.00	0
1604142682024	346.50	6163.35	7268105	0.00	0
1604142682523	347.00	6163.32	7268120	0.00	0
1604142683022	347.50	6162.96	7267599	0.00	0
1604142683521	348.00	6163.41	7268155	0.00	0
1604142684020	348.50	6162.96	7267641	0.00	0
1604142684519	349.00	6163.46	7268296	0.00	0
1604142685018	349.50	6162.84	7267467	0.00	0
1604142685517	350.00	6162.29	7266826	0.00	0
1604142686016	350.50	6163.47	7268246	0.00	0
1604142686515	351.00	6163.32	7268102	0.00	0
1604142687014	351.50	6162.84	7267468	0.00	0
1604142687513	352.00	6164.03	7268902	0.00	0
1604142688012	352.50	6163.62	7268421	0.00	0
1604142688511	353.00	6163.49	7268263	0.00	0
1604142689010	353.50	6164.29	7269233	0.00	0
1604142689509	354.00	6163.63	7268430	0.00	0
1604142690008	354.50	6162.77	7267383	0.00	0
1604142690507	355.00	6163.05	7267793	0.00	0
1604142691006	355.50	6162.88	7267503	0.00	0
1604142691505	356.00	6163.95	7268812	0.00	0
1604142692004	356.50	6162.75	7267389	0.00	0
1604142692503	357.00	6163.39	7268195	0.00	0
1604142693002	357.50	6163.42	7268141	0.00	0
1604142693501	358.00	6162.74	7267369	0.00	0
1604142694000	358.50	6163.69	7268499	0.00	0
1604142694499	359.00	6162.52	7267181	0.00	0
1604142694998	359.50	6163.65	7268416	0.00	0
1604142695497	360.00	6164.00	7268856	0.00	0
1604142695996	360.50	6162.40	7267017	0.00	0
1604142696495	361.00	6159.33	7263321	0.00	0
1604142696993	361.50	6144.82	7246302	0.00	0
1604142697492	362.00	6144.77	7246136	0.00	0
1604142697991	362.50	6144.06	7245356	0.00	0
1604142698490	363.00	6143.41	7244591	0.00	0
1604142698989	363.50	6143.44	7244659	0.00	0
1604142699488	364.00	6143.75	7244948	0.00	0
1604142699987	364.50	6143.55	7244758	0.00	0
1604142700486	365.00	6144.32	7245655	0.00	0
1604142700985	365.50	6145.38	7246910	0.00	0
1604142701484	366.00	6144.15	7245497	0.00	0
1604142701983	366.50	6143.20	7244298	0.00	0
1604142702482	367.00	6144.82	7246305	0.00	0
1604142702981	367.50	6144.20	7245468	0.00	0
1604142703480	368.00	6144.26	7245587	0.00	0
1604142703979	368.50	6144.01	7245296	0.00	0
1604142704478	369.00	6144.48	7245877	0.00	0
1604142704977	369.50	6144.59	7246007	0.00	0
1604142705476	370.00	6144.71	7246061	0.00	0
1604142705975	370.50	6143.90	7245162	0.00	0
1604142706474	371.00	6144.21	7245528	0.00	0
1604142706973	371.50	6145.35	7246918	0.00	0
1604142707472	372.00	6144.20	7245483	0.00	0
1604142707971	372.50	6144.48	7245843	0.00	0
1604142708470	373.00	6144.07	7245363	0.00	0
1604142708969	373.50	6143.68	7244966	0.00	0
1604142709468	374.00	6144.84	7246246	0.00	0
1604142709967	374.50	6144.74	7246118	0.00	0
1604142710466	375.00	6145.42	7246960	0.00	0
1604142710965	375.50	6144.81	7246288	0.00	0
1604142711464	376.00	6144.56	7245908	0.00	0
1604142711963	376.50	6144.98	7246419	0.00	0
1604142712462	377.00	6144.39	7245743	0.00	0
1604142712961	377.50	6143.51	7244705	0.00	0
1604142713460	378.00	6144.30	7245662	0.00	0
1604142713959	378.50	6143.74	7244995	0.00	0
1604142714458	379.00	6145.11	7246549	0.00	0
1604142714957	379.50	6144.31	7245715	0.00	0
1604142715456	380.00	6144.73	7246080	0.00	0
1604142715954	380.50	6143.65	7244875	0.00	0
1604142716453	381.00	6143.70	7244929	0.00	0
1604142716952	381.50	6143.37	7244578	0.00	0
1604142717451	382.00	6143.95	7245176	0.00	0
1604142717950	382.50	6144.40	7245755	0.00	0
1604142718449	383.00	6144.50	7245875	0.00	0
1604142718948	383.50	6143.69	7244952	0.00	0
1604142719447	384.00	6144.04	7245317	0.00	0
1604142719946	384.50	6144.62	7245991	0.00	0
1604142720445	385.00	6144.95	7246403	0.00	0
1604142720944	385.50	6143.83	7245141	0.00	0
1604142721443	386.00	6143.12	7244215	0.00	0
1604142721942	386.50	6143.34	7244482	0.00	0
1604142722441	387.00	6137.83	7238012	0.00	0
1604142722940	387.50	6143.77	7245022	0.00	0
1604142723439	388.00	6144.11	7245453	0.00	0
1604142723938	388.50	6144.86	7246243	0.00	0
1604142724437	389.00	6143.71	7244946	0.00	0
1604142724936	389.50	6145.20	7246701	0.00	0
1604142725435	390.00	6140.10	7240686	0.00	0
1604142725934	390.50	6140.94	7241709	0.00	0
1604142726433	391.00	6143.96	7245204	0.00	0
1604142726932	391.50	6144.27	7245611	0.00	0
1604142727431	392.00	6144.23	7245545	0.00	0
1604142727930	392.50	6143.84	7245095	0.00	0
1604142728429	393.00	6143.78	7245020	0.00	0
1604142728928	393.50	6143.81	7245112	0.00	0
1604142729427	394.00	6143.78	7245015	0.00	0
1604142729926	394.50	6142.98	7244024	0.00	0
1604142730425	395.00	6143.84	7245100	0.00	0
1604142730924	395.50	6144.01	7245297	0.00	0
1604142731423	396.00	6144.63	7246058	0.00	0
1604142731922	396.50	6145.28	7246754	0.00	0
1604142732421	397.00	6144.99	7246444	0.00	0
1604142732920	397.50	6144.33	7245675	0.00	0
1604142733419	398.00	6145.27	7246780	0.00	0
1604142733918	398.50	6143.70	7244924	0.00	0
1604142734417	399.00	6143.98	7245264	0.00	0
1604142734915	399.50	6143.82	7245072	0.00	0
1604142735414	400.00	6144.04	7245390	0.00	0
1604142735913	400.50	6144.27	7245607	0.00	0
1604142736412	401.00	6144.66	7245998	0.00	0
1604142736911	401.50	6145.00	7246457	0.00	0
1604142737410	402.00	6145.08	7246556	0.00	0
1604142737909	402.50	6143.88	7245179	0.00	0
1604142738408	403.00	6144.28	7245568	0.00	0
1604142738907	403.50	6143.82	7245116	0.00	0
1604142739406	404.00	6144.71	7246116	0.00	0
1604142739905	404.50	6145.36	7246839	0.00	0
1604142740404	405.00	6145.05	7246526	0.00	0
1604142740903	405.50	6144.72	7246134	0.00	0
1604142741402	406.00	6143.90	7245227	0.00	0
1604142741901	406.50	6145.21	7246646	0.00	0
1604142742400	407.00	6144.27	7245606	0.00	0
1604142742899	407.50	6143.54	7244743	0.00	0
1604142743398	408.00	6143.94	7245273	0.00	0
1604142743897	408.50	6143.21	7244346	0.00	0
1604142744396	409.00	6143.32	7244426	0.00	0
1604142744895	409.50	6143.12	7244240	0.00	0
1604142745394	410.00	6143.98	7245260	0.00	0
1604142745893	410.50	6144.32	7245731	0.00	0
1604142746392	411.00	6143.81	7244991	0.00	0
1604142746891	411.50	6143.57	7244771	0.00	0
1604142747390	412.00	6143.73	7244967	0.00	0
1604142747889	412.50	6144.72	7246195	0.00	0
1604142748388	413.00	6143.68	7244844	0.00	0
1604142748887	413.50	6143.57	7244770	0.00	0
1604142749386	414.00	6144.05	7245347	0.00	0
1604142749885	414.50	6144.12	7245433	0.00	0
1604142750384	415.00	6145.12	7246595	0.00	0
1604142750883	415.50	6144.36	7245704	0.00	0
1604142751382	416.00	6143.68	7244966	0.00	0
1604142751881	416.50	6144.36	7245654	0.00	0
1604142752380	417.00	6143.11	7244232	0.00	0
1604142752879	417.50	6144.61	7245998	0.00	0
1604142753378	418.00	6144.45	7245838	0.00	0
1604142753877	418.50	6145.19	7246664	0.00	0
1604142754375	419.00	6143.66	7244878	0.00	0
1604142754874	419.50	6144.52	7245896	0.00	0
1604142755373	420.00	6144.56	7245937	0.00	0
1604142755872	420.50	6143.84	7245164	0.00	0
1604142756371	421.00	6138.67	7238948	0.00	0
1604142756870	421.50	6124.95	7222801	0.00	0
1604142757369	422.00	311.20	366980	0.00	0
1604142757868	422.50	0.00	0	0.00	0
1604142758367	423.00	0.00	0	0.00	0
1604142758866	423.50	0.00	0	0.00	0
1604142759365	424.00	0.00	0	0.00	0
1604142759864	424.50	0.00	0	0.00	0
1604142760363	425.00	0.00	0	0.00	0
1604142760862	425.50	0.00	0	0.00	0
1604142761361	426.00	0.00	0	0.00	0
1604142761860	426.50	0.00	0	0.00	0
1604142762359	427.00	0.00	0	0.00	0
1604142762858	427.50	0.00	0	0.00	0
1604142763357	428.00	0.00	0	0.00	0
1604142763856	428.50	0.00	0	0.00	0
1604142764355	429.00	0.00	0	0.00	0
1604142764854	429.50	0.00	0	0.00	0
1604142765353	430.00	0.00	0	0.00	0
1604142765852	430.50	0.00	0	0.00	0
1604142766351	431.00	0.00	0	0.00	0
1604142766850	431.50	0.00	0	0.00	0
1604142767349	432.00	0.00	0	0.00	0
1604142767848	432.50	0.00	0	0.00	0
