UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps	Latency_(us)
1604141069189	231.50	0.00	0	16223.18	14281026	-nan 
1604141069688	232.00	0.00	0	16217.92	14276289	-nan 
1604141070187	232.50	0.00	0	16223.55	14281330	-nan 
1604141070686	233.00	0.00	0	16224.30	14281981	-nan 
1604141071185	233.50	0.00	0	16221.38	14279364	-nan 
1604141071684	234.00	0.00	0	16221.76	14279708	-nan 
1604141072183	234.50	0.00	0	16220.27	14278370	-nan 
1604141072682	235.00	0.00	0	16220.60	14278696	-nan 
1604141073180	235.50	0.00	0	16219.92	14278146	-nan 
1604141073679	236.00	0.00	0	16220.99	14279040	-nan 
1604141074178	236.50	0.00	0	16224.65	14282265	-nan 
1604141074677	237.00	0.00	0	16223.14	14280885	-nan 
1604141075176	237.50	0.00	0	16220.35	14278530	-nan 
1604141075675	238.00	0.00	0	16220.76	14278787	-nan 
1604141076174	238.50	0.00	0	16220.39	14278577	-nan 
1604141076673	239.00	0.00	0	16225.96	14283394	-nan 
1604141077171	239.50	0.00	0	16223.04	14280853	-nan 
1604141077670	240.00	0.00	0	16221.29	14279288	-nan 
1604141078169	240.50	0.00	0	16223.66	14281357	-nan 
1604141078668	241.00	0.00	0	16224.19	14281843	-nan 
1604141079167	241.50	0.00	0	16224.35	14282002	-nan 
1604141079666	242.00	0.00	0	16220.94	14279004	-nan 
1604141080165	242.50	0.00	0	16218.02	14276418	-nan 
1604141080664	243.00	0.00	0	16224.67	14282289	-nan 
1604141081162	243.50	0.00	0	16218.14	14276518	-nan 
1604141081661	244.00	0.00	0	16224.62	14282242	-nan 
1604141082160	244.50	0.00	0	16219.38	14277614	-nan 
1604141082659	245.00	0.00	0	16225.79	14283321	-nan 
1604141083158	245.50	0.00	0	16224.00	14281635	-nan 
1604141083657	246.00	0.00	0	16222.49	14280399	-nan 
1604141084156	246.50	0.00	0	16223.09	14280901	-nan 
1604141084655	247.00	0.00	0	16223.18	14280922	-nan 
1604141085153	247.50	0.00	0	16222.00	14279925	-nan 
1604141085652	248.00	0.00	0	16222.58	14280444	-nan 
1604141086151	248.50	0.00	0	16219.67	14277880	-nan 
1604141086650	249.00	0.00	0	16226.38	14283789	-nan 
1604141087149	249.50	0.00	0	16220.14	14278292	-nan 
1604141087648	250.00	0.00	0	16223.78	14281529	-nan 
1604141088147	250.50	0.00	0	16219.04	14277360	-nan 
1604141088646	251.00	0.00	0	16218.66	14276921	-nan 
1604141089144	251.50	0.00	0	16222.62	14280524	-nan 
1604141089643	252.00	0.00	0	16223.14	14280885	-nan 
1604141090142	252.50	0.00	0	16222.89	14280719	-nan 
1604141090641	253.00	0.00	0	16221.80	14279788	-nan 
1604141091140	253.50	0.00	0	16220.99	14279036	-nan 
1604141091639	254.00	0.00	0	16225.03	14282586	-nan 
1604141092138	254.50	0.00	0	16221.00	14279018	-nan 
1604141092637	255.00	0.00	0	16221.56	14279596	-nan 
1604141093135	255.50	0.00	0	16222.41	14280235	-nan 
1604141093634	256.00	0.00	0	16221.43	14279436	-nan 
1604141094133	256.50	0.00	0	16223.56	14281294	-nan 
1604141094632	257.00	0.00	2	16214.90	14273706	-nan 
1604141095131	257.50	0.00	0	16224.30	14282000	-nan 
1604141095630	258.00	0.00	1	16221.61	14279530	-nan 
1604141096129	258.50	0.00	0	16224.77	14282351	-nan 
1604141096628	259.00	0.00	0	16222.49	14280358	-nan 
1604141097126	259.50	0.00	0	16216.90	14275488	-nan 
1604141097625	260.00	0.00	1	16225.02	14282557	-nan 
1604141098124	260.50	0.00	0	16223.23	14281070	-nan 
1604141098623	261.00	0.00	0	16221.52	14279482	-nan 
1604141099122	261.50	0.00	0	16220.02	14278147	-nan 
1604141099621	262.00	0.00	0	16221.98	14279945	-nan 
1604141100120	262.50	0.00	0	16212.24	14271337	-nan 
1604141100619	263.00	0.00	0	16220.83	14278906	-nan 
1604141101117	263.50	0.00	0	16220.37	14278490	-nan 
1604141101616	264.00	0.00	0	16202.64	14262892	-nan 
1604141102115	264.50	0.00	2	16222.05	14279942	-nan 
1604141102614	265.00	0.00	0	16224.58	14282233	-nan 
1604141103113	265.50	0.00	0	16219.45	14277634	-nan 
1604141103612	266.00	0.00	0	16223.06	14280862	-nan 
1604141104111	266.50	0.00	0	16223.59	14281389	-nan 
1604141104610	267.00	0.00	0	16226.52	14283896	-nan 
1604141105108	267.50	0.00	0	16223.23	14281006	-nan 
1604141105607	268.00	0.00	0	16216.22	14274818	-nan 
1604141106106	268.50	0.00	0	16226.13	14283599	-nan 
1604141106605	269.00	0.00	0	16219.96	14278108	-nan 
1604141107104	269.50	0.00	0	16223.98	14281685	-nan 
1604141107603	270.00	0.00	0	16220.30	14278453	-nan 
1604141108102	270.50	0.00	0	16224.31	14281962	-nan 
1604141108601	271.00	0.00	0	16224.95	14282478	-nan 
1604141109099	271.50	0.00	0	16221.86	14279803	-nan 
1604141109598	272.00	0.00	0	16220.63	14278729	-nan 
1604141110097	272.50	0.00	2	16768.15	14760737	-nan 
1604141110596	273.00	0.00	0	22465.88	19776310	-nan 
1604141111095	273.50	0.00	0	22484.50	19792668	-nan 
1604141111594	274.00	0.00	0	22486.67	19794603	-nan 
1604141112093	274.50	0.00	0	22485.05	19793175	-nan 
1604141112592	275.00	0.00	0	22489.44	19797020	-nan 
1604141113090	275.50	0.00	0	22485.14	19793246	-nan 
1604141113589	276.00	0.00	0	22487.44	19795363	-nan 
1604141114088	276.50	0.00	0	22488.95	19796545	-nan 
1604141114587	277.00	0.00	0	22490.98	19798384	-nan 
1604141115086	277.50	0.00	0	22489.51	19797146	-nan 
1604141115585	278.00	0.00	0	22485.82	19793818	-nan 
1604141116084	278.50	0.00	0	22484.50	19792693	-nan 
1604141116583	279.00	0.00	0	22488.12	19795874	-nan 
1604141117081	279.50	0.00	0	22480.50	19789228	-nan 
1604141117580	280.00	0.00	0	22489.88	19797379	-nan 
1604141118079	280.50	0.00	0	22490.63	19798139	-nan 
1604141118578	281.00	0.00	0	22487.83	19795606	-nan 
1604141119077	281.50	0.00	0	22492.00	19799312	-nan 
1604141119576	282.00	0.00	0	22490.86	19798289	-nan 
1604141120075	282.50	0.00	0	22490.88	19798298	-nan 
1604141120574	283.00	0.00	0	22489.13	19796789	-nan 
1604141121072	283.50	0.00	0	22486.88	19794778	-nan 
1604141121571	284.00	0.00	0	22485.07	19793143	-nan 
1604141122070	284.50	0.00	0	22490.14	19797657	-nan 
1604141122569	285.00	0.00	0	22485.09	19793261	-nan 
1604141123068	285.50	0.00	0	22484.72	19792887	-nan 
1604141123567	286.00	0.00	0	22485.00	19793085	-nan 
1604141124066	286.50	0.00	0	22487.31	19795234	-nan 
1604141124565	287.00	0.00	0	22483.42	19791713	-nan 
1604141125063	287.50	0.00	0	22481.78	19790330	-nan 
1604141125562	288.00	0.00	0	22485.21	19793271	-nan 
1604141126061	288.50	0.00	0	22488.47	19796204	-nan 
1604141126560	289.00	0.00	0	22485.81	19793809	-nan 
1604141127059	289.50	0.00	0	22484.96	19793111	-nan 
1604141127558	290.00	0.00	0	22487.35	19795187	-nan 
1604141128057	290.50	0.00	0	22486.59	19794582	-nan 
1604141128556	291.00	0.00	0	22478.10	19787009	-nan 
1604141129054	291.50	0.00	0	22482.47	19790909	-nan 
1604141129553	292.00	0.00	0	22487.84	19795665	-nan 
1604141130052	292.50	0.00	0	22486.05	19794099	-nan 
1604141130551	293.00	0.00	0	22487.19	19794985	-nan 
1604141131050	293.50	0.00	0	22486.40	19794421	-nan 
1604141131549	294.00	0.00	0	22484.08	19792324	-nan 
1604141132048	294.50	0.00	0	22486.12	19794132	-nan 
1604141132547	295.00	0.00	0	22479.55	19788289	-nan 
1604141133045	295.50	0.00	0	22485.75	19793822	-nan 
1604141133544	296.00	0.00	0	22487.10	19794984	-nan 
1604141134043	296.50	0.00	0	22489.81	19797321	-nan 
1604141134542	297.00	0.00	0	22487.06	19794983	-nan 
1604141135041	297.50	0.00	0	22487.51	19795356	-nan 
1604141135540	298.00	0.00	0	22484.11	19792382	-nan 
1604141136039	298.50	0.00	0	22482.51	19790899	-nan 
1604141136538	299.00	0.00	0	22488.12	19795857	-nan 
1604141137036	299.50	0.00	0	22482.20	19790701	-nan 
1604141137535	300.00	0.00	0	22486.50	19794463	-nan 
1604141138034	300.50	0.00	0	22480.62	19789274	-nan 
1604141138533	301.00	0.00	0	22482.77	19791154	-nan 
1604141139032	301.50	0.00	0	22483.15	19791524	-nan 
1604141139531	302.00	0.00	0	22480.21	19788929	-nan 
1604141140030	302.50	0.00	0	22481.73	19790188	-nan 
1604141140529	303.00	0.00	0	22481.48	19790069	-nan 
1604141141027	303.50	0.00	0	22482.49	19790891	-nan 
1604141141526	304.00	0.00	0	22486.17	19794244	-nan 
1604141142025	304.50	0.00	0	22479.65	19788400	-nan 
1604141142524	305.00	0.00	0	22481.71	19790183	-nan 
1604141143023	305.50	0.00	0	22486.46	19794466	-nan 
1604141143522	306.00	0.00	0	22485.32	19793416	-nan 
1604141144021	306.50	0.00	0	22485.78	19793826	-nan 
1604141144520	307.00	0.00	0	22484.15	19792379	-nan 
1604141145018	307.50	0.00	0	22484.07	19792327	-nan 
1604141145517	308.00	0.00	0	22481.85	19790309	-nan 
1604141146016	308.50	0.00	0	22488.31	19796129	-nan 
1604141146515	309.00	0.00	0	22487.49	19795280	-nan 
1604141147014	309.50	0.00	0	22480.90	19789548	-nan 
1604141147513	310.00	0.00	0	22480.04	19788729	-nan 
1604141148012	310.50	0.00	0	22481.18	19789784	-nan 
1604141148511	311.00	0.00	0	22483.10	19791467	-nan 
1604141149009	311.50	0.00	0	22475.60	19784879	-nan 
1604141149508	312.00	0.00	0	22480.55	19789201	-nan 
1604141150007	312.50	0.00	0	22482.71	19791129	-nan 
1604141150506	313.00	0.00	0	22482.68	19791038	-nan 
1604141151005	313.50	0.00	0	22485.89	19793957	-nan 
1604141151504	314.00	0.00	0	22482.47	19790910	-nan 
1604141152003	314.50	0.00	0	22479.99	19788736	-nan 
1604141152502	315.00	0.00	0	22477.64	19786649	-nan 
1604141153000	315.50	0.00	0	22481.09	19789689	-nan 
1604141153499	316.00	0.00	0	22477.67	19786683	-nan 
1604141153998	316.50	0.00	0	22478.07	19787051	-nan 
1604141154497	317.00	0.00	0	22477.86	19786856	-nan 
1604141154996	317.50	0.00	0	22485.23	19793330	-nan 
1604141155495	318.00	0.00	0	22484.44	19792614	-nan 
1604141155994	318.50	0.00	0	22486.92	19794853	-nan 
1604141156493	319.00	0.00	0	22485.35	19793440	-nan 
1604141156991	319.50	0.00	0	22483.57	19791879	-nan 
1604141157490	320.00	0.00	0	22486.54	19794487	-nan 
1604141157989	320.50	0.00	0	22483.44	19791707	-nan 
1604141158488	321.00	0.00	0	22486.22	19794276	-nan 
1604141158987	321.50	0.00	0	22481.46	19790022	-nan 
1604141159486	322.00	0.00	0	22485.09	19793188	-nan 
1604141159985	322.50	0.00	0	22475.40	19784667	-nan 
1604141160484	323.00	0.00	0	22464.90	19775453	-nan 
1604141160983	323.50	0.00	0	22484.04	19792284	-nan 
1604141161481	324.00	0.00	0	22483.23	19791575	-nan 
1604141161980	324.50	0.00	0	22478.26	19787153	-nan 
1604141162479	325.00	0.00	0	22475.26	19784579	-nan 
1604141162978	325.50	0.00	0	22481.26	19789873	-nan 
1604141163477	326.00	0.00	0	22483.21	19791516	-nan 
1604141163976	326.50	0.00	0	22480.26	19789002	-nan 
1604141164475	327.00	0.00	0	22478.36	19787230	-nan 
1604141164974	327.50	0.00	0	22475.38	19784713	-nan 
1604141165472	328.00	0.00	0	22484.30	19792461	-nan 
1604141165971	328.50	0.00	0	22483.75	19792085	-nan 
1604141166470	329.00	0.00	0	22477.95	19786910	-nan 
1604141166969	329.50	0.00	0	22483.84	19792152	-nan 
1604141167468	330.00	0.00	0	22485.83	19793801	-nan 
1604141167967	330.50	0.00	0	22487.14	19795066	-nan 
1604141168466	331.00	0.00	0	22485.25	19793351	-nan 
1604141168965	331.50	0.00	0	22485.14	19793282	-nan 
1604141169463	332.00	0.00	0	22482.68	19791019	-nan 
1604141169962	332.50	0.00	0	23072.11	20310002	-nan 
1604141170461	333.00	0.00	0	29218.84	25720768	-nan 
1604141170960	333.50	0.00	0	29242.11	25741309	-nan 
1604141171459	334.00	0.00	0	29248.33	25746790	-nan 
1604141171958	334.50	0.00	0	29248.56	25746969	-nan 
1604141172457	335.00	0.00	0	29249.32	25747603	-nan 
1604141172956	335.50	0.00	0	29250.09	25748342	-nan 
1604141173454	336.00	0.00	0	29254.73	25752415	-nan 
1604141173953	336.50	0.00	0	29254.17	25751940	-nan 
1604141174452	337.00	0.00	0	29252.94	25750803	-nan 
1604141174951	337.50	0.00	0	29260.07	25757130	-nan 
1604141175450	338.00	0.00	0	29257.92	25755174	-nan 
1604141175949	338.50	0.00	0	29254.97	25752614	-nan 
1604141176448	339.00	0.00	0	29251.07	25749175	-nan 
1604141176947	339.50	0.00	0	29245.77	25744539	-nan 
1604141177445	340.00	0.00	0	29247.78	25746285	-nan 
1604141177944	340.50	0.00	0	29249.11	25747452	-nan 
1604141178443	341.00	0.00	0	29252.48	25750424	-nan 
1604141178942	341.50	0.00	0	29244.55	25743440	-nan 
1604141179441	342.00	0.00	0	29250.12	25748320	-nan 
1604141179940	342.50	0.00	0	29251.80	25749877	-nan 
1604141180439	343.00	0.00	0	29252.19	25750170	-nan 
1604141180938	343.50	0.00	0	29246.75	25745379	-nan 
1604141181436	344.00	0.00	0	29248.59	25746973	-nan 
1604141181935	344.50	0.00	0	29249.48	25747809	-nan 
1604141182434	345.00	0.00	0	29249.08	25747391	-nan 
1604141182933	345.50	0.00	0	29245.76	25744544	-nan 
1604141183432	346.00	0.00	0	29245.38	25744139	-nan 
1604141183931	346.50	0.00	0	29255.79	25753342	-nan 
1604141184430	347.00	0.00	0	29247.07	25745603	-nan 
1604141184929	347.50	0.00	0	29241.09	25740451	-nan 
1604141185427	348.00	0.00	0	29250.95	25749078	-nan 
1604141185926	348.50	0.00	0	29257.43	25754780	-nan 
1604141186425	349.00	0.00	0	29248.55	25746961	-nan 
1604141186924	349.50	0.00	0	29247.42	25745970	-nan 
1604141187423	350.00	0.00	0	29253.31	25751151	-nan 
1604141187922	350.50	0.00	0	29259.22	25756384	-nan 
1604141188421	351.00	0.00	0	29252.04	25750000	-nan 
1604141188920	351.50	0.00	0	29251.89	25749913	-nan 
1604141189418	352.00	0.00	0	29251.34	25749422	-nan 
1604141189917	352.50	0.00	0	29254.28	25752006	-nan 
1604141190416	353.00	0.00	0	29248.20	25746681	-nan 
1604141190915	353.50	0.00	0	29251.75	25749757	-nan 
1604141191414	354.00	0.00	0	29256.16	25753656	-nan 
1604141191913	354.50	0.00	0	29257.69	25755014	-nan 
1604141192412	355.00	0.00	0	29242.74	25741871	-nan 
1604141192911	355.50	0.00	0	29247.63	25746129	-nan 
1604141193409	356.00	0.00	0	29248.32	25746783	-nan 
1604141193908	356.50	0.00	0	29249.63	25747897	-nan 
1604141194407	357.00	0.00	0	29241.27	25740549	-nan 
1604141194906	357.50	0.00	0	29247.25	25745815	-nan 
1604141195405	358.00	0.00	0	29253.22	25751070	-nan 
1604141195904	358.50	0.00	0	29255.15	25752722	-nan 
1604141196403	359.00	0.00	0	29248.43	25746856	-nan 
1604141196902	359.50	0.00	0	29254.06	25751866	-nan 
1604141197400	360.00	0.00	0	29250.51	25748689	-nan 
1604141197899	360.50	0.00	0	29246.57	25745218	-nan 
1604141198398	361.00	0.00	0	29250.94	25749067	-nan 
1604141198897	361.50	0.00	0	29253.96	25751724	-nan 
1604141199396	362.00	0.00	0	29252.11	25750101	-nan 
1604141199895	362.50	0.00	0	29253.71	25751499	-nan 
1604141200394	363.00	0.00	0	29253.31	25751159	-nan 
1604141200893	363.50	0.00	0	29256.98	25754353	-nan 
1604141201391	364.00	0.00	0	29252.23	25750251	-nan 
1604141201890	364.50	0.00	0	29257.31	25754661	-nan 
1604141202389	365.00	0.00	0	29252.56	25750493	-nan 
1604141202888	365.50	0.00	0	29257.68	25754997	-nan 
1604141203387	366.00	0.00	0	29255.33	25752956	-nan 
1604141203886	366.50	0.00	0	29256.68	25754091	-nan 
1604141204385	367.00	0.00	0	29248.99	25747349	-nan 
1604141204884	367.50	0.00	0	29250.24	25748427	-nan 
1604141205382	368.00	0.00	0	29253.11	25751001	-nan 
1604141205881	368.50	0.00	0	29247.22	25745818	-nan 
1604141206380	369.00	0.00	0	29250.89	25748992	-nan 
1604141206879	369.50	0.00	0	29251.86	25749878	-nan 
1604141207378	370.00	0.00	0	29244.86	25743690	-nan 
1604141207877	370.50	0.00	0	29243.72	25742738	-nan 
1604141208376	371.00	0.00	0	29252.26	25750254	-nan 
1604141208875	371.50	0.00	0	29246.62	25745239	-nan 
1604141209373	372.00	0.00	0	29247.62	25746170	-nan 
1604141209872	372.50	0.00	0	29252.41	25750359	-nan 
1604141210371	373.00	0.00	0	29251.22	25749279	-nan 
1604141210870	373.50	0.00	0	29244.92	25743800	-nan 
1604141211369	374.00	0.00	0	29253.60	25751409	-nan 
1604141211868	374.50	0.00	0	29250.08	25748284	-nan 
1604141212367	375.00	0.00	0	29245.18	25743992	-nan 
1604141212866	375.50	0.00	0	29252.56	25750494	-nan 
1604141213364	376.00	0.00	0	29251.03	25749146	-nan 
1604141213863	376.50	0.00	0	29248.37	25746829	-nan 
1604141214362	377.00	0.00	0	29254.55	25752223	-nan 
1604141214861	377.50	0.00	0	29253.12	25751012	-nan 
1604141215360	378.00	0.00	0	29253.34	25751139	-nan 
1604141215859	378.50	0.00	0	29256.30	25753797	-nan 
1604141216358	379.00	0.00	0	29256.85	25754271	-nan 
1604141216857	379.50	0.00	0	29253.33	25751171	-nan 
1604141217355	380.00	0.00	0	29250.84	25748943	-nan 
1604141217854	380.50	0.00	0	29253.60	25751440	-nan 
1604141218353	381.00	0.00	0	29255.39	25752988	-nan 
1604141218852	381.50	0.00	0	29253.03	25750905	-nan 
1604141219351	382.00	0.00	0	29250.26	25748468	-nan 
1604141219850	382.50	0.00	0	29256.96	25754366	-nan 
1604141220349	383.00	0.00	0	29236.21	25736073	-nan 
1604141220848	383.50	0.00	0	29254.16	25751895	-nan 
1604141221346	384.00	0.00	0	29256.81	25754259	-nan 
1604141221845	384.50	0.00	0	29234.82	25734873	-nan 
1604141222344	385.00	0.00	0	29245.83	25744520	-nan 
1604141222843	385.50	0.00	0	29249.97	25748261	-nan 
1604141223342	386.00	0.00	0	29250.53	25748708	-nan 
1604141223841	386.50	0.00	0	29252.32	25750286	-nan 
1604141224340	387.00	0.00	0	29249.66	25747937	-nan 
1604141224839	387.50	0.00	2	29251.19	25749299	-nan 
1604141225337	388.00	0.00	0	29245.93	25744643	-nan 
1604141225836	388.50	0.00	1	29251.76	25749790	-nan 
1604141226335	389.00	0.00	0	29250.52	25748702	-nan 
1604141226834	389.50	0.00	0	29253.14	25750997	-nan 
1604141227333	390.00	0.00	0	29248.49	25746908	-nan 
1604141227832	390.50	0.00	1	29249.88	25748116	-nan 
1604141228331	391.00	0.00	0	29251.41	25749458	-nan 
1604141228830	391.50	0.00	0	29244.40	25743320	-nan 
1604141229329	392.00	0.00	0	29249.11	25747507	-nan 
1604141229827	392.50	0.00	0	29677.05	26124136	-nan 
1604141230326	393.00	0.00	0	34140.04	30052849	-nan 
1604141230825	393.50	0.00	0	8863.52	7802343	-nan 
1604141231324	394.00	0.00	0	0.00	0	-nan 
1604141231823	394.50	0.00	2	0.00	0	-nan 
1604141232322	395.00	0.00	0	0.00	0	-nan 
1604141232821	395.50	0.00	0	0.00	0	-nan 
1604141233320	396.00	0.00	0	0.00	0	-nan 
1604141233818	396.50	0.00	0	0.00	0	-nan 
1604141234317	397.00	0.00	0	0.00	0	-nan 
1604141234816	397.50	0.00	0	0.00	0	-nan 
1604141235315	398.00	0.00	0	0.00	0	-nan 
1604141235814	398.50	0.00	0	0.00	0	-nan 
1604141236313	399.00	0.00	0	0.00	0	-nan 
1604141236812	399.50	0.00	0	0.00	0	-nan 
1604141237311	400.00	0.00	0	0.00	0	-nan 
1604141237809	400.50	0.00	0	0.00	0	-nan 
1604141238308	401.00	0.00	0	0.00	0	-nan 
1604141238807	401.50	0.00	0	0.00	0	-nan 
1604141239306	402.00	0.00	0	0.00	0	-nan 
1604141239805	402.50	0.00	0	0.00	0	-nan 
