UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604134395304	266.00	14351.75	16924239	1429.69	1685971
1604134395803	266.50	14354.11	16927021	1433.14	1690007
1604134396302	267.00	14351.53	16923930	1435.13	1692373
1604134396801	267.50	14360.66	16934728	1435.95	1693341
1604134397300	268.00	14357.47	16306400	1381.09	1628642
1604134397799	268.50	14368.01	14752135	1250.99	1475244
1604134398298	269.00	14357.57	14710750	1247.40	1470993
1604134398797	269.50	14360.95	14949355	1267.68	1494900
1604134399296	270.00	14361.95	14970750	1269.17	1496637
1604134399795	270.50	14373.82	14904474	1263.89	1490438
1604134400294	271.00	14368.28	14924568	1265.59	1492438
1604134400793	271.50	14363.48	14930237	1265.91	1492819
1604134401291	272.00	14365.33	14963129	1268.87	1496309
1604134401790	272.50	14374.13	14943040	1267.18	1494319
1604134402289	273.00	14366.99	14781020	1253.12	1477740
1604134402788	273.50	14366.86	14731822	1249.26	1473179
1604134403287	274.00	14368.35	14714736	1247.83	1471524
1604134403786	274.50	14372.98	14725885	1248.75	1472560
1604134404285	275.00	14362.81	14849475	1259.24	1484956
1604134404784	275.50	14363.44	14845179	1258.89	1484540
1604134405283	276.00	14364.19	14826513	1257.04	1482354
1604134405782	276.50	14366.04	15077231	1278.52	1507684
1604134406281	277.00	14366.54	14998736	1271.80	1499766
1604134406780	277.50	14370.36	14880077	1261.84	1488013
1604134407279	278.00	14353.75	14978245	1270.12	1497778
1604134407778	278.50	14367.96	15241129	1292.22	1523841
1604134408277	279.00	14370.24	15106801	1280.94	1510540
1604134408776	279.50	14370.16	15221716	1290.75	1522134
1604134409275	280.00	14360.34	15220362	1290.70	1522028
1604134409774	280.50	14364.82	15210347	1289.80	1520991
1604134410273	281.00	14367.84	14981292	1270.46	1498184
1604134410772	281.50	14349.26	14997252	1271.76	1499721
1604134411271	282.00	14366.63	14991476	1271.28	1499147
1604134411770	282.50	14357.93	14995833	1271.63	1499569
1604134412269	283.00	14364.48	14962772	1268.81	1496237
1604134412768	283.50	14364.15	14985912	1270.85	1498642
1604134413267	284.00	14360.03	15016668	1273.27	1501497
1604134413766	284.50	14360.64	15197057	1288.70	1519717
1604134414265	285.00	14362.35	15148614	1284.57	1514801
1604134414764	285.50	14368.00	15184099	1287.57	1518378
1604134415263	286.00	14360.92	15089261	1279.60	1508944
1604134415762	286.50	14361.82	15052960	1276.44	1505237
1604134416261	287.00	14369.14	15109926	1281.35	1511026
1604134416760	287.50	14371.87	15093766	1279.92	1509336
1604134417259	288.00	14372.53	14932606	1266.22	1493187
1604134417758	288.50	14359.28	16727065	1418.81	1673145
1604134418257	289.00	14361.75	16935995	1436.16	1693562
1604134418756	289.50	14353.83	16926686	1435.32	1692610
1604134419255	290.00	14358.34	16932106	1435.85	1693212
1604134419754	290.50	14358.06	16931591	1435.66	1692995
1604134420253	291.00	14353.88	16926732	1435.54	1692854
1604134420752	291.50	14347.35	16919070	1434.72	1691881
1604134421251	292.00	14347.98	16554271	1402.43	1653811
1604134421750	292.50	14369.62	14984126	1270.67	1498426
1604134422249	293.00	14367.39	15005141	1272.48	1500568
1604134422748	293.50	14360.64	15007546	1272.60	1500709
1604134423246	294.00	14366.28	15044006	1275.59	1504227
1604134423745	294.50	14363.19	15266963	1294.62	1526678
1604134424244	295.00	14359.39	15289743	1296.61	1529040
1604134424743	295.50	14359.91	15137251	1283.59	1513652
1604134425242	296.00	14365.62	15082399	1279.00	1508250
1604134425741	296.50	14361.92	15071299	1278.06	1507140
1604134426240	297.00	14355.98	15067407	1277.71	1506738
1604134426739	297.50	14374.04	15029976	1274.53	1502999
1604134427238	298.00	14361.11	15077567	1278.60	1507762
1604134427737	298.50	14369.34	15092587	1279.81	1509233
1604134428236	299.00	14362.34	14894096	1263.03	1489404
1604134428735	299.50	14358.33	14992911	1271.40	1499297
1604134429234	300.00	14366.84	15077452	1278.57	1507742
1604134429733	300.50	14369.56	15056071	1276.77	1505622
1604134430232	301.00	14362.61	15059559	1277.05	1505955
1604134430731	301.50	14363.84	15075518	1278.40	1507541
1604134431230	302.00	14363.28	15050067	1276.21	1504962
1604134431729	302.50	14364.02	14971661	1269.61	1497200
1604134432228	303.00	14370.63	13882887	1177.28	1388281
1604134432727	303.50	14373.01	14113777	1196.85	1411380
1604134433226	304.00	14367.81	14438497	1224.39	1443853
1604134433725	304.50	14367.84	14985563	1270.70	1498483
1604134434224	305.00	15639.63	14761411	1251.79	1476140
1604134434723	305.50	16818.00	14720041	1248.24	1471983
1604134435222	306.00	16817.02	14730191	1249.13	1473035
1604134435721	306.50	16813.03	14783997	1253.66	1478391
1604134436220	307.00	16820.95	14774228	1252.85	1477400
1604134436719	307.50	16819.70	14803258	1255.26	1480263
1604134437218	308.00	16814.30	14769578	1252.49	1477016
1604134437717	308.50	16817.65	14736224	1249.60	1473560
1604134438216	309.00	16814.42	14791906	1254.35	1479194
1604134438715	309.50	16808.64	14785313	1253.76	1478486
1604134439214	310.00	16816.85	14781463	1253.52	1478204
1604134439713	310.50	16824.43	14794429	1254.57	1479444
1604134440212	311.00	16804.96	14790392	1254.21	1479016
1604134440711	311.50	16821.37	14802497	1255.26	1480258
1604134441210	312.00	16808.81	14814909	1256.31	1481493
1604134441709	312.50	16806.93	14777505	1252.92	1477497
1604134442208	313.00	16813.53	14778949	1253.48	1478155
1604134442707	313.50	16810.92	14972907	1269.55	1497126
1604134443206	314.00	16808.58	15089360	1279.36	1508663
1604134443705	314.50	16804.95	15161329	1285.68	1516157
1604134444204	315.00	16811.79	15109515	1281.21	1510845
1604134444702	315.50	16820.79	14133924	1198.53	1413382
1604134445201	316.00	16812.03	15022444	1273.92	1502239
1604134445700	316.50	16819.74	15075418	1278.37	1507530
1604134446199	317.00	16819.60	14796337	1254.73	1479609
1604134446698	317.50	16818.87	14757634	1251.42	1475736
1604134447197	318.00	16809.75	14971036	1269.40	1496959
1604134447696	318.50	16810.85	14981201	1270.32	1497996
1604134448195	319.00	16811.60	14890898	1262.74	1489078
1604134448694	319.50	16809.19	14737610	1249.74	1473746
1604134449193	320.00	16821.97	14750681	1250.85	1475059
1604134449692	320.50	16811.87	14753243	1251.09	1475362
1604134450191	321.00	16809.58	14716146	1247.90	1471577
1604134450690	321.50	16799.21	14713904	1247.77	1471404
1604134451189	322.00	16807.21	14731305	1249.22	1473138
1604134451688	322.50	16816.08	14878281	1261.69	1487840
1604134452187	323.00	16817.98	14992895	1271.39	1499284
1604134452686	323.50	16806.27	14916059	1264.68	1491390
1604134453185	324.00	16804.16	14782762	1253.61	1478287
1604134453684	324.50	16816.88	14950850	1267.72	1494957
1604134454183	325.00	16806.17	15018688	1273.59	1501886
1604134454682	325.50	16811.48	15067744	1277.76	1506781
1604134455181	326.00	16809.85	15042054	1275.52	1504147
1604134455680	326.50	16812.21	15017016	1273.48	1501745
1604134456179	327.00	16813.30	15055529	1276.72	1505561
1604134456678	327.50	16819.60	14836966	1258.18	1483706
1604134457177	328.00	16812.91	14740309	1249.95	1474002
1604134457676	328.50	16819.26	14743537	1250.04	1474115
1604134458175	329.00	16821.27	14779764	1253.47	1478138
1604134458674	329.50	16811.34	14933340	1266.13	1493063
1604134459173	330.00	16815.62	14768567	1252.53	1477034
1604134459672	330.50	16817.88	14716979	1248.04	1471745
1604134460171	331.00	16814.24	14934338	1266.40	1493394
1604134460670	331.50	16817.03	15000136	1271.98	1499996
1604134461169	332.00	16812.38	14996005	1271.64	1499581
1604134461668	332.50	16817.28	14943256	1267.18	1494300
1604134462167	333.00	16804.53	14891282	1262.66	1488981
1604134462666	333.50	16807.55	14920544	1265.11	1491879
1604134463165	334.00	16813.26	14965766	1269.10	1496577
1604134463664	334.50	16812.17	14964654	1268.95	1496408
1604134464163	335.00	16817.25	13990208	1186.37	1399016
1604134464662	335.50	16811.91	14632884	1240.91	1463339
1604134465161	336.00	16817.82	15097414	1280.27	1509754
1604134465660	336.50	16816.14	15077726	1278.56	1507736
1604134466159	337.00	16818.07	14783754	1253.55	1478247
1604134466657	337.50	16817.64	14914755	1264.74	1491438
1604134467156	338.00	16814.69	14991175	1271.22	1499074
1604134467655	338.50	16809.89	14997058	1271.79	1499747
1604134468154	339.00	16814.67	14942203	1267.11	1494228
1604134468653	339.50	16814.14	14687153	1245.46	1468708
1604134469152	340.00	16813.82	14697429	1246.32	1469717
1604134469651	340.50	16815.13	14771542	1252.61	1477127
1604134470150	341.00	16820.98	14707128	1247.11	1470643
1604134470649	341.50	16818.02	14703129	1246.74	1470215
1604134471148	342.00	16811.24	14716417	1248.15	1471871
1604134471647	342.50	16814.95	14710761	1247.45	1471052
1604134472146	343.00	16813.81	14696989	1246.27	1469660
1604134472645	343.50	16818.84	14846903	1259.01	1484680
1604134473144	344.00	16819.09	14886413	1262.37	1488640
1604134473643	344.50	16810.79	14969857	1269.43	1496967
1604134474142	345.00	16814.91	14996733	1271.54	1499473
1604134474641	345.50	16804.97	15094947	1280.11	1509551
1604134475140	346.00	16808.50	15116359	1281.85	1511611
1604134475639	346.50	16806.27	15136939	1283.63	1513708
1604134476138	347.00	16819.01	15104697	1280.59	1510135
1604134476637	347.50	16809.65	15027413	1274.30	1502716
1604134477136	348.00	16814.58	15068330	1277.85	1506898
1604134477635	348.50	16808.38	15022445	1273.87	1502212
1604134478134	349.00	16816.72	15013353	1273.15	1501369
1604134478633	349.50	16809.89	14983072	1270.52	1498240
1604134479132	350.00	16813.44	14977062	1270.06	1497707
1604134479631	350.50	16818.30	14989653	1271.10	1498953
1604134480130	351.00	16811.08	15011707	1272.95	1501111
1604134480629	351.50	16807.21	14940047	1266.93	1494013
1604134481128	352.00	16807.45	14891586	1262.75	1489115
1604134481627	352.50	16813.51	14726168	1248.65	1472446
1604134482126	353.00	16815.91	14717226	1247.97	1471667
1604134482625	353.50	16809.46	15009947	1272.78	1500920
1604134483124	354.00	16813.60	15010694	1272.97	1501149
1604134483623	354.50	16800.20	14992104	1271.33	1499207
1604134484122	355.00	16814.66	15054363	1276.62	1505447
1604134484621	355.50	16814.70	15013402	1273.11	1501305
1604134485120	356.00	16811.17	15068759	1277.83	1506879
1604134485619	356.50	16813.94	15089317	1279.53	1508895
1604134486118	357.00	16814.47	15097874	1280.30	1509772
1604134486617	357.50	16812.30	15073640	1278.26	1507381
1604134487116	358.00	16813.07	15022915	1273.90	1502242
1604134487615	358.50	16806.38	15015375	1273.28	1501528
1604134488114	359.00	16812.96	14971216	1269.59	1497138
1604134488612	359.50	16824.36	14940654	1266.96	1494074
1604134489111	360.00	16812.67	14961884	1268.67	1496053
1604134489610	360.50	16813.19	14956958	1268.42	1495801
1604134490109	361.00	16808.91	14969369	1269.44	1496960
1604134490608	361.50	16811.28	14986085	1270.78	1498560
1604134491107	362.00	16807.14	15003868	1272.23	1500276
1604134491606	362.50	16819.34	14955515	1268.28	1495608
1604134492105	363.00	16811.49	14967436	1269.24	1496741
1604134492604	363.50	16807.73	14708221	1247.19	1470740
1604134493103	364.00	16811.63	14683638	1245.14	1468341
1604134493602	364.50	16812.27	14877683	1261.48	1487588
1604134494101	365.00	17703.02	14972365	1269.57	1497121
1604134494600	365.50	14625.63	11838885	1005.43	1185646
1604134495099	366.00	0.13	154	0.02	20
1604134495598	366.50	0.00	0	0.00	0
1604134496097	367.00	0.00	0	0.00	0
1604134496596	367.50	0.00	0	0.00	0
1604134497095	368.00	0.00	0	0.00	0
1604134497594	368.50	0.00	0	0.00	0
1604134498093	369.00	0.00	0	0.00	0
1604134498592	369.50	0.00	0	0.00	0
1604134499091	370.00	0.00	0	0.00	0
1604134499590	370.50	0.00	0	0.00	0
1604134500089	371.00	0.00	0	0.00	0
1604134500588	371.50	0.00	0	0.00	0
1604134501087	372.00	0.00	0	0.00	0
1604134501586	372.50	0.00	0	0.00	0
1604134502085	373.00	0.00	0	0.00	0
1604134502584	373.50	0.00	0	0.00	0
1604134503083	374.00	0.00	0	0.00	0
1604134503582	374.50	0.00	0	0.00	0
1604134504081	375.00	0.00	0	0.00	0
1604134504580	375.50	0.00	0	0.00	0
1604134505079	376.00	0.00	0	0.00	0
1604134505578	376.50	0.00	0	0.00	0
1604134506077	377.00	0.00	0	0.00	0
1604134506576	377.50	0.00	0	0.00	0
1604134507075	378.00	0.00	0	0.00	0
1604134507574	378.50	0.00	0	0.00	0
1604134508073	379.00	0.00	0	0.00	0
1604134508572	379.50	0.00	0	0.00	0
1604134509071	380.00	0.00	0	0.00	0
