UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps	Latency_(us)
1604142635714	264.50	0.00	0	8267.25	7277504	-nan 
1604142636213	265.00	0.00	0	8267.35	7277624	-nan 
1604142636711	265.50	0.00	0	9679.18	8520379	-nan 
1604142637210	266.00	0.00	0	11552.47	10169423	-nan 
1604142637709	266.50	0.00	0	11553.53	10170357	-nan 
1604142638208	267.00	0.00	0	11554.42	10171146	-nan 
1604142638707	267.50	0.00	0	11553.55	10170433	-nan 
1604142639206	268.00	0.00	0	11553.88	10170622	-nan 
1604142639705	268.50	0.00	0	11554.23	10170978	-nan 
1604142640204	269.00	0.00	0	11553.36	10170209	-nan 
1604142640702	269.50	0.00	0	11553.67	10170563	-nan 
1604142641201	270.00	0.00	0	11553.80	10170588	-nan 
1604142641700	270.50	0.00	0	11553.33	10170143	-nan 
1604142642199	271.00	0.00	0	11553.23	10170100	-nan 
1604142642698	271.50	0.00	0	11553.27	10170141	-nan 
1604142643197	272.00	0.00	0	11554.07	10170852	-nan 
1604142643696	272.50	0.00	0	11553.81	10170585	-nan 
1604142644195	273.00	0.00	0	11553.47	10170278	-nan 
1604142644694	273.50	0.00	0	11553.22	10170141	-nan 
1604142645192	274.00	0.00	0	11553.38	10170176	-nan 
1604142645691	274.50	0.00	0	11553.67	10170520	-nan 
1604142646190	275.00	0.00	0	11553.66	10170432	-nan 
1604142646689	275.50	0.00	0	11554.26	10171063	-nan 
1604142647188	276.00	0.00	0	11552.73	10169593	-nan 
1604142647687	276.50	0.00	0	11550.27	10167502	-nan 
1604142648186	277.00	0.00	0	11554.89	10171600	-nan 
1604142648685	277.50	0.00	0	11553.22	10170032	-nan 
1604142649183	278.00	0.00	0	11553.43	10170324	-nan 
1604142649682	278.50	0.00	0	11553.93	10170664	-nan 
1604142650181	279.00	0.00	0	11553.77	10170569	-nan 
1604142650680	279.50	0.00	0	11554.05	10170818	-nan 
1604142651179	280.00	0.00	0	11553.52	10170354	-nan 
1604142651678	280.50	0.00	0	11554.54	10171250	-nan 
1604142652177	281.00	0.00	0	11552.85	10169811	-nan 
1604142652676	281.50	0.00	0	11553.96	10170716	-nan 
1604142653174	282.00	0.00	0	11553.69	10170524	-nan 
1604142653673	282.50	0.00	0	11552.73	10169605	-nan 
1604142654172	283.00	0.00	0	11553.39	10170270	-nan 
1604142654671	283.50	0.00	0	11553.90	10170697	-nan 
1604142655170	284.00	0.00	0	11555.48	10172035	-nan 
1604142655669	284.50	0.00	0	11554.70	10171412	-nan 
1604142656168	285.00	0.00	0	11554.14	10170873	-nan 
1604142656667	285.50	0.00	0	11553.26	10170125	-nan 
1604142657165	286.00	0.00	0	11553.92	10170708	-nan 
1604142657664	286.50	0.00	0	11554.73	10171415	-nan 
1604142658163	287.00	0.00	0	11553.56	10170421	-nan 
1604142658662	287.50	0.00	0	11552.70	10169611	-nan 
1604142659161	288.00	0.00	0	11553.17	10170062	-nan 
1604142659660	288.50	0.00	0	11553.97	10170732	-nan 
1604142660159	289.00	0.00	0	11551.43	10168487	-nan 
1604142660658	289.50	0.00	0	11553.43	10170303	-nan 
1604142661157	290.00	0.00	0	11552.42	10169402	-nan 
1604142661655	290.50	0.00	0	11553.31	10170148	-nan 
1604142662154	291.00	0.00	0	11554.67	10171357	-nan 
1604142662653	291.50	0.00	0	11551.47	10168587	-nan 
1604142663152	292.00	0.00	0	11553.33	10170146	-nan 
1604142663651	292.50	0.00	0	11553.68	10170471	-nan 
1604142664150	293.00	0.00	0	11552.70	10169630	-nan 
1604142664649	293.50	0.00	0	11553.14	10170015	-nan 
1604142665148	294.00	0.00	0	11553.46	10170350	-nan 
1604142665646	294.50	0.00	0	11553.99	10170718	-nan 
1604142666145	295.00	0.00	0	11553.99	10170762	-nan 
1604142666644	295.50	0.00	0	11553.13	10170041	-nan 
1604142667143	296.00	0.00	0	11554.38	10171078	-nan 
1604142667642	296.50	0.00	0	11554.11	10170871	-nan 
1604142668141	297.00	0.00	0	11554.06	10170824	-nan 
1604142668640	297.50	0.00	0	11553.76	10170613	-nan 
1604142669139	298.00	0.00	0	11553.18	10170066	-nan 
1604142669637	298.50	0.00	0	11553.17	10169979	-nan 
1604142670136	299.00	0.00	0	11554.09	10170918	-nan 
1604142670635	299.50	0.00	0	11551.43	10168449	-nan 
1604142671134	300.00	0.00	0	11554.58	10171285	-nan 
1604142671633	300.50	0.00	0	11552.49	10169482	-nan 
1604142672132	301.00	0.00	0	11553.21	10170039	-nan 
1604142672631	301.50	0.00	0	11554.11	10170873	-nan 
1604142673130	302.00	0.00	0	11552.68	10169612	-nan 
1604142673628	302.50	0.00	0	11553.51	10170342	-nan 
1604142674127	303.00	0.00	0	11553.56	10170384	-nan 
1604142674626	303.50	0.00	0	11552.85	10169783	-nan 
1604142675125	304.00	0.00	0	11553.92	10170680	-nan 
1604142675624	304.50	0.00	0	11552.81	10169726	-nan 
1604142676123	305.00	0.00	0	11553.68	10170496	-nan 
1604142676622	305.50	0.00	0	11553.21	10170125	-nan 
1604142677121	306.00	0.00	0	11553.57	10170350	-nan 
1604142677620	306.50	0.00	0	11551.74	10168840	-nan 
1604142678118	307.00	0.00	0	11554.00	10170774	-nan 
1604142678617	307.50	0.00	0	11552.70	10169589	-nan 
1604142679116	308.00	0.00	0	11553.32	10170186	-nan 
1604142679615	308.50	0.00	0	11552.75	10169654	-nan 
1604142680114	309.00	0.00	0	11553.90	10170741	-nan 
1604142680613	309.50	0.00	0	11553.54	10170313	-nan 
1604142681112	310.00	0.00	0	11553.23	10170106	-nan 
1604142681611	310.50	0.00	0	11553.89	10170715	-nan 
1604142682109	311.00	0.00	0	11552.57	10169503	-nan 
1604142682608	311.50	0.00	0	11554.46	10171140	-nan 
1604142683107	312.00	0.00	0	11553.40	10170267	-nan 
1604142683606	312.50	0.00	0	11554.26	10170977	-nan 
1604142684105	313.00	0.00	0	11553.39	10170234	-nan 
1604142684604	313.50	0.00	0	11553.45	10170289	-nan 
1604142685103	314.00	0.00	0	11552.97	10169871	-nan 
1604142685602	314.50	0.00	0	11554.03	10170848	-nan 
1604142686100	315.00	0.00	0	11553.88	10170643	-nan 
1604142686599	315.50	0.00	0	11553.36	10170186	-nan 
1604142687098	316.00	0.00	0	11554.14	10170946	-nan 
1604142687597	316.50	0.00	0	11552.88	10169735	-nan 
1604142688096	317.00	0.00	0	11553.06	10170000	-nan 
1604142688595	317.50	0.00	0	11554.58	10171231	-nan 
1604142689094	318.00	0.00	0	11552.69	10169619	-nan 
1604142689593	318.50	0.00	0	11553.34	10170243	-nan 
1604142690091	319.00	0.00	0	11554.96	10171605	-nan 
1604142690590	319.50	0.00	0	11554.53	10171280	-nan 
1604142691089	320.00	0.00	0	11555.46	10172021	-nan 
1604142691588	320.50	0.00	0	11552.92	10169818	-nan 
1604142692087	321.00	0.00	0	11552.91	10169821	-nan 
1604142692586	321.50	0.00	0	11554.21	10170920	-nan 
1604142693085	322.00	0.00	0	11552.95	10169847	-nan 
1604142693584	322.50	0.00	0	11553.51	10170371	-nan 
1604142694083	323.00	0.00	0	11552.99	10169911	-nan 
1604142694581	323.50	0.00	0	11553.59	10170429	-nan 
1604142695080	324.00	0.00	0	11552.76	10169665	-nan 
1604142695579	324.50	0.00	0	11554.27	10171029	-nan 
1604142696078	325.00	0.00	0	11554.91	10171512	-nan 
1604142696577	325.50	0.00	0	13105.66	11536727	-nan 
1604142697076	326.00	0.00	0	15165.44	13349830	-nan 
1604142697575	326.50	0.00	0	15166.16	13350483	-nan 
1604142698074	327.00	0.00	0	15167.23	13351459	-nan 
1604142698572	327.50	0.00	0	15165.90	13350246	-nan 
1604142699071	328.00	0.00	0	15166.98	13351192	-nan 
1604142699570	328.50	0.00	0	15166.64	13350996	-nan 
1604142700069	329.00	0.00	0	15166.52	13350781	-nan 
1604142700568	329.50	0.00	0	15164.88	13349379	-nan 
1604142701067	330.00	0.00	0	15164.72	13349184	-nan 
1604142701566	330.50	0.00	0	15166.02	13350360	-nan 
1604142702065	331.00	0.00	0	15166.26	13350577	-nan 
1604142702563	331.50	0.00	0	15163.36	13348002	-nan 
1604142703062	332.00	0.00	0	15165.89	13350256	-nan 
1604142703561	332.50	0.00	0	15165.00	13349482	-nan 
1604142704060	333.00	0.00	0	15165.52	13349918	-nan 
1604142704559	333.50	0.00	0	15166.28	13350626	-nan 
1604142705058	334.00	0.00	0	15163.44	13348095	-nan 
1604142705557	334.50	0.00	0	15165.15	13349653	-nan 
1604142706056	335.00	0.00	0	15164.91	13349391	-nan 
1604142706555	335.50	0.00	0	15166.62	13350815	-nan 
1604142707053	336.00	0.00	0	15166.03	13350378	-nan 
1604142707552	336.50	0.00	0	15164.84	13349328	-nan 
1604142708051	337.00	0.00	0	15159.83	13344933	-nan 
1604142708550	337.50	0.00	0	15167.03	13351252	-nan 
1604142709049	338.00	0.00	0	15166.27	13350621	-nan 
1604142709548	338.50	0.00	0	15166.25	13350588	-nan 
1604142710047	339.00	0.00	0	15166.62	13350888	-nan 
1604142710546	339.50	0.00	0	15166.96	13351180	-nan 
1604142711044	340.00	0.00	0	15167.67	13351844	-nan 
1604142711543	340.50	0.00	0	15167.97	13352091	-nan 
1604142712042	341.00	0.00	0	15165.85	13350190	-nan 
1604142712541	341.50	0.00	0	15165.13	13349564	-nan 
1604142713040	342.00	0.00	0	15164.93	13349454	-nan 
1604142713539	342.50	0.00	0	15165.63	13350026	-nan 
1604142714038	343.00	0.00	0	15166.80	13351012	-nan 
1604142714537	343.50	0.00	0	15167.30	13351503	-nan 
1604142715035	344.00	0.00	0	15166.55	13350825	-nan 
1604142715534	344.50	0.00	0	15166.30	13350619	-nan 
1604142716033	345.00	0.00	0	15166.02	13350367	-nan 
1604142716532	345.50	0.00	0	15167.62	13351832	-nan 
1604142717031	346.00	0.00	0	15166.19	13350464	-nan 
1604142717530	346.50	0.00	0	15165.82	13350268	-nan 
1604142718029	347.00	0.00	0	15166.16	13350443	-nan 
1604142718528	347.50	0.00	0	15165.67	13350031	-nan 
1604142719026	348.00	0.00	0	15166.20	13350530	-nan 
1604142719525	348.50	0.00	0	15164.67	13349178	-nan 
1604142720024	349.00	0.00	0	15163.61	13348245	-nan 
1604142720523	349.50	0.00	0	15164.73	13349232	-nan 
1604142721022	350.00	0.00	0	15165.21	13349660	-nan 
1604142721521	350.50	0.00	0	15166.10	13350493	-nan 
1604142722020	351.00	0.00	0	15164.89	13349326	-nan 
1604142722519	351.50	0.00	0	15164.67	13349185	-nan 
1604142723018	352.00	0.00	0	15161.52	13346454	-nan 
1604142723516	352.50	0.00	0	15167.38	13351546	-nan 
1604142724015	353.00	0.00	0	15164.87	13349375	-nan 
1604142724514	353.50	0.00	0	15166.93	13351154	-nan 
1604142725013	354.00	0.00	0	15165.00	13349459	-nan 
1604142725512	354.50	0.00	0	15165.39	13349783	-nan 
1604142726011	355.00	0.00	0	15165.85	13350218	-nan 
1604142726510	355.50	0.00	0	15166.47	13350775	-nan 
1604142727009	356.00	0.00	0	15166.48	13350817	-nan 
1604142727507	356.50	0.00	0	15165.35	13349780	-nan 
1604142728006	357.00	0.00	0	15164.90	13349335	-nan 
1604142728505	357.50	0.00	0	15165.54	13349991	-nan 
1604142729004	358.00	0.00	0	15166.22	13350546	-nan 
1604142729503	358.50	0.00	0	15165.46	13349876	-nan 
1604142730002	359.00	0.00	0	15165.18	13349627	-nan 
1604142730501	359.50	0.00	0	15161.42	13346266	-nan 
1604142731000	360.00	0.00	0	15165.44	13349916	-nan 
1604142731498	360.50	0.00	0	15165.83	13350151	-nan 
1604142731997	361.00	0.00	0	15167.55	13351770	-nan 
1604142732496	361.50	0.00	0	15166.24	13350510	-nan 
1604142732995	362.00	0.00	0	15165.57	13349989	-nan 
1604142733494	362.50	0.00	0	15166.01	13350383	-nan 
1604142733993	363.00	0.00	1	15164.58	13349106	-nan 
1604142734492	363.50	0.00	0	15165.77	13350118	-nan 
1604142734991	364.00	0.00	2	15167.17	13351373	-nan 
1604142735489	364.50	0.00	0	15164.70	13349247	-nan 
1604142735988	365.00	0.00	0	15165.90	13350245	-nan 
1604142736487	365.50	0.00	0	15166.10	13350440	-nan 
1604142736986	366.00	0.00	1	15164.38	13348940	-nan 
1604142737485	366.50	0.00	0	15165.62	13350023	-nan 
1604142737984	367.00	0.00	0	15161.62	13346469	-nan 
1604142738483	367.50	0.00	0	15166.31	13350601	-nan 
1604142738982	368.00	0.00	0	15166.81	13351121	-nan 
1604142739481	368.50	0.00	0	15166.51	13350780	-nan 
1604142739979	369.00	0.00	0	15165.97	13350324	-nan 
1604142740478	369.50	0.00	0	15166.48	13350773	-nan 
1604142740977	370.00	0.00	0	15166.42	13350729	-nan 
1604142741476	370.50	0.00	2	15165.05	13349489	-nan 
1604142741975	371.00	0.00	0	15164.24	13348840	-nan 
1604142742474	371.50	0.00	0	15164.91	13349356	-nan 
1604142742973	372.00	0.00	0	15166.42	13350699	-nan 
1604142743472	372.50	0.00	0	15166.35	13350669	-nan 
1604142743970	373.00	0.00	0	15166.77	13351073	-nan 
1604142744469	373.50	0.00	0	15166.63	13350856	-nan 
1604142744968	374.00	0.00	0	15165.13	13349636	-nan 
1604142745467	374.50	0.00	0	15166.01	13350335	-nan 
1604142745966	375.00	0.00	0	15164.22	13348823	-nan 
1604142746465	375.50	0.00	0	15164.56	13349025	-nan 
1604142746964	376.00	0.00	0	15164.67	13349208	-nan 
1604142747463	376.50	0.00	0	15165.89	13350301	-nan 
1604142747961	377.00	0.00	0	15166.02	13350287	-nan 
1604142748460	377.50	0.00	0	15165.55	13349951	-nan 
1604142748959	378.00	0.00	0	15163.61	13348285	-nan 
1604142749458	378.50	0.00	2	15165.81	13350193	-nan 
1604142749957	379.00	0.00	0	15166.41	13350664	-nan 
1604142750456	379.50	0.00	0	15165.03	13349499	-nan 
1604142750955	380.00	0.00	0	15165.42	13349905	-nan 
1604142751454	380.50	0.00	0	15166.96	13351141	-nan 
1604142751952	381.00	0.00	0	15165.45	13349914	-nan 
1604142752451	381.50	0.00	0	15165.96	13350320	-nan 
1604142752950	382.00	0.00	0	15164.43	13348922	-nan 
1604142753449	382.50	0.00	0	15165.11	13349634	-nan 
1604142753948	383.00	0.00	0	15165.12	13349515	-nan 
1604142754447	383.50	0.00	0	15165.91	13350273	-nan 
1604142754946	384.00	0.00	0	15166.46	13350758	-nan 
1604142755445	384.50	0.00	0	15165.93	13350293	-nan 
1604142755944	385.00	0.00	0	15165.60	13350080	-nan 
1604142756442	385.50	0.00	0	16883.33	14862044	-nan 
1604142756941	386.00	0.00	0	17454.06	15364458	-nan 
1604142757440	386.50	0.00	0	0.00	0	-nan 
1604142757939	387.00	0.00	0	0.00	0	-nan 
1604142758438	387.50	0.00	0	0.00	0	-nan 
1604142758937	388.00	0.00	0	0.00	0	-nan 
1604142759436	388.50	0.00	0	0.00	0	-nan 
1604142759935	389.00	0.00	0	0.00	0	-nan 
1604142760433	389.50	0.00	0	0.00	0	-nan 
1604142760932	390.00	0.00	0	0.00	0	-nan 
1604142761431	390.50	0.00	0	0.00	0	-nan 
1604142761930	391.00	0.00	0	0.00	0	-nan 
1604142762429	391.50	0.00	0	0.00	0	-nan 
1604142762928	392.00	0.00	0	0.00	0	-nan 
1604142763427	392.50	0.00	0	0.00	0	-nan 
1604142763926	393.00	0.00	0	0.00	0	-nan 
1604142764424	393.50	0.00	0	0.00	0	-nan 
1604142764923	394.00	0.00	0	0.00	0	-nan 
